Addresses ,Allocation % ,Type ,Sum
0x48750ff8cc9c07fd36c1eb230ef3a49db8b4813a,0.000147,OFT Bridger,
0xbb07521a72ddb39ff81d045b36ef1b961067ee38,0.000147,OFT Bridger,
0x55d8ba4008185bfcfc2051860745d09688ddebc3,0.000147,OFT Bridger,
0x22b9047f662f52725e4b6546d4cb4590ded634cf,0.000147,OFT Bridger,
0x1f2be50c103916277eb5e910771f62f2d8095a6e,0.000147,OFT Bridger,
0x7c53d458f1186730c056f1275250fa4fc1253da6,0.000147,OFT Bridger,
0x30cb5191c5942b2b29c5324df28497ce01d43938,0.000147,OFT Bridger,
0xef1edea6a13f5a9eefd1796f1635dbc19f2a49be,0.000147,OFT Bridger,
0x63869cc7af0efd9851a208e191d326df5b45fdaa,0.000147,OFT Bridger,
0xf2bd2ab4f71560181e1002dde444661f6d5ae83a,0.000147,OFT Bridger,
0x36a0293972434cdf36820d9e02f20c960054d444,0.000147,OFT Bridger,
0x60d7267b165fdab6d9870d30adf6ea84c143a8d5,0.000147,OFT Bridger,
0xbaca135d297d17b584327f7bb436df5d271a2ac1,0.000147,OFT Bridger,
0xa7c397eef066252e9e42e214f78b3d1430cccce9,0.000147,OFT Bridger,
0x9c71b305685bf39ef8d48a47614716304ad02ea6,0.000147,OFT Bridger,
0x92d2cff81d01f5db3d5aaa07a4fbabe53de9ac2d,0.000147,OFT Bridger,
0x75c9c7f1907ac82285544420d079d70fb7e44820,0.000147,OFT Bridger,
0x78ba5457fc91d4718948be347c544ae307a0a46a,0.000147,OFT Bridger,
0x416f603c8ec0b79ac35aa5f8f6723596dd6539eb,0.000147,OFT Bridger,
0xe845a5f1e1899021506c1619aa7f4fb49b65e24c,0.000147,OFT Bridger,
0xf50242b4ec950818f197fc6e26e26dff1b50df04,0.000147,OFT Bridger,
0x6c6d778aa1a92bed41829a2b44bcec4fa69d4407,0.000147,OFT Bridger,
0xb395800db40a50dca559636d6ad16fa72b48ca83,0.000147,OFT Bridger,
0xb9c8326ba21df751925a321ddb71e6ff3acc1590,0.000147,OFT Bridger,
0x59070f02fa3693bb7af1a41e80cc0ae3f1509e4b,0.000147,OFT Bridger,
0xe2f9ff1650c1e4c1379e53146940ed16889c7161,0.000147,OFT Bridger,
0x393f95a1f45cc7f4374e047b096e0375de664695,0.000147,OFT Bridger,
0xfda71a46d2d4f528480fdd1b3b91930c7aab440d,0.000147,OFT Bridger,
0x88f96204a47c3bd173b672a49f010149c4bd802c,0.000147,OFT Bridger,
0x4434c2f90c10f4f7fbe5d4ada5ef2dbb4819331b,0.000147,OFT Bridger,
0x325557b2b6a9efb97fe90c240d1b5a9cff1178fc,0.000147,OFT Bridger,
0x443786f0c86583919d9ac28b1080599c7807fcb2,0.000147,OFT Bridger,
0x256a9113cf06479ea48ff4a8d7db5c82cdd46565,0.000147,OFT Bridger,
0xb2b2615a1648f9797dbd663dae82d6937e7dd851,0.000147,OFT Bridger,
0x35fa26173f09c5a4d551af2da364e1b73740d450,0.000147,OFT Bridger,
0x301a09ba9c0919355078d19c78deea7f37e8f9c7,0.000147,OFT Bridger,
0x7b41983273bfbaee5af4e0ec1c6397fb2f48e047,0.000147,OFT Bridger,
0xf016ca52b961e107fe4c667f5e483a21e2041a81,0.000147,OFT Bridger,
0x3bc232768c62ea03ed2cbdc9315223d1df820f64,0.000147,OFT Bridger,
0x6b96d660f9eedc388deee7e4266d90e9d1b3a911,0.000147,OFT Bridger,
0x9dcae8f5bcea6350055fbb17808bb610f43ff9ab,0.000147,OFT Bridger,
0x0c4cad0a420520074c91983e315faba77ecbe493,0.000147,OFT Bridger,
0xf939c8a05bfbdeea7fda355a9cd711b90d52c9d4,0.000147,OFT Bridger,
0xc4995d598a6ac11c100bc59bd57eea75dc2cd5d4,0.000147,OFT Bridger,
0xaa110e952725cd0cb19ae553ee808ff6f37289d3,0.000147,OFT Bridger,
0x9b1811676c778299dd88b2d020c6d1b952dd5537,0.000147,OFT Bridger,
0x7162f619b2e545dc2706a79c1c7e9044123d4c8c,0.000147,OFT Bridger,
0x7cb785a76607a31e0517590d35fec0a32d83bccf,0.000147,OFT Bridger,
0x53ae2b3505b8ea5469cca95f8c38906bb7122667,0.000147,OFT Bridger,
0x950aeb2a1f9c4f6ec24effba701f1cca05c14b52,0.000147,OFT Bridger,
0x6552051343294efb22caa0864afd1ee93cf22e1c,0.000147,OFT Bridger,
0x26404746cd2228018f86c98f580e5030b06ff3c8,0.000147,OFT Bridger,
0xa5cf531b7c47a70d67205bd911280bc506837287,0.000147,OFT Bridger,
0x13dda63c28bb95fe9822fea43ad5feaa966636a9,0.000147,OFT Bridger,
0xc5a568896e57d513fdb3b88356f71213866bc797,0.000147,OFT Bridger,
0x2ee3300306c156948947a9c63959e89d9d60824f,0.000147,OFT Bridger,
0x63441f0000ee4e604d51f46565c25fba9226d87a,0.000147,OFT Bridger,
0x46885051db042ed7640de655e286c37bc102d197,0.000147,OFT Bridger,
0x5432292e4f48fbef26cfa1f7da76f8bd22090df9,0.000147,OFT Bridger,
0x528eaffc3b7654ea5912a88866080691f3767080,0.000147,OFT Bridger,
0xc2e2153ea6a85006b7259b9f79009d487e939ec3,0.000147,OFT Bridger,
0x2fa8c3b5f1805b0b588571a7396efd6dbfdf403e,0.000147,OFT Bridger,
0x7d76ecbba5f9643702bf86c98eaeed8104262842,0.000147,OFT Bridger,
0x9e2bbd9364b3407a1fa2a76a4a320f1fab0b0904,0.000147,OFT Bridger,
0xe10b38bbe359656066b3c4648dfea7018711c35f,0.000147,OFT Bridger,
0xc99cac6eebd73a6b7eb60630dc3816793301d186,0.000147,OFT Bridger,
0x7700946ddbcfd7d09fb9db9d17cc32c2f3bd89cb,0.000147,OFT Bridger,
0xab9721379000b8beab9ac087dbc27d320e4c7e9b,0.000147,OFT Bridger,
0x06bafcb0f240844000607646bd871ff90542ba50,0.000147,OFT Bridger,
0xe7717404b3acd93dfe5a325de267e10e324fa956,0.000147,OFT Bridger,
0x86465373355819e56a6cea9b96982e10539653c0,0.000147,OFT Bridger,
0x65792c3579c01b98f920777b6c936ab1e46bb963,0.000147,OFT Bridger,
0xe7b538967bf4417ad284bbca172f51524ddce063,0.000147,OFT Bridger,
0x731068c465ea74242c947d5cedccfb8806913052,0.000147,OFT Bridger,
0x7a9b1e1807884f6a06de4dde3612b521665e8935,0.000147,OFT Bridger,
0x43b334d030a1e3dd522443e14c396ae1b45b176d,0.000147,OFT Bridger,
0x5cb00ab130628546d24b2d2a8f8f78b6138cd49b,0.000147,OFT Bridger,
0x9fd3f13966ae45b4cf900d8458b008978ed27084,0.000147,OFT Bridger,
0x4122af5c194bc30fda81a8490dfe8a71b2130954,0.000147,OFT Bridger,
0xfe36d8ad2d4fbc2f27c4982dbf81b881bf8b2b07,0.000147,OFT Bridger,
0x781f63a59562a4139c86793ae555edc90cbcf199,0.000147,OFT Bridger,
0x250ac1b24a33df84d4572c48582cfb32d85234a5,0.000147,OFT Bridger,
0x95687c27dce4d413a91a0e1fd0478f4751da8730,0.000147,OFT Bridger,
0x5e311fa55a2e86bf4b520ce3ac883ecbf68f37ae,0.000147,OFT Bridger,
0x05c446f4d6c3fb71f2f2949c92e0a5ee6e59853e,0.000147,OFT Bridger,
0xae8f6f77f030fcf1a80630f9043e92a598dd8006,0.000147,OFT Bridger,
0xcf6bdd71c22d61de50d52b70da6687878f20a5ed,0.000147,OFT Bridger,
0xfa4e0c785bf945618163df86c8c691f0eb4689a6,0.000147,OFT Bridger,
0xdbc85ccb95d74036ded44cbdaaf3d5f60c6a5dae,0.000147,OFT Bridger,
0x680c2129c949d6dac65d2349c06b3acaed8c1f1d,0.000147,OFT Bridger,
0x248248cc06ba461370015e58ec9f86a5635b0ab1,0.000147,OFT Bridger,
0xf4cfa4ced07cf430903c851603424041649c78c0,0.000147,OFT Bridger,
0xf2e049302e389c79f651280604d75c1c3030fe06,0.000147,OFT Bridger,
0x584456aab0110a0f1b177d8a1cde7aff6d09a292,0.000147,OFT Bridger,
0xcf0fc9937f8eade783ee4a433b4699f000f0d5e4,0.000147,OFT Bridger,
0xcf2e03786fbfe7dfdbe4f379e4e46363563f4b03,0.000147,OFT Bridger,
0xf88901d8a60e742abb67058d6d46905650517712,0.000147,OFT Bridger,
0x4d4fb5ff0b0de8b87cef9f508da4e6707a91f84e,0.000147,OFT Bridger,
0x8f38447a3fbc19973c32c3c50da42bb84a1e1476,0.000147,OFT Bridger,
0x9cc62f6af491b0a2bdc650cbdd6cbc9e6f486eb8,0.000147,OFT Bridger,
0xa5e7cd287f930bb17a7cb2b9ba86eb32bbd1b554,0.000147,OFT Bridger,
0x733ec712d08cf5ff31a95eedb001e235fc767859,0.000147,OFT Bridger,
0xea1126e70185400a2cf0de2a6b35428fb8affd29,0.000147,OFT Bridger,
0x49fbb9f90e78dd1c0569816e1eeeaf2c28414ed7,0.000147,OFT Bridger,
0x7a3ff17509d5448a608500cb1205abb403fc6f7c,0.000147,OFT Bridger,
0xc00803ed47dbba4ee6364c31843b30b574582f65,0.000147,OFT Bridger,
0xcb92ac2f2408295d0f947679239c5672df918306,0.000147,OFT Bridger,
0xf47ac3c416022a7adeda68571ecbb86d91469a24,0.000147,OFT Bridger,
0x32a1f6a79584ce2d39cd1e03320372d8e17fcbd2,0.000147,OFT Bridger,
0x48abdf3d56b2dff28704406eae3cc7e6d97f518b,0.000147,OFT Bridger,
0x6c0172de23cc67fb2a2349270d74dbe61008ffbd,0.000147,OFT Bridger,
0x9ffa31d289ead68efc20a8a8eeb843f8cea98c51,0.000147,OFT Bridger,
0x905d2113f068b4c67c6045c2cb13dbea39a7f1d3,0.000147,OFT Bridger,
0x7f1a3b16969dece24d383980efba7cf5929464f8,0.000147,OFT Bridger,
0xb8fd740d626f6f8babf8a9df81a59abda11bd06c,0.000147,OFT Bridger,
0xdd82fe1b0a671b13ec0c6c0706eb2094afea58e4,0.000147,OFT Bridger,
0x9c870fb94b145ac0b716228d6f0f2b9b9d97cfa5,0.000147,OFT Bridger,
0x828ae2080d961cfff81e418089f1d01c08e6713f,0.000147,OFT Bridger,
0xbf21cafa90b87661aac379611720fab36097b56c,0.000147,OFT Bridger,
0x50e340c4ccd103d511756aa6311003ba34ce76b5,0.000147,OFT Bridger,
0x3ed19b3f18f933b413b47d971627563a822b51f1,0.000147,OFT Bridger,
0x4b167447f2ccdb1b2fdc3fafab555806ffbbe086,0.000147,OFT Bridger,
0x00da6603cfb75e07846906201597ddc2239d728c,0.000147,OFT Bridger,
0x4676f6132a50d6bc98d4dfd1578b41a030ac2d12,0.000147,OFT Bridger,
0x7b2d5327b06db075fe59ba3797cd1ba62403c0eb,0.000147,OFT Bridger,
0x3f24f459bb9146ddb30fd1a8eb0b93fcf248d63a,0.000147,OFT Bridger,
0x67cbd1aee9576c14049e720bb35bc18b3386322d,0.000147,OFT Bridger,
0x0ec364efccb98ed3656c280a816631c1663ef0ba,0.000147,OFT Bridger,
0x9da10e7fd5fa012810ea050a561ea1ea7762c877,0.000147,OFT Bridger,
0xefe56c0bd8b8a2fc9414d4ce91d1b4f2db51f130,0.000147,OFT Bridger,
0xc6f5affa134c740a6312018fe2c7987c5ec4167c,0.000147,OFT Bridger,
0x98426978a81469b0242ed5cbd5ed9177f8d2f398,0.000147,OFT Bridger,
0x0caee629c57f10fd478013c734d2645e35501783,0.000147,OFT Bridger,
0xb50755c9ad7c606a96b1ab753404d468ff2e30d6,0.000140,OFT Bridger,
0x82a4141a7f00141b923fe35723ea17dec62c458e,0.000140,OFT Bridger,
0x4a228f14d2130e8e4636418b52aaf3d6b4e887d3,0.000140,OFT Bridger,
0x31cc5cf27dfbfebe452ae7afb8ced898b0223f80,0.000140,OFT Bridger,
0xed6c1002450cbf418e96d16361cbed3a84366c43,0.000140,OFT Bridger,
0x8bf313ffd6d7be3b7d960ac35222975c9906962e,0.000140,OFT Bridger,
0x861532bb628e3e9896bd2e43b99693508a98e921,0.000140,OFT Bridger,
0x2d8d1c6f4fb232ae9be246a9cdeb807a6519edb3,0.000140,OFT Bridger,
0x4e1894cb5c7f530a7eb1579a297a39276ba233dd,0.000140,OFT Bridger,
0xaf56396dbea5c366e8e5101b05239203e079ac88,0.000140,OFT Bridger,
0x3e0715a1b08d1aa7ffa5a315b97fa9e46127525b,0.000140,OFT Bridger,
0xeb18c95d461b49000084016a2ff5a07a735d1768,0.000140,OFT Bridger,
0x2ee901d6aab21aa32e50ad15779201c2d6637092,0.000140,OFT Bridger,
0xffd0b16ad371a90676c4442b4065ea01cf500e11,0.000140,OFT Bridger,
0x8055aa67d0290b918f43d07db9863d9ae1a608cf,0.000140,OFT Bridger,
0xdf839bbbe062ae73493a6961fc34849b53f1c154,0.000140,OFT Bridger,
0x93ff7898c4b1d782755bcc7a4945a7344b81b056,0.000140,OFT Bridger,
0x43075f64faf7d910bd4fc644c12f2fffbbb8c536,0.000140,OFT Bridger,
0x3383820dfc906cc59b989ff7e87e68f0aca78c77,0.000140,OFT Bridger,
0x8bca8ea29b72323b9e75ea79522b020fd7c02c65,0.000140,OFT Bridger,
0x3d79b21bb34350f40fd892dd5d272b41a9632742,0.000140,OFT Bridger,
0xa3615b094d2aa6d93eabb694495cd13efeb9916b,0.000140,OFT Bridger,
0xa1d396d81e045d474a5ca85c0cf09a65f5ec9011,0.000140,OFT Bridger,
0x0f803db3232fe57908a0b394569131d0323067a6,0.000140,OFT Bridger,
0xd94e1c5376665a9b18ab93542d38005c36d64790,0.000140,OFT Bridger,
0x9d0a80b05ba44f4359a3ed3886af3bfb7e6da5e9,0.000140,OFT Bridger,
0x3ab105034ff350e139c61646f124e7fd800fbd6e,0.000140,OFT Bridger,
0xf520aaf89eea21fc9366b3cf3cd9206f0a24bdbb,0.000140,OFT Bridger,
0x60722ae23cec30933039289565d66de2b6afee18,0.000140,OFT Bridger,
0xeb34d0196245e05a88bd57b66e66b2a3150a4ca2,0.000140,OFT Bridger,
0x39fcf5700fdff7a464a420a9f985b365a93c1a38,0.000140,OFT Bridger,
0x3c173e3d1e6eaf8f697daea05a39ff0c067743a4,0.000140,OFT Bridger,
0x1276ecf66fa1cdec3af2782c4e831361f12e1034,0.000140,OFT Bridger,
0x145a345019f44f78d4355bfeedbdc52cefc653d2,0.000140,OFT Bridger,
0x72563d9cfc19065d060f95aeeb876db96695d71c,0.000140,OFT Bridger,
0x775cf75598e9e05ed0be9f063cc582a0b107abbb,0.000140,OFT Bridger,
0x8d98f64536d8e2bba29259dc7d0dedd4f2e7febf,0.000140,OFT Bridger,
0x5ba83c684d6e6114b33dc53de11af137e77e74c8,0.000140,OFT Bridger,
0x7339a4c0d73f796f1a40a90e7a62a39ed4a62a94,0.000140,OFT Bridger,
0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721,0.000140,OFT Bridger,
0xeeb7caba4b1b14024cd77ed5e2864724700f7b85,0.000140,OFT Bridger,
0xd6e74ae88f9d375a4870c9116753542090179280,0.000140,OFT Bridger,
0xc3ed8e3a70f4c88b1d83c9f187546248a7c56b13,0.000140,OFT Bridger,
0x5831682f06bdea1834df0aa065ba5d60576ce805,0.000140,OFT Bridger,
0x3b130ab94d7d0169a094c4fedc12ae836140a356,0.000140,OFT Bridger,
0x55cef9422c2d1d93e65ba7e6056dceb2dbe422aa,0.000140,OFT Bridger,
0x66e1a0522aae18c0c5ee4287276da2095be3625d,0.000140,OFT Bridger,
0x8d1aade42646b715470b20485e7abe43ee35c1b9,0.000140,OFT Bridger,
0x78758280d4392a43e8e444cb6cf44f98b895394e,0.000140,OFT Bridger,
0x0a7cd00d0fe34b1d285b11aa4047c540b4bcb517,0.000140,OFT Bridger,
0x95b184e4645485c86c76756f0592b61a1fdc921c,0.000140,OFT Bridger,
0xfd5b9337e36185ee5ea3d3503fbf8b105d52b276,0.000140,OFT Bridger,
0xcd05eff757a65762ac30ff22cf5e6767c6763c36,0.000140,OFT Bridger,
0xaf8781d749ec703eeea2e33ea31e27be8f1a0bfc,0.000140,OFT Bridger,
0x0e83c83088f347f3362c6c9871b9540cf88af278,0.000140,OFT Bridger,
0xfd1bd701afb8da8b0347fd6f9af61fc899890935,0.000140,OFT Bridger,
0x1c4f553fc8696cdae3cf041053fbcfdfabfba38a,0.000140,OFT Bridger,
0x546fe421e6076e9ef573f839ece24d903af5a2e7,0.000140,OFT Bridger,
0xfb52e6f695e64088939c0665fd711c929bedc579,0.000140,OFT Bridger,
0x9261681bd370a5030bd2a63c1fd44a1139bfd6f9,0.000140,OFT Bridger,
0x2f6c18f621f33dc42209d8cfe4a81ec77bef9466,0.000140,OFT Bridger,
0x8a3afbd5df9c0333504a0178f554db28c9884291,0.000140,OFT Bridger,
0x909a82d56a91c406a5586598ef8cec502938c06e,0.000140,OFT Bridger,
0x24794bd6890a5bbf1f45ef25d8d2cdb93aada7d7,0.000140,OFT Bridger,
0xf2c8dafa86ec2507acc377af1cd90068e17360a7,0.000140,OFT Bridger,
0xfb397c1f0f441668c84853c603fd2c87a6900414,0.000140,OFT Bridger,
0xaa8bdb60ee28e7616bfe4867f58bfe4edf858271,0.000140,OFT Bridger,
0x3b8a8acfc47e2ce4167ffcd92d08f07564eae92d,0.000140,OFT Bridger,
0xbeb3e4afa46bb1552476995a8f4992a1f79e327e,0.000140,OFT Bridger,
0x887454a906e923a203cd98b0b6072d732ac28879,0.000140,OFT Bridger,
0xb3197ffa7a64262c8a77db3ae2d4027396f9f40c,0.000140,OFT Bridger,
0x6a9065271055e710116209c8032d2e18e42535a7,0.000140,OFT Bridger,
0xc49a7d4f6db416011530d5a047db26b036c51328,0.000140,OFT Bridger,
0x4e837f712a15da7bd5e3ab0f83cb035bcab1826d,0.000140,OFT Bridger,
0x2f685fcf52d82ea69c754e90cf62dbb2e6b03a49,0.000140,OFT Bridger,
0xc629b9d54cd9db31cddd0e0ed8c1bb4956baf351,0.000140,OFT Bridger,
0xf19adedb642cc10adace471be30c98457015ec03,0.000140,OFT Bridger,
0xcc42f974c031163f5de5a1ce2a44b6d2115e2643,0.000140,OFT Bridger,
0x973d6b30fcb1fea724a2cdf0a4a873be236acc13,0.000140,OFT Bridger,
0xdc73476056b4ea42253f513e4a0a0978c60a7ee2,0.000140,OFT Bridger,
0x38e3b30e571b40d6a50e1325d07ec941c75eabbb,0.000140,OFT Bridger,
0xbcb8b1f2765be1ebaf26204e204a7149814b5646,0.000140,OFT Bridger,
0xe29d989a5e24fef1d27caa0259de8bc8c852dc21,0.000140,OFT Bridger,
0x3fe231336976a918ac9a30136c6a728efa0046a7,0.000140,OFT Bridger,
0xacc854d84a6482c1345c32d7b4ceb1e9c3ed19bd,0.000140,OFT Bridger,
0x5b1ae16463c053187c10ab02a8edf54bc712ecde,0.000140,OFT Bridger,
0x6b4de0941fd3d244b6d278e80f565552a373d613,0.000140,OFT Bridger,
0xf50746a2a5d1312b81e7efe079e0675346bcc670,0.000140,OFT Bridger,
0x69b538372673fe4bbf76ba9d9a2093e0a8c85f35,0.000140,OFT Bridger,
0x7caa9f43822e288782e3e8797c8a16774c689b3d,0.000140,OFT Bridger,
0xd4f765015686ae02305cfda46be6049c7a6175c2,0.000140,OFT Bridger,
0x1d54708380644a8dea18df3ff688656dc0f10c23,0.000140,OFT Bridger,
0x3f769c3666342f642b0fb3de045ea57b2709cc6b,0.000140,OFT Bridger,
0xbe2a5befd8748d9c5e96aa033d570d04df72fbf6,0.000140,OFT Bridger,
0x8a2dc4ec81dd50d943dba81071f172bc7b23020d,0.000140,OFT Bridger,
0x88a218bdd10af88c0675169fb37afce526f3f7b8,0.000140,OFT Bridger,
0x56ba45bec8eb91be8382b22946c5f709db113c39,0.000140,OFT Bridger,
0x33fe4a6b3e79615067e75bda042f8820d7666d82,0.000140,OFT Bridger,
0x84fb4d0598650bd9ee13a8cab555baa71dedeb4c,0.000140,OFT Bridger,
0xb1eb72fc8e2c35b63d5c4ccc863f226701de6d48,0.000140,OFT Bridger,
0x629b4c88c5c2cf893800bd6b0424b24c2dcc3367,0.000140,OFT Bridger,
0xebfe15f3562daebdeb957a011f7049102ec5c42c,0.000140,OFT Bridger,
0xfd173e7be0489500e60e7f6b6a810b52c67cf87c,0.000140,OFT Bridger,
0x4ce3370f2bcc94415cda6a36adfa2ca385e54067,0.000140,OFT Bridger,
0x382b195605bb8fb838577d53fcb7d19a19cad058,0.000140,OFT Bridger,
0x66e1cbb8943c62927aa627f55a4f76317c94efde,0.000140,OFT Bridger,
0x0b0f9f02d9aef778433dea88c4bec341d6c86834,0.000140,OFT Bridger,
0x4e8f19cd68f1be1ecabbde893d4c886b51b076d7,0.000140,OFT Bridger,
0x5ffb20b715658fffa3685c1514773ecd57df9708,0.000140,OFT Bridger,
0xf48e04247e22380782eff99275562d9752016125,0.000140,OFT Bridger,
0xbc7c96d0f927d6e883a069cede9d6a891cc7e301,0.000140,OFT Bridger,
0xa417bd32b4405a9db92298b94dc019b64dd8aa35,0.000140,OFT Bridger,
0xa113f995a1d0482a45e049b37eda05f7db12fc67,0.000140,OFT Bridger,
0xb42da6f2b16859d60e2d515874cb456a21194dda,0.000140,OFT Bridger,
0xdce04f7b358d185d53d958b3ff4cba7092c9632a,0.000140,OFT Bridger,
0xcbafdae054f24e2e6c4a3dc70e85db8b13b56ab4,0.000140,OFT Bridger,
0x4ae83d294c6649cf966895fddbbf6b4e426806c8,0.000140,OFT Bridger,
0xf51c81aa9ec6d7d335a559782b9a4b4205b2cf59,0.000140,OFT Bridger,
0xc35b8ea7be11d62ce0ab56c70b2c1aff922bca88,0.000140,OFT Bridger,
0x2d53f1bba7acd4a6f495395e57847b55bd2b02cb,0.000140,OFT Bridger,
0x6856f23808eee65b96911baa1dfb4c0fe57fbc9b,0.000140,OFT Bridger,
0xdb6b6395b8a748ea7e9df7aac3a79f184a37651d,0.000140,OFT Bridger,
0xd05074a226e9da44dcc5e45ca77e3f6b4a7ce10b,0.000140,OFT Bridger,
0x4d67798077407d82bf7f74601b973342e5c220e9,0.000140,OFT Bridger,
0x90fb20d7c8483fd88ddbce2082fd62841589fc01,0.000140,OFT Bridger,
0x33a4c0070384725dbdf57edf3d179f6891124517,0.000140,OFT Bridger,
0x48d0d4751156d7665492eb1f6ddd0a930368214d,0.000140,OFT Bridger,
0x828dbaa4eac15c232e59921273203b2c77d3e2ab,0.000140,OFT Bridger,
0x20b0d012476be4ac9e451f593409a22126125f41,0.000140,OFT Bridger,
0xb482e4347e23a785485ab43e00f66bd9a8c4a4b9,0.000140,OFT Bridger,
0x2860ce83720bab73b28e0179f64f2eaf810fd995,0.000140,OFT Bridger,
0x4db21ad0cc2fa306415f8ba2c518d409a1e4712f,0.000140,OFT Bridger,
0xd0f5ccbbac3ad3ce260d039cf49d9a5dc295a509,0.000140,OFT Bridger,
0xba2fbaf4ed5effddf5e9ad3fd22a00ac8842ff20,0.000140,OFT Bridger,
0x886b646faeb7c2b39dfe39afe119451a06becf70,0.000140,OFT Bridger,
0xdb62c322b17a2c3bf51775be039e7e3b93553396,0.000140,OFT Bridger,
0x472f323bd0099aef9ffbf61ff060b2ab9ceec345,0.000140,OFT Bridger,
0x84aa1655d1f3f3e437fdacf0f957176baffc9869,0.000140,OFT Bridger,
0xdabe322271e9722ff4844efb947f16e6ba8c72c5,0.000140,OFT Bridger,
0x7b0c7b7d4d5a1d7a0f38360658da19bee3c9a4ca,0.000140,OFT Bridger,
0x6dae40091ea1653b8fa8f0257bd543971ffb13d0,0.000140,OFT Bridger,
0x2ca16a89ed59f077c84b1f10eff4c41eeabf98d6,0.000140,OFT Bridger,
0xf958bb5671f792a15ffd4f0cdb08cd0baf4850bc,0.000140,OFT Bridger,
0x3a9e2f45a1cd56377811f77666e3077343e30755,0.000140,OFT Bridger,
0x1e89470a44e29eded4d118fb01ee3a66d958d4a4,0.000140,OFT Bridger,
0x2c2eeefb2201be2179b089e0d4077ddc3066242c,0.000140,OFT Bridger,
0x0d193c250583b704cbfa715e05ac8741af63f906,0.000140,OFT Bridger,
0x958a4190b4c385d5e42b2189526d568e57785ad9,0.000140,OFT Bridger,
0x57e2b56e8052ebea0a3b463263bf643f1b76114d,0.000140,OFT Bridger,
0x8c500baf857095cb0403ee8a9a94ba1f06c12758,0.000140,OFT Bridger,
0x654b1de76443c423afd304583eba886fe66b54a7,0.000140,OFT Bridger,
0x54408f00a696512d1ef79ea00db95eb87964559a,0.000140,OFT Bridger,
0xde1d5bd2c0520fbaa844be002a646c657a39f66a,0.000140,OFT Bridger,
0xc836373d902c13ee97bdce257e1f9a721f684389,0.000140,OFT Bridger,
0x569fe3c9f0a9bc384222aee6c14822c3c2a79e9f,0.000140,OFT Bridger,
0xd746e71d88abb922bba0ba8f73dbfc6157a1bfae,0.000140,OFT Bridger,
0xd96e3a99ef39904c0fc10da49f0bb166422220ac,0.000140,OFT Bridger,
0x0e31debaab33906076af69b7564f7e6238c59abe,0.000140,OFT Bridger,
0x1d84df4a792e4415258629bea17c81a655eae202,0.000140,OFT Bridger,
0x002153708f11f2651215059eea30820ee4d49ff3,0.000140,OFT Bridger,
0xf424bdd89503d7138156f710ed5b45ef84db3870,0.000140,OFT Bridger,
0xa50a7353aa18853b5f9eb78fb2efc0a8494eac5b,0.000140,OFT Bridger,
0x5115b261fb75084af050349020f09164cb8fe059,0.000140,OFT Bridger,
0x124e06f78b85e04707cb8f2c744d74d81f42f2c2,0.000140,OFT Bridger,
0xcf1cf25e5cd7aea5f86d8400d600411be1d85d90,0.000140,OFT Bridger,
0x4afc6fafbe1cd2b4c074107b86d2fb95c4c76abf,0.000140,OFT Bridger,
0xab8ed41c11279636170896fcd2569e97b12f73ae,0.000140,OFT Bridger,
0x3323809df86428417919ef2c35c2a24e63376537,0.000140,OFT Bridger,
0xd52dd9d24c12fb1f7902e4c387d5d4a6c1f2d9e6,0.000140,OFT Bridger,
0x9691cab7beb1fc21be8d2c5a84067ca653585d4b,0.000140,OFT Bridger,
0xa12ac5088de5c394505d3ded4c2b5f2a81858753,0.000140,OFT Bridger,
0xee119ab8ca22f2b9b3e7f508739f3ae68c838a94,0.000140,OFT Bridger,
0x333bd1558e02e42676cede4c439448100f3b9bc9,0.000140,OFT Bridger,
0x47ce8d86612fac7aae8f97cbab5f8e9a0380d328,0.000140,OFT Bridger,
0xc21ae2ad096a747b7ba9a60f02aab00fa60234ba,0.000140,OFT Bridger,
0xeae3d737f0e379c6b8f104cef5340ecc31538378,0.000140,OFT Bridger,
0x764284b4fa945939bf6b06a236eb0292b52cc1f0,0.000140,OFT Bridger,
0xea425beece8680bbf76b01cd0e562f9a2f6768d0,0.000140,OFT Bridger,
0x1d78fa85dca234ba94db7edc1305f3ca840cfc4f,0.000140,OFT Bridger,
0xab1c53c7614b3095facd29b2530e8fa460333912,0.000140,OFT Bridger,
0xe661ae1e90b3ed2d9e61748bfdf0a4539033fd45,0.000140,OFT Bridger,
0x295aca91da59afdbd04905c0be86aa239125e923,0.000140,OFT Bridger,
0xd5d038cc82f38c24bb32a7abd9778d3d29318f6e,0.000140,OFT Bridger,
0x9752d7b6071aa763fe7208c7ffaa360f98280387,0.000140,OFT Bridger,
0x2f0aaa56d5025ae8348aac27be32683c7ca616ec,0.000140,OFT Bridger,
0xa32535ad94ad1aa8053e39cf48196588d9c57c38,0.000140,OFT Bridger,
0x6abec0c4ac2fbb24f2dbc041cb397ac1b2c088e0,0.000140,OFT Bridger,
0x34ef91db4cdc03be2aa9f9d1bdaeeea1e82414a6,0.000140,OFT Bridger,
0x21a325ff51740aa238acea2368efaab69b34d34b,0.000140,OFT Bridger,
0xc18567c8e5aa06c3689551ef08308b73ce76da7d,0.000140,OFT Bridger,
0x216d04dd85d1a3baf8a94e603b67ffbc68573ed2,0.000140,OFT Bridger,
