Address,Allocation,Type ,Sum
0x352a3666b27bb09aca7b4a71ed624429b7549551,0.0049311%,LNDX holders,
0x353c1f0bc78fbbc245b3c93ef77b1dcc5b77d2a0,0.0049311%,LNDX holders,
0x354fd608dff97c66f8b94a0fa4a2af819e5ae6e7,0.0049311%,LNDX holders,
0x358ad2ae9a4e2efbcab296aae1fb35ed19cf608a,0.0049311%,LNDX holders,
0x35c8939d42668395947cff6169a01039975bf496,0.0049311%,LNDX holders,
0x35cb9ac3f3d5080bd35d06252b26d4e5244488bb,0.0049311%,LNDX holders,
0x35d1a5757b8b29b9c4be2a5688e921767ab7fbaf,0.0049311%,LNDX holders,
0x35d43060b519befee78744be67c781685c0575a7,0.0049311%,LNDX holders,
0x368a2d5cd67bb2c4c742d9482aa09f3126aa0f52,0.0049311%,LNDX holders,
0x36e73857110ba083ba7e8b3b854e6e5348d66b88,0.0049311%,LNDX holders,
0x37679e8a9abda4a1c5a496379720962d308378ad,0.0049311%,LNDX holders,
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0.0049311%,LNDX holders,
0x384703c84a7f9796d51bcd44eb864a5bad785cb2,0.0049311%,LNDX holders,
0x38a8c3f6b41b94c00296447ce2cacbd870371137,0.0049311%,LNDX holders,
0x38f5e5b4da37531a6e85161e337e0238bb27aa90,0.0049311%,LNDX holders,
0x399cf1ca9b8dcc369ee3bb2a6516144de43e506d,0.0049311%,LNDX holders,
0x39bc15cfad775d69a0ecd019e5e10700f4736381,0.0049311%,LNDX holders,
0x39bff8c8e9cc9bd59b88190ac0961d1c944020f1,0.0049311%,LNDX holders,
0x3a9e0da873dbe52d7869e2fa76aeed965ffc01dc,0.0049311%,LNDX holders,
0x3b7599b57ca36e2c47eb87ba5692e5991f4ffe0b,0.0049311%,LNDX holders,
0x3ba80a9ee085fccf96dc2e08023a5c34dd078430,0.0049311%,LNDX holders,
0x3c1de6f93cacf9f4ba243e8c2c950ed24f707dc9,0.0049311%,LNDX holders,
0x3c52321afa1bd9a513b845adb86049691628c3eb,0.0049311%,LNDX holders,
0x3c820052291ee06324d239a65fbfdd8aeb2c5a92,0.0049311%,LNDX holders,
0x3c8be9410b7f78d62bf3250668aac3787ceaa109,0.0049311%,LNDX holders,
0x3cc91b23bdb93dc205853e0b52bad4e19e800b6b,0.0049311%,LNDX holders,
0x3d6c7fa58d617e5316ecaa38863a6ed0445147b2,0.0049311%,LNDX holders,
0x3d838bc7a894661e50fa9d53f869cd6e906dadbd,0.0049311%,LNDX holders,
0x3d884424a208c285547cd291a357e659b4c8c989,0.0049311%,LNDX holders,
0x3e20453aeb016f8d63d6000e6e365df7e18dc180,0.0049311%,LNDX holders,
0x3e7a4c254da1b61ee9c9570a50e9f3a780e6dcaf,0.0049311%,LNDX holders,
0x3eb0c19643e17e708b632ce02f6df8bd259713f6,0.0049311%,LNDX holders,
0x3f12999a9122fd5b254405fb8a797db162eaac9c,0.0049311%,LNDX holders,
0x3f1fb8a59627f6a7ff8025e8f1ad50a40dea4ddb,0.0049311%,LNDX holders,
0x3f82b0f943fa1c1f9cd21f22e8fa845654d3e167,0.0049311%,LNDX holders,
0x400af5461137f7c9f39562ae167713b504698b80,0.0049311%,LNDX holders,
0x4058a92344d2ce10349a4ca14a6c22666b89e73b,0.0049311%,LNDX holders,
0x408939fada9d9316283b258a7d6e9afca76f8aad,0.0049311%,LNDX holders,
0x40e71d3d8b5fc821beebc89e65621f40e64eaa38,0.0049311%,LNDX holders,
0x419d2b868d5712d336174f3179ea295adf046c14,0.0049311%,LNDX holders,
0x420922832ee49545e09af4896d462fb0501066b2,0.0049311%,LNDX holders,
0x42dac2ec3e4231a0d046e7ba6053519f9db20b7d,0.0049311%,LNDX holders,
0x43a2a720cd0911690c248075f4a29a5e7716f758,0.0049311%,LNDX holders,
0x44336d8c31bf47713be9f27f1c0d7a658b438d3b,0.0049311%,LNDX holders,
0x4541d24144b50b99aef7fc5158782b4a6411a00e,0.0049311%,LNDX holders,
0x45c4a8af261cc664ef9a71e1fb74d8c93ee05dd7,0.0049311%,LNDX holders,
0x45e2c890167240eda45f724eab5381e4d5a1aa6a,0.0049311%,LNDX holders,
0x4664947d9474b6cf4496b79d8eb7bad4d895f201,0.0049311%,LNDX holders,
0x46f402d1d96f14c614715dda9331f298d70ae9d7,0.0049311%,LNDX holders,
0x47342c93ee6bd914878c945e33614f19d5a3a010,0.0049311%,LNDX holders,
0x477a6a8308e28b39657c8f01957f52e13027ca41,0.0049311%,LNDX holders,
0x4787e152514157b1163dc99924e9d0b4bcf8f7bb,0.0049311%,LNDX holders,
0x47bd952c7daa0cd887c7c68e6253a2b7dbcc7026,0.0049311%,LNDX holders,
0x47e05bb20a14c9a27fa8706af83fff7a480de47f,0.0049311%,LNDX holders,
0x4858fbd70f681b703adb5f3be5b103bf27edae02,0.0049311%,LNDX holders,
0x487c0f4ba7dcced1a637449e0c54b5e71349b939,0.0049311%,LNDX holders,
0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0.0049311%,LNDX holders,
0x48d5d09b50b13004a5c9e3ed3100affc4bdb33a4,0.0049311%,LNDX holders,
0x48f481c97befe356e112bf79030992dbdeb6a1ff,0.0049311%,LNDX holders,
0x4918ecb510e82632643e190ddc7a81485ae89f87,0.0049311%,LNDX holders,
0x49908e05de9e1d559499b08042d1123a1daae6b4,0.0049311%,LNDX holders,
0x4a0d5319665a5eb094f841af9ce0a34bd3879412,0.0049311%,LNDX holders,
0x4a183b7ed67b9e14b3f45abfb2cf44ed22c29e54,0.0049311%,LNDX holders,
0x4a3c20c6fd13faf64fd044f224293d786c530ed6,0.0049311%,LNDX holders,
0x4a41381b523afafd60031fbcb83bb3b04a92466e,0.0049311%,LNDX holders,
0x4a423dd04890a599114aac843892fca2980d480f,0.0049311%,LNDX holders,
0x4a4abc2439620b311e6e044aa22841126ceb9cf3,0.0049311%,LNDX holders,
0x4a6530e494ccc0201ecaa52d8004304fda7e9b01,0.0049311%,LNDX holders,
0x4a74c30ff96b6ca939602bb68002de0fd60e2973,0.0049311%,LNDX holders,
0x4a783864bf29f41c3082423780abaf7308943397,0.0049311%,LNDX holders,
0x4a872b889e15e31eb79e04702d70a8846fb07b9b,0.0049311%,LNDX holders,
0x4b17d282b672abb1ee6fecde8e1e797e6bb3d72d,0.0049311%,LNDX holders,
0x4b254e13bca989afaa8feb0a8fa035b96863795e,0.0049311%,LNDX holders,
0x4b267ee20a7b9277d27d900cadb0039ac50c21e5,0.0049311%,LNDX holders,
0x4b6f6bf5a25cc11653343cf0853d0f4ce2648b37,0.0049311%,LNDX holders,
0x4bf03a1ee0e23197d449d916572c0d8971509028,0.0049311%,LNDX holders,
0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7,0.0049311%,LNDX holders,
0x4c5b6e4f377e521422f8d664372df881a8ca3eab,0.0049311%,LNDX holders,
0x4cfa0ab02fd4d90a3fae97cfc5a8098d9faba631,0.0049311%,LNDX holders,
0x4cfb0e74332370186e2aa57aba4658b69d2e20f7,0.0049311%,LNDX holders,
0x4d855480f528e7d5f53706e775ce7b3c4fae6f0c,0.0049311%,LNDX holders,
0x4d8abf8fb68d0275ba636442c013bcd8a076638f,0.0049311%,LNDX holders,
0x4dbecc17b44b8b3559f5eb04042d5c827d736b02,0.0049311%,LNDX holders,
0x4dd5cba301aa3ed72117a2da07aba79d9ea55463,0.0049311%,LNDX holders,
0x4e4e9bedda9a78b276d79894206d1752a0423d41,0.0049311%,LNDX holders,
0x4ea1b3c71ee083a56b0f224ab33cc4e767bac4a9,0.0049311%,LNDX holders,
0x4ec13303d95bf80158a1b2f6a165c6ca5c5e67c6,0.0049311%,LNDX holders,
0x4f69dc7e02cff1d2b19ba9a74199f2c4d63762c2,0.0049311%,LNDX holders,
0x4f82e73edb06d29ff62c91ec8f5ff06571bdeb29,0.0049311%,LNDX holders,
0x4f8b59989e6f575bf5bf3e6deceb3e13250a2b0c,0.0049311%,LNDX holders,
0x4fba07b784eef1f9abd5629e3f441fd0251597a7,0.0049311%,LNDX holders,
0x4fefb2a0dee6eeb1d83fe13889fb16e5c34bdaf1,0.0049311%,LNDX holders,
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,0.0049311%,LNDX holders,
0x505a46c88ae9fadc438934bb8cc6adc026d4b1af,0.0049311%,LNDX holders,
0x50a7bae8feda677b143062f166dd7a08dc0cc88c,0.0049311%,LNDX holders,
0x50f2878470057cb8395a90f6f2d1a5a6c83c7011,0.0049311%,LNDX holders,
0x51536774ee14f2004bfae36e27984e43806c78b8,0.0049311%,LNDX holders,
0x516c9e5d046454f92ebcdf98ac123e5da6def6fd,0.0049311%,LNDX holders,
0x5259e022cd88761eabf328f29aab25a123112c8a,0.0049311%,LNDX holders,
0x526a85dd12e44485bd98b0bef93e3f77a0d6c057,0.0049311%,LNDX holders,
0x52d879870ca2d60e8c198d91b6ebcc9b98238801,0.0049311%,LNDX holders,
0x52f212eb9313b289ff31ced059edd375ea5837a0,0.0049311%,LNDX holders,
0x530353dc1c306bf41e367208bc6664a5766d0add,0.0049311%,LNDX holders,
0x539b86c8a78624dba14c5841d981845b1b49f03c,0.0049311%,LNDX holders,
0x53a6efaf8989c2cd0dc70c1675bef9c5dece03d6,0.0049311%,LNDX holders,
0x53bf137acf3db35780129241b5132b4893ee74ea,0.0049311%,LNDX holders,
0x53cd77c61fc7b03abb1ed8fb0720aa6ff685db6d,0.0049311%,LNDX holders,
0x540bcfe6eaa1c54fcd325f503080e54017e8bddd,0.0049311%,LNDX holders,
0x542f63d04afd47fcc27a7d453aa56ccdb53891b1,0.0049311%,LNDX holders,
0x545993fb99fba2d8c9e73617dc21f844b3946af5,0.0049311%,LNDX holders,
0x552075f8336300e71ab2883169ad03414db741ee,0.0049311%,LNDX holders,
0x555ce236c0220695b68341bc48c68d52210cc35b,0.0049311%,LNDX holders,
0x5580ba66f8d6dc71adb0ca1d1c6b3d142ff7aaca,0.0049311%,LNDX holders,
0x55d52cd5d6ecade58669167cbc14c659f977a12a,0.0049311%,LNDX holders,
0x563c528eb7339fb70e8e592d4036215124361839,0.0049311%,LNDX holders,
0x56b5b0c6f46caa07ecbb34ded5e42ff09439e57c,0.0049311%,LNDX holders,
0x56c883ebccfe2eae7a8f936bf57fd7b1a219f7bc,0.0049311%,LNDX holders,
0x5751ce3896e53e974e3c0ae286dd0ecbe1998c26,0.0049311%,LNDX holders,
0x576215f5a70e88acf2bd11810acdc200f5dff080,0.0049311%,LNDX holders,
0x581975485347d33627c1321a02d3e1c16db5078d,0.0049311%,LNDX holders,
0x5827b11eebd679970883cd1e9b018ee3eed9af6d,0.0049311%,LNDX holders,
0x589db140695b9cf1fa4c1e55b55166bdecfc81ea,0.0049311%,LNDX holders,
0x58a10b05447c21a3866868aba9ea644319ea50d8,0.0049311%,LNDX holders,
0x58a28867a637f31daa6892045f1cca77572fecd5,0.0049311%,LNDX holders,
0x592831489c4a9d64f3a381b6213c77c6eea98384,0.0049311%,LNDX holders,
0x59491745228e55f811c3bd674b2853addbf4639c,0.0049311%,LNDX holders,
0x597bea912e8734e17ddc4f43a489a1472d9459cf,0.0049311%,LNDX holders,
0x59a661e0d6297a0abbef2d0ce0bdcd58270012d4,0.0049311%,LNDX holders,
0x59c713919080e7e50a632637debda038221f02b0,0.0049311%,LNDX holders,
0x5a0a39db5e67f931b089a451d55951efe90cf2bc,0.0049311%,LNDX holders,
0x5a150aa1de8cbb8bd3754a8abab24e2cfe030477,0.0049311%,LNDX holders,
0x5a43d29634240f76d479e2f2b8eeaa4e2e48ad3a,0.0049311%,LNDX holders,
0x5a6343e01f1662db74b1362f473cd5ef333fc8da,0.0049311%,LNDX holders,
0x5ad0d19b7f00544e9c923b71cbe482cb90eddffa,0.0049311%,LNDX holders,
0x5af7140c215c85408db1ecd969793c1e958930ae,0.0049311%,LNDX holders,
0x5baf35d4e78df71ec9da0aa3e74839ba9b5f51d3,0.0049311%,LNDX holders,
0x5bdc28b8c564f3152fdd0cd6be7247e3ec403bcd,0.0049311%,LNDX holders,
0x5ce4e8b3dc0c665980a8f0557233b86a93c3c6fb,0.0049311%,LNDX holders,
0x5d092c65844c29d2411f2fcc9dec3b5e0e95017a,0.0049311%,LNDX holders,
0x5d6db06bcc9885c5ed23f49c7c5205d2061c7dfc,0.0049311%,LNDX holders,
0x5db97102318c45479e37ebe5a9b064c10199d87f,0.0049311%,LNDX holders,
0x5dbea586dde97a66ca4a47b5c16faf6a2ab9d65a,0.0049311%,LNDX holders,
0x5e31ee21c7ead711c5857ab9fb94d7eeb9073605,0.0049311%,LNDX holders,
0x5ead9c10e4c0cd7d362775c179e1e3f0861706f2,0.0049311%,LNDX holders,
0x5ecc25d1f658af69d9b59fcaedb2d9ee38254036,0.0049311%,LNDX holders,
0x5f02d43d2b22ae33c53d4813690a43f82a538f86,0.0049311%,LNDX holders,
0x5f069e388658204beabe7772e847b3438663c1a8,0.0049311%,LNDX holders,
0x5f7caf3d1a90870b02372d25be7ca4f1afb199ae,0.0049311%,LNDX holders,
0x5f92d838008161ce73a64fd30af6f48234e5a7e7,0.0049311%,LNDX holders,
0x5fa38a60b171f47acbbd434a468c39d9ebccb87e,0.0049311%,LNDX holders,
0x60d11672a158ca2a315ef504e9e23c5cced56d15,0.0049311%,LNDX holders,
0x60df9ca6cd39e0c2e179f301e3e208d671d495c3,0.0049311%,LNDX holders,
0x611511da03744013f64eddae69e6143b0150d4ca,0.0049311%,LNDX holders,
0x611b1ad23024b1411ffe771ea62d89a54058a79a,0.0049311%,LNDX holders,
0x611fc4b11bb2f0c3d57cdf2bb3f7379f6eeb9031,0.0049311%,LNDX holders,
0x61953163ee4b362d2c09cbc0fa8777e1998b68e2,0.0049311%,LNDX holders,
0x61fdcdcc83dbdc724b7547a38d05beb40fd53d1f,0.0049311%,LNDX holders,
0x621f4094a1d53b1351608c3b26cf7b55465015bc,0.0049311%,LNDX holders,
0x623997b048e8da6912f3b9501d848b59ade1fb89,0.0049311%,LNDX holders,
0x635762560cf0f5625225eebd6358a297377f6509,0.0049311%,LNDX holders,
0x638647bc387443d019df6da70f03b97b00632e33,0.0049311%,LNDX holders,
0x63a2bd9493fd3f6e379336a86017f62addbcfaa9,0.0049311%,LNDX holders,
0x63ba3742d55c27a4c93c375f565afdb22740976c,0.0049311%,LNDX holders,
0x654bbde8384910126442045bd562d21e11f2c8f3,0.0049311%,LNDX holders,
0x6588dd270bd38a46c8e69649c2e45c53fd386a0d,0.0049311%,LNDX holders,
0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0.0049311%,LNDX holders,
0x65b9082a2e67f1620e6dd36e51083d18fd1ddb5e,0.0049311%,LNDX holders,
0x65ca058909cd2129d5007cc801d0f00a5b91b1ed,0.0049311%,LNDX holders,
0x666c2fb89e4e8d497666c98a0e7b0a5356e0f3e4,0.0049311%,LNDX holders,
0x67037da0acc7cfea5994eb21f922e19bf18110b8,0.0049311%,LNDX holders,
0x67a624fd744cc6f1e3b30ac9d0e86af4e617fb7a,0.0049311%,LNDX holders,
0x67ecbf051ab397d67b8001bc550116c953733aac,0.0049311%,LNDX holders,
0x68a8fb23e6fe18d29da22929c75be33e43bd81b3,0.0049311%,LNDX holders,
0x6990821361b7113289368a35252008ca295ddb44,0.0049311%,LNDX holders,
0x69f01c03fb68f4735d620fe57a8412ed1e050b11,0.0049311%,LNDX holders,
0x6a0ab55826928c564be5febb4f8199549bfb3ea0,0.0049311%,LNDX holders,
0x6a136295400affc349c648eb9eec580a478b4025,0.0049311%,LNDX holders,
0x6a59da0d191a2244b88b43d327bf9765d46a7ad6,0.0049311%,LNDX holders,
0x6af500f4b18b7730ac49f98707decd66ba314355,0.0049311%,LNDX holders,
0x6b496bb30791d0ac4c2e147a11f77601da814cb5,0.0049311%,LNDX holders,
0x6b7e737f75b2d2b8eca98445efa1ce65f21c5c04,0.0049311%,LNDX holders,
0x6b821bd540ef180ab6e8219af224f9ba52045471,0.0049311%,LNDX holders,
0x6be5cb33bbdfaf7433fd7450bf351aaf179ab598,0.0049311%,LNDX holders,
0x6c1c420c04f4d563d6588a97693af902b87be5f1,0.0049311%,LNDX holders,
0x6c5186c73ce09d240d2762ab4f6aee7b2d75d093,0.0049311%,LNDX holders,
0x6ca5584a814471680d823a787eeeb58c1e03e1e0,0.0049311%,LNDX holders,
0x6cb1cd05e8f0a7bd936d1c348eabf1744394a72e,0.0049311%,LNDX holders,
0x6dce69c7398d787c6086d56bad471d9da248e6f8,0.0049311%,LNDX holders,
0x6dfb72fe5779470c9dcc8fcd05c9dcfa8d9d5fd5,0.0049311%,LNDX holders,
0x6e8e8357a1f96e58c151f352a29e8133c9d500ba,0.0049311%,LNDX holders,
0x6edd59d6f241e6cae65f2daab687996848a89740,0.0049311%,LNDX holders,
0x6f01d88f39f59df4194994b4d3078498dfa8605b,0.0049311%,LNDX holders,
0x6f66a6b1a2b2868fe3b6b5520092dd79217adb8d,0.0049311%,LNDX holders,
0x6ffad747ef2707b463dadaaa2ba69157ef753862,0.0049311%,LNDX holders,
0x706c0f10966abbb8745c216477ae84bc5d724ba7,0.0049311%,LNDX holders,
0x70dc1bad36d964b172b78c0f0be9cc021ae2d764,0.0049311%,LNDX holders,
0x70fcbdc0d0151ab9f402b243bf7a80ee0a5c2e08,0.0049311%,LNDX holders,
0x7127cb5276135b7a63d4fbb387b810d81bfb2264,0.0049311%,LNDX holders,
0x71e5eed74c467b5a33290e11b0e458977f4c1681,0.0049311%,LNDX holders,
0x720610ed4925676d971b0ae5b3080bd233e19038,0.0049311%,LNDX holders,
0x720c9244473dfc596547c1f7b6261c7112a3dad4,0.0049311%,LNDX holders,
0x72ec83a90be95b80958a55986a69b5d1892db707,0.0049311%,LNDX holders,
0x732200a52582271d6b69dad2ae1a3833358c292e,0.0049311%,LNDX holders,
0x734104266e2649df0047b54f4c720edcc65fe15b,0.0049311%,LNDX holders,
0x73734a69424e80aa80e0dae006e28ed212e807f5,0.0049311%,LNDX holders,
0x73ce4b49c6abf940e53663b4542eb9f19d0092b7,0.0049311%,LNDX holders,
0x73f21e63ca052ff243b43eeb3a5a6c34b5e0a0b5,0.0049311%,LNDX holders,
0x74133c713958493bd7accf7d407076442063ce75,0.0049311%,LNDX holders,
0x743cfdc75cb7bc45b75ae10332b32778f5859d63,0.0049311%,LNDX holders,
0x746d3b172e87ebab1af0a714eaea7b5216b5b5d9,0.0049311%,LNDX holders,
0x748225805ddf43f73d8ef6815945f577f3139bd9,0.0049311%,LNDX holders,
0x74d549a2aad2ea6dffcd28ad7e69043519938590,0.0049311%,LNDX holders,
0x750aa261e9537ef279bf9c87ee7f7a1b59b7de62,0.0049311%,LNDX holders,
0x7694b81286883ce52c08805b1c994d6495effc2a,0.0049311%,LNDX holders,
0x76fff06c1b7900809168921dc590ccf71ff477e4,0.0049311%,LNDX holders,
0x776b5cca829be51f0d9f9f49871752adc4adfbfa,0.0049311%,LNDX holders,
0x776c072e0fb4d93d54c66c628fed0f5059203962,0.0049311%,LNDX holders,
0x7798ba9512b5a684c12e31518923ea4221a41fb9,0.0049311%,LNDX holders,
0x77d6e937cb30b566bd125f580af4c020b128f881,0.0049311%,LNDX holders,
0x78471ed3d97a5aa75ce705e7069c8bce8dd3f2eb,0.0049311%,LNDX holders,
0x78f73722eba56738d739d78a59fd9d5020b080e7,0.0049311%,LNDX holders,
0x79252e7fb2c848dfe221078c9c12dbdca8bae613,0.0049311%,LNDX holders,
0x7994bdf209070b8602a27299135095ec3dc39577,0.0049311%,LNDX holders,
0x79f704564146ad6946117b3c8d410fd6eb2422cf,0.0049311%,LNDX holders,
0x7a13619c6aaf50c51ecf941545957ca8e1569e78,0.0049311%,LNDX holders,
0x7a69f55b54783bd3254668efa80aebba975289d1,0.0049311%,LNDX holders,
0x7a6a59588b8106045303e1923227a2cefbec2b66,0.0049311%,LNDX holders,
0x7b29d6b84989d1d3d734f93de0f24a16b5f649f6,0.0049311%,LNDX holders,
0x7b73f96cd1ecd81933b0ff52f08843ad033a3f43,0.0049311%,LNDX holders,
0x7bc3de9d4e9d71284b96f07bf13b4e07d4b7af32,0.0049311%,LNDX holders,
0x7c3ac0b576e56149b49609e5e1c5aba9aaa247e3,0.0049311%,LNDX holders,
0x7c778dd2f1ed83338bc66b54a2f7a99f701af3c6,0.0049311%,LNDX holders,
0x7c7df7dcda4a050b80ff90be6628f75f7273236a,0.0049311%,LNDX holders,
0x7cb791b2c94e32ed7613c641e7ebb41ba8a4d88b,0.0049311%,LNDX holders,
0x7d100639a6967d349ddc3d2091c5be609b0cefcb,0.0049311%,LNDX holders,
0x7d8cb49ee43846f7406d4d3a6e188ac37269b869,0.0049311%,LNDX holders,
0x7ddcfe806518ccaf06a21b1e101d4de0701c9c05,0.0049311%,LNDX holders,
0x7eb4d1f3b748890d7dfcd8eae09b087454fedce9,0.0049311%,LNDX holders,
0x7f06f12e33110a8d85e78e4c9df3804cffb679e0,0.0049311%,LNDX holders,
0x7f3e69dbb988b7af274531cfa45ae6649867f5a4,0.0049311%,LNDX holders,
0x80db158ec0de7814ad1d80095076916c5f92ddc5,0.0049311%,LNDX holders,
0x81024317f9adf5ffc1b22f485280f256c5faaabb,0.0049311%,LNDX holders,
0x824877ea01fbc2df1dd89c5492fa724ae3a8e8ae,0.0049311%,LNDX holders,
0x830e3d2fd7196076aae654b1bbef3e404163d3ac,0.0049311%,LNDX holders,
0x831da54423ceb8c6a2e56498ab02b2d7c16605ea,0.0049311%,LNDX holders,
0x831fd13de02d4302102ab988aa5978bdf01d5d26,0.0049311%,LNDX holders,
0x83441e2a9b5b143dc0f3a0dd0d763aadb7ad6bc9,0.0049311%,LNDX holders,
0x83a2c6cfb27fec9133182db554f1e754f1dbff7f,0.0049311%,LNDX holders,
0x841601f473d5034091a7858c799c126cd9b2fde3,0.0049311%,LNDX holders,
0x8471f4c8ff664ec1d803d740f232260ff7d9fcec,0.0049311%,LNDX holders,
0x8484e296fc74e1d6c5d21275567750cc217935c2,0.0049311%,LNDX holders,
0x85888452cd5dbf9ad4ed53052ea04b3a71ba4f9f,0.0049311%,LNDX holders,
0x85addf837eedfa777f60e569c92841fed7bff786,0.0049311%,LNDX holders,
0x85d763dfd64b4c47a483e4823e813f5a1c96eaaa,0.0049311%,LNDX holders,
0x85e758296526847c67e8154e38af211d7c950443,0.0049311%,LNDX holders,
0x862057093873bd93a483742caf18e339163208bd,0.0049311%,LNDX holders,
0x8626934e76e1ac8c830806d791d1ab374d5dce7f,0.0049311%,LNDX holders,
0x865dda84a13a874d4c3688355220a787ac541685,0.0049311%,LNDX holders,
0x869ceb15d9b843e577776c0cb6e00d9518f431fc,0.0049311%,LNDX holders,
0x86c16f44bc75851a9e2e16e28366add78169fea9,0.0049311%,LNDX holders,
0x8708528b17430a5a8bdbcf0fa902a315b709ebf2,0.0049311%,LNDX holders,
0x87771738754896556eb349f024e497ff73431905,0.0049311%,LNDX holders,
0x884b0dbdaf727d3bc9e432ab9493a868abcb872a,0.0049311%,LNDX holders,
0x886b8ed77d50609164f4ecb6a92d6d1450591e56,0.0049311%,LNDX holders,
0x889acbd71680502ed7bafbfd881dd525f7f48f93,0.0049311%,LNDX holders,
0x88abd78aad244022694ebcddce0782c0a9c29ad0,0.0049311%,LNDX holders,
0x88b24a0f4c9fcbb698f41d046a842dcf3fdc3a21,0.0049311%,LNDX holders,
0x88ec348d8c3f25b6e5081c4af0968fd5bc66f76d,0.0049311%,LNDX holders,
0x89425a801dbbacd4562638161198b6d3b85a314c,0.0049311%,LNDX holders,
0x89433f9a42e83dbb0d4c667389e440d5dd4840b8,0.0049311%,LNDX holders,
0x89e4a2944c9fd2ed92f5c4d81c108038d5c069df,0.0049311%,LNDX holders,
0x89f30783108e2f9191db4a44ae2a516327c99575,0.0049311%,LNDX holders,
0x8a7f162daac546997cc36b6b7c528a21800507b9,0.0049311%,LNDX holders,
0x8a923bdaea25bca6c5d17bd3694edd31347215c9,0.0049311%,LNDX holders,
0x8afeecf4d6bc5a493337e4469f1b80de088c898e,0.0049311%,LNDX holders,
0x8b15ab9f4ea9ad5761030354c6cc6edcfb393d63,0.0049311%,LNDX holders,
0x8b782c481fa25590fb2e4eae174933e5d4f2f429,0.0049311%,LNDX holders,
0x8b8f48a1929a681f4d13cc9a25e789328366f910,0.0049311%,LNDX holders,
0x8bd1c093854c7bdd8cb84b4aef43ab41e4cbfd10,0.0049311%,LNDX holders,
0x8c0e89b68468249ff16de64f2b166e802dadd1d5,0.0049311%,LNDX holders,
0x8c6090ae81c45a25e7c662ac295f9fe3704e936a,0.0049311%,LNDX holders,
0x8c6f04cadaf9195f0363c08716bb65b8e4096fb3,0.0049311%,LNDX holders,
0x8c8619a1be09336e17f32f6955dcaee1cd7e432a,0.0049311%,LNDX holders,
0x8d3b65fcf2cfccf80e27a9910d19301b1492871f,0.0049311%,LNDX holders,
0x8d67e093e2f6434695a6825f3013e8a79105a8af,0.0049311%,LNDX holders,
0x8db62670724849729d9e9def76708b477d2c8c48,0.0049311%,LNDX holders,
0x8db7643e1d0f547c7161ec12e9b9768e65231550,0.0049311%,LNDX holders,
0x8e200f7892c6c7032e28ccfdcbf9ced30688379c,0.0049311%,LNDX holders,
0x8e3bfb5ed871c67204dd5278dae2890f4bf39e57,0.0049311%,LNDX holders,
0x8ed876fded3699c590be3e12cef56e23376eff3b,0.0049311%,LNDX holders,
0x8f88325f66db5acc3feffce9ffe4b96b15f01580,0.0049311%,LNDX holders,
0x8fcc9680f60632c6cfd2ea9a4f34e892b5273082,0.0049311%,LNDX holders,
0x8fd8b096a03e5c4ea7ac1d4dc808c207871f5372,0.0049311%,LNDX holders,
0x9018c35588eb6b0acf66a51e164bae6f255aafae,0.0049311%,LNDX holders,
0x9062079f72eb4a57072c7d651257486b4cae1f56,0.0049311%,LNDX holders,
0x90d0e9bf00b6e362431d57b6a57a08e6a710cec1,0.0049311%,LNDX holders,
0x90ff6e5cdf401edd3f83fd0b0b68f627a83f5fd4,0.0049311%,LNDX holders,
0x9172b82bff8011c96711aa464e2a7d4659b0e4e3,0.0049311%,LNDX holders,
0x9255548b9614778335ff772eb717977e6d21186a,0.0049311%,LNDX holders,
0x926069f4b81c81756bdd2e2ebcb8e8366d0ef109,0.0049311%,LNDX holders,
0x928ac3e30eccaa73ed0c19e49530c73af651c7c7,0.0049311%,LNDX holders,
0x938948e8cdc6d9b5c3adc66c0465323e9c3ebd6c,0.0049311%,LNDX holders,
0x9393d07c4d9f87b0c4f1572b87b6303282360612,0.0049311%,LNDX holders,
0x93a40de625d83627b18da76e41e612e9fa20a6a8,0.0049311%,LNDX holders,
0x93ee3d041d093662120eaca4ca99fe12e6275e56,0.0049311%,LNDX holders,
0x944deef7bea7a5960c2d2ff5a639d35f9624db63,0.0049311%,LNDX holders,
0x94606fbbf9f53b2415f7e340f2e44e420ee20360,0.0049311%,LNDX holders,
0x9483b37cd717f8d23e8327cb958ced783b078a14,0.0049311%,LNDX holders,
0x949b5e669f3a91eba17eb431dae46fec0b5747fa,0.0049311%,LNDX holders,
0x953057f05ea19365ed30b9d1fc217a4278fa72f1,0.0049311%,LNDX holders,
0x9533685dd4f6cfa601ff1e034117cc88ebf80df9,0.0049311%,LNDX holders,
0x9549da47df7bbaa9c48f796807e008dfd6c4701d,0.0049311%,LNDX holders,
0x955ad6908568323437be4e5bf5e6698f4a939f29,0.0049311%,LNDX holders,
0x95d3a704584bf2b6f109e9becc68a35ffd469de2,0.0049311%,LNDX holders,
0x95e53b2638b2042ba617f81f49c0b0b18c66fca6,0.0049311%,LNDX holders,
0x96d62974ddeef7d24914a800f97746a14506aed8,0.0049311%,LNDX holders,
