Address,Allocation,Type,Sum
0x07a14300cdce14a28192b47fc4de9eef30455f61,0.0000215143704387%,ASTR OFT Holders,
0x175c3be1a73bc4e51ab6dbc6472efaae6d6674a0,0.0000215143704387%,ASTR OFT Holders,
0x486d54b89aee4ae9c5201f5747e2d051935d1a23,0.0000215143704387%,ASTR OFT Holders,
0x4cd26caaf7652643a9208a16a974e74ef560084e,0.0000215143704387%,ASTR OFT Holders,
0x6e6c1695e398bdeabba32b1602a165a9c1fb9939,0.0000215143704387%,ASTR OFT Holders,
0x73b6a7a6e39a2e405087164d7f407a0bd2c86dcc,0.0000215143704387%,ASTR OFT Holders,
0x7ca89b95c3699741aee2112393bebe6ed8bf62f3,0.0000215143704387%,ASTR OFT Holders,
0x7d691027e283b2fb65d72d1ebadfaa2495640f18,0.0000215143704387%,ASTR OFT Holders,
0x94c653b738f102fda25d457e2cbcb48f4a75792e,0.0000215143704387%,ASTR OFT Holders,
0xcb9196dfdefbbc4f33a702a10af04c680de9fc13,0.0000215143704387%,ASTR OFT Holders,
0xf9a3f2c4d1c758d2097f60621c355aa0211b50b3,0.0000215143704387%,ASTR OFT Holders,
0xf17f53eda987b3f831d32f99beee467512e130d0,0.0000214441664501%,ASTR OFT Holders,
0x44dc359714e0c75f11fc9ab3ae212962262364c2,0.0000211986946594%,ASTR OFT Holders,
0xeb4eec4e1946f0ef984b09c594af08668b7239c7,0.0000210383132393%,ASTR OFT Holders,
0x06bc694f1653cbddde1862a2e0830a3dd43a50be,0.0000208448432307%,ASTR OFT Holders,
0xbc6940bc2dce2647196c983c3cba65a532df6875,0.0000205512125411%,ASTR OFT Holders,
0xfd8a61c310f80fe69a6db56816f8de036d3cf2e7,0.0000203176443868%,ASTR OFT Holders,
0xf6c205bd2b16131f3722d81ac83755019a513cba,0.0000201698635311%,ASTR OFT Holders,
0xaf6782baa4ddd2aa76b69defaf223babdddad480,0.0000199214905147%,ASTR OFT Holders,
0x3c8bb490ddd04c1e1b258bf11cdc27a64e55d500,0.0000197476370468%,ASTR OFT Holders,
0x79c6e01b3c278842a3bcbf5ba16d830860ad2c57,0.0000189314033160%,ASTR OFT Holders,
0x960bbbff5a99317cf2c1370426eafd3c54cf0be1,0.0000188113546876%,ASTR OFT Holders,
0xdae1154080997205dd219760e00daf2f7797b213,0.0000187753019196%,ASTR OFT Holders,
0x0a2f4396244585d62b1a0acf3dee8140207b89f5,0.0000186923031513%,ASTR OFT Holders,
0x1c0aa0fe5938135f2fca83edd3219d24ce5119d8,0.0000185263901291%,ASTR OFT Holders,
0x6a2f85751b13895fcef31391806ff3067c28d611,0.0000181481422297%,ASTR OFT Holders,
0x5562ef16948f4b367a5920e69d3cfebd619eb3c3,0.0000180720711685%,ASTR OFT Holders,
0x236aed53772786bed27d2dba0d10541d0c90d2d0,0.0000179392842465%,ASTR OFT Holders,
0x265443ea38e51683ae7c6ba8d6d5196820fa61bf,0.0000177740798093%,ASTR OFT Holders,
0x882d1a0af85b97b0d6de0bad69d1201596a82495,0.0000175385156161%,ASTR OFT Holders,
0xc31505a795ddf8a8c9642a603589356cff14b5cf,0.0000174835178739%,ASTR OFT Holders,
0x3fc1d247b31b7760ac0c68720dbeb41a1462f485,0.0000173282224748%,ASTR OFT Holders,
0x5762f2f83284ede620fedeee53b3d54cd5a5ce2e,0.0000173025073450%,ASTR OFT Holders,
0x0b41078fe96ad555b13eed39f30d2c7d264fdaf5,0.0000172201020992%,ASTR OFT Holders,
0xde47cd1a26d22de2064838b7cccaef88cdf919eb,0.0000172114969123%,ASTR OFT Holders,
0x71de69f40c9f0327b9c53769e1fdc0c34137f484,0.0000172114965955%,ASTR OFT Holders,
0x06f9098ff0674a7a93383c5c62cd3fa783993ec7,0.0000172114963510%,ASTR OFT Holders,
0x16ee67356486d7b4682fbae34f9e51e13bff76e8,0.0000172114963510%,ASTR OFT Holders,
0x199c018d0a6134d71b3f533d1a3f53b74ea9bb88,0.0000172114963510%,ASTR OFT Holders,
0x1d8569f1ed2000420912abab46ac08e3b6f59e75,0.0000172114963510%,ASTR OFT Holders,
0x2f8bf96104b9ff3a1c05c8a20db67b120f292ac4,0.0000172114963510%,ASTR OFT Holders,
0x3bd71a0303e4301a973f8218550053bff6c8075b,0.0000172114963510%,ASTR OFT Holders,
0x3da135a35bb7a46da7157611bb046e891d10c7b4,0.0000172114963510%,ASTR OFT Holders,
0x48de6b0adac90cd92e46b90afbdb9406aeb6b00c,0.0000172114963510%,ASTR OFT Holders,
0x4b3fabb9d2c7da59309cde90042ad115b007f2c2,0.0000172114963510%,ASTR OFT Holders,
0x4bdd9678731f0aac735ffcfad38a72106484fb40,0.0000172114963510%,ASTR OFT Holders,
0x4f3766df3ce786b27e8f2580f1f75a7ebeac5be4,0.0000172114963510%,ASTR OFT Holders,
0x528608f40f9835cc5e26244309384c8c15e07e60,0.0000172114963510%,ASTR OFT Holders,
0x648e2f1876d71b73e0b667e4f069dd7130792cb3,0.0000172114963510%,ASTR OFT Holders,
0x688f9ccbda9a211ab1b0afb54ffba3b61d3f6ffc,0.0000172114963510%,ASTR OFT Holders,
0x6eaeb3843ed769a21e1b8eec94174a911d277925,0.0000172114963510%,ASTR OFT Holders,
0x787a66a377269f200e28de03cc033358a80f43ab,0.0000172114963510%,ASTR OFT Holders,
0x79d691c616bd88539861e1a42f3cc47e37d8f81d,0.0000172114963510%,ASTR OFT Holders,
0x7a353b3f348cc8941f82fcf88133b47c640aa36a,0.0000172114963510%,ASTR OFT Holders,
0x8658a1194e4bc6fb92818f7a87ab032779f13b61,0.0000172114963510%,ASTR OFT Holders,
0x8ca72bbe61a11a32fe97a98153ecfc6ca11927f6,0.0000172114963510%,ASTR OFT Holders,
0x8ead7756188349ed5d6d3558dc56ef4b60f04152,0.0000172114963510%,ASTR OFT Holders,
0x9dca27c59625a75795a5b59f1088f693fc6e8300,0.0000172114963510%,ASTR OFT Holders,
0xa4ebf6f14a18b60db88734bc1d9edc8944433f55,0.0000172114963510%,ASTR OFT Holders,
0xa4ffa49da7740d3010af4f0c5f33b1c0d565ed65,0.0000172114963510%,ASTR OFT Holders,
0xa8913e643f7262b7fdfcf7ce0e7fb977005cfd38,0.0000172114963510%,ASTR OFT Holders,
0xa9deedba572029155090de0eea714c14015c2043,0.0000172114963510%,ASTR OFT Holders,
0xbf7afb3d3df3f10ee919d1cc99720cbc0a045221,0.0000172114963510%,ASTR OFT Holders,
0xc03f6a53dfc434dbd78ffed528fcdd3f406576a0,0.0000172114963510%,ASTR OFT Holders,
0xc52dc50dc752431731086ec8608e3a0b9a5dff71,0.0000172114963510%,ASTR OFT Holders,
0xc7af45f69d530797c53aced0a0baa66b40a45dc9,0.0000172114963510%,ASTR OFT Holders,
0xcd6472ac5b1c0512ff82f60a7b3fa18e1d6bf9b0,0.0000172114963510%,ASTR OFT Holders,
0xcfea4615480ee00015de2d1a6b26a82550e5c9ea,0.0000172114963510%,ASTR OFT Holders,
0xd342f365f48f2ec32e906cf0680ba06ecf946fbb,0.0000172114963510%,ASTR OFT Holders,
0xd47c631d51c51fb640fc90cd32b2218539a370ef,0.0000172114963510%,ASTR OFT Holders,
0xd55aa6cc7568aabbd6082eb29bf6e0754e90e935,0.0000172114963510%,ASTR OFT Holders,
0xdb64533601101a040ed67cf8d335d64019075705,0.0000172114963510%,ASTR OFT Holders,
0xe44db3e5a5a0cefb7d9005ef299d5a718b3bc841,0.0000172114963510%,ASTR OFT Holders,
0xf992a1b1f13acc4479ca245c9b1d2f351e2efa5b,0.0000172114963510%,ASTR OFT Holders,
0xfa58a31bce2796a4961aa719ff3d296d8a6d67b5,0.0000172114963510%,ASTR OFT Holders,
0x9d3c27faa970280785e40f25274b37e6494a4e9c,0.0000171371369912%,ASTR OFT Holders,
0xb68becbdae999c9c6a4b787750eb174b52be54ac,0.0000169423898773%,ASTR OFT Holders,
0x4210fd4fd4402a1fc4fa4f2cbd5a362653fa9ab3,0.0000166819436279%,ASTR OFT Holders,
0xf51abcdada788187675f35110f57d105f311f0ad,0.0000166290114875%,ASTR OFT Holders,
0x903175c3ea356d06dc31bc59d27947429a5a6dd5,0.0000164847022488%,ASTR OFT Holders,
0x161324631c0fa0af5de534e43beb1de3ba90128a,0.0000164325770005%,ASTR OFT Holders,
0xacd9a5929f5fe716af19de85f282464a298f1771,0.0000163509220801%,ASTR OFT Holders,
0x9626e9331bf409360b25b53d71c3ae7f9abbbe7f,0.0000163509215334%,ASTR OFT Holders,
0xce33f195bc2dc1114d11c19abf9ae2b48554c8b3,0.0000163509215334%,ASTR OFT Holders,
0xfe8aafdbf0a3ef7d0cf3dd11eafe0e4a78821b82,0.0000163509215334%,ASTR OFT Holders,
0xe14041141ffe5999ae6a8d5836b1166228852322,0.0000158835171032%,ASTR OFT Holders,
0xe974e962be49a23cf70769d64472e2b174964a2c,0.0000157732239237%,ASTR OFT Holders,
0x2afe658275b51930f3a6b170352b0f4965072101,0.0000154903467159%,ASTR OFT Holders,
0x0e4e8fc0b29377e116470ad7f9fb7e47ad69e62a,0.0000151467433282%,ASTR OFT Holders,
0x8c8619a1be09336e17f32f6955dcaee1cd7e432a,0.0000150705833922%,ASTR OFT Holders,
0xfefdeff8b2e89f0de81249991de3346848218353,0.0000148029768972%,ASTR OFT Holders,
0xcaee30eb79974543b119f5e257aee3bb68599cda,0.0000147251883732%,ASTR OFT Holders,
0x6943eeb6fe9c85d74b939bf2974f36bac22f4f90,0.0000147083337799%,ASTR OFT Holders,
0x606b24eb3f814ea5d7117a9bbc1431252f32245a,0.0000146297718983%,ASTR OFT Holders,
0x847a643ad8d71569329e8b133a68291696d9ac4b,0.0000144676486060%,ASTR OFT Holders,
0x682abcd391e2bbaf3a13c1519fa932efe7192207,0.0000144476768346%,ASTR OFT Holders,
0x905bb417631d271b5b58c5c282ba9148cb106ac4,0.0000141604073574%,ASTR OFT Holders,
0x4c2a9f904d97e868d3339ab98071140e46a458cf,0.0000140256024549%,ASTR OFT Holders,
0xa3c6e99f10513c02ae67e78016bd440e565ccd22,0.0000138903248478%,ASTR OFT Holders,
0xb3cefc1def392a811ee598193170f30684f99324,0.0000137691970808%,ASTR OFT Holders,
0xb457cfa0a855a7e1e1a5e3d6e51cd6009ad63be0,0.0000137691970808%,ASTR OFT Holders,
0xc10fb41282774665ef6b132115486d0a000a0932,0.0000137691970808%,ASTR OFT Holders,
0xe60e52c0c6019c29b8ab298947d9d387502b409e,0.0000137691970808%,ASTR OFT Holders,
0x31f0f72db2515c6663805973e113d3a064ce1bf9,0.0000136933831906%,ASTR OFT Holders,
0x288e783bf640fa98defdc85d0cc3d510580a915b,0.0000136452617927%,ASTR OFT Holders,
0xc456b59f10ce22a3653a4074970a0b1e7be5a92d,0.0000135854542976%,ASTR OFT Holders,
0xc29a819c5de76cd7f6509bf2aa9f4681214e1500,0.0000134764682537%,ASTR OFT Holders,
0xdb96f7145dacec855b1e0e1db324b2906a7aa802,0.0000132671661312%,ASTR OFT Holders,
0xb588c243200067cc737c234dc6652565cb78eaa2,0.0000129086226344%,ASTR OFT Holders,
0x3152519c4e5105c4097c05bc28a5fea18112140f,0.0000129086223695%,ASTR OFT Holders,
0x70010c3e2d8b3795cee1a90dbdfcce4477716df0,0.0000129086222632%,ASTR OFT Holders,
0x0841904c1a03d1ef81015081a099baf451ff09ef,0.0000129086222632%,ASTR OFT Holders,
0x10b514d90c1c6895ef65f10a098e81a7a4c78d44,0.0000129086222632%,ASTR OFT Holders,
0x29006df90e211b1d48cd0d836906532f58c81148,0.0000129086222632%,ASTR OFT Holders,
0x4eff2fa24721e69d37177b35733a07ba88aba336,0.0000129086222632%,ASTR OFT Holders,
0x56911b241b99df394c0305aa18d15e740746f5ba,0.0000129086222632%,ASTR OFT Holders,
0x6c3b1e291d0155bc2ee6471d92a2105f357980ac,0.0000129086222632%,ASTR OFT Holders,
0xb0a559e83318bf265a14c9f8968dcf4111b18cbc,0.0000129086222632%,ASTR OFT Holders,
0xc5512becde4c386197e5ae75a6a9e8ac1c39dc29,0.0000129086222632%,ASTR OFT Holders,
0xcb737ca03723732352b74588296c31c25653f0fa,0.0000129086222632%,ASTR OFT Holders,
0xd112ad9591c8cd8295ae55dc9f74433a9f655593,0.0000126713143733%,ASTR OFT Holders,
0x2df1667a0287c70b75e4047b7b05548154947072,0.0000126670866316%,ASTR OFT Holders,
0xd6946a5eee09fd167b9920d5647253ace122e9cb,0.0000126438430054%,ASTR OFT Holders,
0xbae3bad311a211dbc19c14a5d2995a9a4741abc7,0.0000126043012820%,ASTR OFT Holders,
0xb2c2859edc01cfe7bf89358e4ac748b01e0798a1,0.0000124783348545%,ASTR OFT Holders,
0xcd400c11b699b065b6a892371f4b8bef186cc2d9,0.0000122800765210%,ASTR OFT Holders,
0x8cb1f920e437791a97443cc81b62476120d30e40,0.0000120531292884%,ASTR OFT Holders,
0x5793338b50614b6caf5e717c7cfa8ffb173c3a8e,0.0000120480474457%,ASTR OFT Holders,
0x6333ec33cf34cfed8a85963297aa5bbf586b5450,0.0000120480474457%,ASTR OFT Holders,
0x8802719ea260b4b75b07e63ad4de0e83c8c557d0,0.0000120480474457%,ASTR OFT Holders,
0xb4a8f7af960f4e6d29e57ca0ac4a4f5d8e528cbb,0.0000120480474457%,ASTR OFT Holders,
0x955af4de9ca03f84c9462457d075acabf1a8afc8,0.0000117187341391%,ASTR OFT Holders,
0x3953acf5ed5eff21fc80a7b8ebc84dbac79a5693,0.0000116113002833%,ASTR OFT Holders,
0x12ef2cd4231d5cf655a6cdd4ac1524ffaa439c17,0.0000112448078512%,ASTR OFT Holders,
0x3c6d51572872dd27ec5e7853c4f2a52dd914e3c3,0.0000111894286593%,ASTR OFT Holders,
0x3ab7aa2799d3bc7038852674fd7d153051b5dc09,0.0000111874726281%,ASTR OFT Holders,
0x4aa92b19b50b1b27daa72a6f9f463f582babad82,0.0000111226610895%,ASTR OFT Holders,
0xef1edea6a13f5a9eefd1796f1635dbc19f2a49be,0.0000107420996210%,ASTR OFT Holders,
0x11021489ff3b7e1eb4a5555e81353649fb306af2,0.0000106584471263%,ASTR OFT Holders,
0x71e7d05be74ff748c45402c06a941c822d756dc5,0.0000105435364829%,ASTR OFT Holders,
0x28a1b8c933e424b4686d4a95e6cb3f219294d9e4,0.0000103808789786%,ASTR OFT Holders,
0x5921e5a15631692eec49bf060f24972290346041,0.0000103268978106%,ASTR OFT Holders,
0x6b6cab32fc38c7c12247700a9ea5eb1929bac3f8,0.0000103268978106%,ASTR OFT Holders,
0x73c8bad9481006902b9fe823d997ee169014e199,0.0000103268978106%,ASTR OFT Holders,
0xaa73a7ee0c54f771791ffaf474254552e8aaaf6d,0.0000103268978106%,ASTR OFT Holders,
0xbb5bd958bfdd217283b4723b63186069c27d5f9c,0.0000103268978106%,ASTR OFT Holders,
0x81fd881490d27663bf39366bc0e12f2002b204ee,0.0000102572949930%,ASTR OFT Holders,
0xa13131208502db4b4c028ceb2f364c85ad48e4d3,0.0000102382034287%,ASTR OFT Holders,
0x2e942f4fef8976c21e1843cbe18ce7fdefe8c685,0.0000102009740828%,ASTR OFT Holders,
0x664c3a556ec04e26afc054aa2581aa3afd3a61c5,0.0000101619694540%,ASTR OFT Holders,
0xf4ec22cbd6d3eb8a9f84d980f79c4f2a3e46c398,0.0000101546295144%,ASTR OFT Holders,
0xdc8528d5e6c517b940ac5ecc7cd05e359db704ce,0.0000101472967626%,ASTR OFT Holders,
0x57696a563b66dfa0c180747217d0edcf17a9cd51,0.0000100918037339%,ASTR OFT Holders,
0xaa112c343fcbe6dbd24a65a49f7219a4691fab88,0.0000100848370963%,ASTR OFT Holders,
0x50e70fe18f19448538b1c346a1863e88ed29fd43,0.0000100634801360%,ASTR OFT Holders,
0xa39144b3764baf901bf1bf5a186504f2b48fab96,0.0000100614123866%,ASTR OFT Holders,
0x69d3aad91d24173548d3887673580692be4047c5,0.0000099075648722%,ASTR OFT Holders,
0x5fa7ab412f2941142b29b492d205fec08532fdbb,0.0000098715593345%,ASTR OFT Holders,
0x12e6388e6a861ba54ac60fbfff4f0ed3921fee8d,0.0000098074419619%,ASTR OFT Holders,
0x4ade333b7f9021aa9862661f58be205e61b6ad96,0.0000097470780329%,ASTR OFT Holders,
0xa2aaaee87859a7d765d8439419534adea18bbb87,0.0000095682936466%,ASTR OFT Holders,
0xf970ff14c526fc1cb0076f7152bde44aa8e9e37f,0.0000095424685253%,ASTR OFT Holders,
0x0f6756e569d778294542c806ebbb60a8681edb84,0.0000095090209617%,ASTR OFT Holders,
0x11488e87f9025c73bbdd7ac34f71e6355af04953,0.0000094904974496%,ASTR OFT Holders,
0x03665aa7ea9035a13d6569c6093e21fd16c11c7d,0.0000094663229930%,ASTR OFT Holders,
0x1a8c1ce5ef00ae99d12a0d39c76e7ce6dea8f844,0.0000094663229930%,ASTR OFT Holders,
0x37893efe3a48494b42c1c5f2e90689ef7bba4986,0.0000094663229930%,ASTR OFT Holders,
0xc2b0af7d3a2cd765953de679b67e8abed5a01693,0.0000094663229930%,ASTR OFT Holders,
0xc9ec448dcd14a0f1bc4d0d028802aad9c91f29c1,0.0000094663229930%,ASTR OFT Holders,
0xd7079a565758d35898751d56292733c2a26d09d5,0.0000094663229930%,ASTR OFT Holders,
0xe93446bcd77b9dbd34d5fc15e8735bf328f6b109,0.0000094663221325%,ASTR OFT Holders,
0x8dfc2bbf8230b788899ba0d5062985a69f611e9d,0.0000094585778197%,ASTR OFT Holders,
0x001ff038931c031b7cad1cf521ed58b1ffccfec0,0.0000094221481253%,ASTR OFT Holders,
0x29f20c8a8d5d6e6c2e90200dd44c159ede8f72b0,0.0000093672630864%,ASTR OFT Holders,
0x9b58b2a0b8df1a80740342ded8c17833203b01c2,0.0000092950979951%,ASTR OFT Holders,
0x0a1e35a97b4d2e483ecdd6831ad88e3b6b14b701,0.0000090360355843%,ASTR OFT Holders,
0xa0257280dd7d8e172dfec8f5d05c59e52b36acbd,0.0000090218257823%,ASTR OFT Holders,
0x758907345ef11dda7724f9e90ac4588430008085,0.0000089683985728%,ASTR OFT Holders,
0xf51b9b54de3cfea24ebb4da7c2995e27ab6ca79d,0.0000089463475950%,ASTR OFT Holders,
0x751e080566846ad67e29c4498c3462db4e4834ab,0.0000089288238826%,ASTR OFT Holders,
0x64f0592a6d00d903f60eb0acfad5567bfd643f1b,0.0000088148732684%,ASTR OFT Holders,
0x5b8a42fc0c151aa7f4f764b805abea1fc3516921,0.0000087596375085%,ASTR OFT Holders,
0x221b9632ad1698d07c6132acf6d761ef335bd488,0.0000087406968780%,ASTR OFT Holders,
0x6821ec1fcd40ad5268d3b5607e49441d4e7eb4e7,0.0000086161461571%,ASTR OFT Holders,
0x99643232020b2ae0322db743a9f7e2eaad3d9ad4,0.0000086057485942%,ASTR OFT Holders,
0x00ca2997a45542b55c83739678132fad5be0f7a4,0.0000086057481755%,ASTR OFT Holders,
0x042bdc80b275d975bacaf1f40fab2e0c11039876,0.0000086057481755%,ASTR OFT Holders,
0x0828b3e4a38f029afc9c42e0be8f3958d9ae9459,0.0000086057481755%,ASTR OFT Holders,
0x1396c4dd408e5b95c2548df932838e07c2d4453f,0.0000086057481755%,ASTR OFT Holders,
0x14c5b8a7b203f47d6beb71adb991c8154e817d4b,0.0000086057481755%,ASTR OFT Holders,
0x17f6ed400395676b53074ab727d3153a7944fd95,0.0000086057481755%,ASTR OFT Holders,
0x1ab6ce7bf53649a8332cd93ef6d9bbdaefb49ecc,0.0000086057481755%,ASTR OFT Holders,
0x1ccaf054cf2c0efd081568dfd87ce779ff509ca6,0.0000086057481755%,ASTR OFT Holders,
0x1fb4a0c057f59fd7ca04c73d9031e9aa3b260b2a,0.0000086057481755%,ASTR OFT Holders,
0x205daa99c4e96e3161c435f925a8c584bd2a06f5,0.0000086057481755%,ASTR OFT Holders,
0x20d07431918ba08aaf76abac3f35884a6eefc06a,0.0000086057481755%,ASTR OFT Holders,
0x215f5ca6a4e25e8973ed43148019343b08d65c03,0.0000086057481755%,ASTR OFT Holders,
0x325409632bccffac706d378a2eca57cafa21ab11,0.0000086057481755%,ASTR OFT Holders,
0x328c9f1517df08702470aaef67fc784b5fb3f886,0.0000086057481755%,ASTR OFT Holders,
0x34b96750bf48c12f76024db9a2f32ef8414a3b7a,0.0000086057481755%,ASTR OFT Holders,
0x3667713a14f7cab9391c070138a26903b3135b2d,0.0000086057481755%,ASTR OFT Holders,
0x3ad84571ddb2ba8a52ea722ad9e58ea5f6eca3ee,0.0000086057481755%,ASTR OFT Holders,
0x3b5209508b68eafc8be4b079bccbce7b8883af70,0.0000086057481755%,ASTR OFT Holders,
0x3bda83ad555690d9f5060edbcd287e4fc4b591fd,0.0000086057481755%,ASTR OFT Holders,
0x3e46fd019b7a8aef4541c3425269eb75a584339a,0.0000086057481755%,ASTR OFT Holders,
0x3e7d5ef4c7f4593f1f726c75b1b089520a82edd8,0.0000086057481755%,ASTR OFT Holders,
0x42646eedf1aaca3ad2a445aa268ff24270f402c4,0.0000086057481755%,ASTR OFT Holders,
0x44eaf9ea7517ff594f64bc87a35a79096525b343,0.0000086057481755%,ASTR OFT Holders,
0x452803daebeea6e6cd9086faa19318ab3eb89ee4,0.0000086057481755%,ASTR OFT Holders,
0x473e9efad7140f5675b9a73a26d38cf9d2d26bd4,0.0000086057481755%,ASTR OFT Holders,
0x474b02bedb8a12c3c3e41e605648d8ef4a39196c,0.0000086057481755%,ASTR OFT Holders,
0x488c642f3aca4cab4ec4da210e4b9b26d01d99d9,0.0000086057481755%,ASTR OFT Holders,
0x4cb11cc4ce988b40a6c20e798904199519a665fa,0.0000086057481755%,ASTR OFT Holders,
0x4ea632033eadc7502396d123443d06cc4d73d083,0.0000086057481755%,ASTR OFT Holders,
0x505b8c663b7b249a56e855b254d9a92b6536206b,0.0000086057481755%,ASTR OFT Holders,
0x537a2c6be30b97dc832e15e7b6b483447acde78c,0.0000086057481755%,ASTR OFT Holders,
0x547af64c617bee1e420a81e4fd8e62e64da4f583,0.0000086057481755%,ASTR OFT Holders,
0x56cad27474b20d72008952a03782d117db31fdd2,0.0000086057481755%,ASTR OFT Holders,
0x640edde62e286c34be5315e6df096ecd7b4c4558,0.0000086057481755%,ASTR OFT Holders,
0x673a3b7fa7d88981bfc23fc92d3bbada22815f1a,0.0000086057481755%,ASTR OFT Holders,
0x6f62b316f561877828d432d6121a0e03d6d410c2,0.0000086057481755%,ASTR OFT Holders,
0x71c1a1cb1afd026cf9226c9354c4caa90bad8d0c,0.0000086057481755%,ASTR OFT Holders,
0x74d3a46fe7cca165b2b5b68c7f19a37f1a040f0f,0.0000086057481755%,ASTR OFT Holders,
0x7548e5cf2503c1be6883450f9d09785481dc9aa2,0.0000086057481755%,ASTR OFT Holders,
0x75dddfb045c0f0ef72d940fe935bf36e773eb05b,0.0000086057481755%,ASTR OFT Holders,
0x768f88b18ab4f71db62a8b510760d755e9b7ad11,0.0000086057481755%,ASTR OFT Holders,
0x7752b7d4c7eaf7e4741124c6c1ce26e760e80e8c,0.0000086057481755%,ASTR OFT Holders,
0x784329841ab6421e6641b03eb50fda1fd94d5265,0.0000086057481755%,ASTR OFT Holders,
0x78974fccce50e926ad87c87b9b64de32f9e421fd,0.0000086057481755%,ASTR OFT Holders,
0x7a55d045c24bd4d8ae2063cec9e1d5de47c74893,0.0000086057481755%,ASTR OFT Holders,
0x7a809c6efa501aa7527e6bad006a7faa81108d55,0.0000086057481755%,ASTR OFT Holders,
0x807d6294478dd1d0d9669e989eabd4d6058cb928,0.0000086057481755%,ASTR OFT Holders,
0x81f3389cbc7f7ce7bd94857d466952ea1a463255,0.0000086057481755%,ASTR OFT Holders,
0x82018fb5cb256bd147cfd5842decb0c86e3ac25e,0.0000086057481755%,ASTR OFT Holders,
0x849029efb80739a7ecc474f74a910470b3193b93,0.0000086057481755%,ASTR OFT Holders,
0x885fc1127d0df66d9f12673fe1c15de1ac35ca4a,0.0000086057481755%,ASTR OFT Holders,
0x8f1fa0cb30f4edfa059454f7d9ad2c5126dc29fd,0.0000086057481755%,ASTR OFT Holders,
0x91c238a62f67ab378a7d209296d77bedff8dd893,0.0000086057481755%,ASTR OFT Holders,
0x91db98ae625232f045addf05d0dfcd45a026241b,0.0000086057481755%,ASTR OFT Holders,
0x95eb7903673250d943ec661b918912afe88d5e71,0.0000086057481755%,ASTR OFT Holders,
0x96a713693677c61b31f6a00d2c34bba86e7a6283,0.0000086057481755%,ASTR OFT Holders,
0x9a1636f2705acb3e357bd4be05f2b3152e22be82,0.0000086057481755%,ASTR OFT Holders,
0xa45319fd497cba22242b927eb8209b2d3d0c4c71,0.0000086057481755%,ASTR OFT Holders,
0xa6f5a416e27f54fbb5ed6a5deb412bc9a7aab8a6,0.0000086057481755%,ASTR OFT Holders,
0xa9998fb18237a60742ec8d8b7c8a5dd6123243d9,0.0000086057481755%,ASTR OFT Holders,
0xac9f252d6d28a9213aef560171e19215af988d70,0.0000086057481755%,ASTR OFT Holders,
0xb1537901e52900bd14ab0952ee2dbe876f941c6e,0.0000086057481755%,ASTR OFT Holders,
0xbbed7a06c1e9082a92565dec52ee6eeec6a30ad0,0.0000086057481755%,ASTR OFT Holders,
0xbcec55a73ba0aa3424f982ee348fdf4e03c24482,0.0000086057481755%,ASTR OFT Holders,
0xbe8572dbc32db091715e3f55dc913fd3b05173d2,0.0000086057481755%,ASTR OFT Holders,
0xbece2c41223b8c35ee8bb060bde781861f5b1097,0.0000086057481755%,ASTR OFT Holders,
0xbf4d3eb0076983cb404043ec1844286c97eaf32c,0.0000086057481755%,ASTR OFT Holders,
0xc0ae2ad5bfee30d020a12436e11fabd8c5e0e9ff,0.0000086057481755%,ASTR OFT Holders,
0xc2ab83bb535ea17e343aa031559f2e766954cd65,0.0000086057481755%,ASTR OFT Holders,
0xc968e3fe6ccceefcce845a49d48e16622bce304f,0.0000086057481755%,ASTR OFT Holders,
0xca44cf3c56572075f5dd6e36d75f15e70f7e167d,0.0000086057481755%,ASTR OFT Holders,
0xcc07e4cdf51de1bf952297250153af579a152b79,0.0000086057481755%,ASTR OFT Holders,
0xcf6f6f818feabed6de0e7de4dafed0b53b984216,0.0000086057481755%,ASTR OFT Holders,
0xd8ea243955298c6c7fdc6d8ba1b2a3aa3bcb956a,0.0000086057481755%,ASTR OFT Holders,
0xdb1cf1ec3637244df8f2d86562d8eca7dbb74e66,0.0000086057481755%,ASTR OFT Holders,
0xdf37acd0bc4246e3913c5d5b9f76040a3a3d0a50,0.0000086057481755%,ASTR OFT Holders,
0xdf7be4ecc7dd1d1936970c44de9b3a9e99f47976,0.0000086057481755%,ASTR OFT Holders,
0xe17d3360d6d22c3bdea3145c9bb171ac21e6ab5a,0.0000086057481755%,ASTR OFT Holders,
0xedf8168a3ecf26c80f1e17d777210f8b92474480,0.0000086057481755%,ASTR OFT Holders,
0xf0c43a9c63305162b9232754922ea83802add1d0,0.0000086057481755%,ASTR OFT Holders,
0xf1bab24495308ca1c6f37e6d27f6f218f5b48f5b,0.0000086057481755%,ASTR OFT Holders,
0xf434e62bb100f681dffafdaabd1e8eb25053f887,0.0000086057481755%,ASTR OFT Holders,
0xf88b21cf5ede156a968acffc5a22615c3b405027,0.0000086057481755%,ASTR OFT Holders,
0xfaa8dcc827153b8a4b70b109e6489992cd19103f,0.0000086057481755%,ASTR OFT Holders,
0xfaf5587b3d59ad0810b2bfbc7a59a79142a74642,0.0000086057481755%,ASTR OFT Holders,
0xe625291960ea92a1abf5c90165fcd52b775baf52,0.0000086057473149%,ASTR OFT Holders,
0x1b8e0178598550343a3e457a8598bc3389e84c27,0.0000086056650371%,ASTR OFT Holders,
0xd568b4165b9cb5a2bae5ecbed334f2fec7838e3d,0.0000086023058762%,ASTR OFT Holders,
