Address,Allocation,Type,Sum
0x077c6f27cf39434060bfb87a282231bb1349e6ec,0.0033875339%,User,
0xfa67a4c1b1e50887f468e8fc210492efe48ff9d8,0.0033875339%,User,
0xe4ad6f76d134d093ed24213e9da78e1dc224c811,0.0033875339%,User,
0xb74091a5c0073f64f7b5246fd73715b9730581f6,0.0033875339%,User,
0xd8917b25e44c02cd20a6ff8e241b608b97b0e13f,0.0033875339%,User,
0x71188f946371014eeff9dcc0a8b1e63d8b8fffcd,0.0033875339%,User,
0xbb1da33ec3304e1d19ae292c4fbda1c63c96925e,0.0033875339%,User,
0x6965bf8487a08df849df44bc9e1796cb537cf0df,0.0033875339%,User,
0x66526f8ae82e61ce9fce198a53390038772dd68d,0.0033875339%,User,
0x0f0fbf000dcdaa0e9cec2af254f7b67aa33d63f1,0.0033875339%,User,
0x9a6ede1046691dd5a7d226a88523804d8e199a07,0.0033875339%,User,
0xd9c6eaf38e9f6b267fd3c15e9399dfb2e8d6f6ed,0.0033875339%,User,
0xf4cb329125cf8f66b42e75121cd3c2f100567ae3,0.0033875339%,User,
0xe5dcfc30fd237af9b46550c6d32ed40d91cbb484,0.0033875339%,User,
0xf5d366e2b765083e30a81ebc3b1394857f81d15e,0.0033875339%,User,
0xb4fbdbc8371a1a3ad3b92012c7a3cdad807b6641,0.0033875339%,User,
0x931ae495ebfa3be674e567179db9bb6356249dd7,0.0033875339%,User,
0x3055bc8db0a3998500bef8bc0980f03f47f8a3d4,0.0033875339%,User,
0x61cb99a82529f738169aed7171c5c67ccccd0366,0.0033875339%,User,
0x45446b24a20f73c7b865bfe5bbecd71954b5d5ba,0.0033875339%,User,
0x5e71b8aba8a38dd6fd8537fa50eb09ff1a37f842,0.0033875339%,User,
0xe1c490e2abecf626624ad90c5bce602dccdd47d0,0.0033875339%,User,
0x1d1ec8969bd49833b6512483a75c62fa98621e8b,0.0033875339%,User,
0x4140100f2229122245e981c3874ba29cc183c8dc,0.0033875339%,User,
0x4140f47bd281b0fdd5e0a214dfafb0c2b7713756,0.0033875339%,User,
0xb352b728e2b5839fc725e1abab5a4b7c0c67fb81,0.0033875339%,User,
0x7c21b4ecea9ef12cc62c8904a1f6042119c4d5cf,0.0033875339%,User,
0x198383f0412ffa8c73f1fb8ebd90f55a93c3e0cf,0.0033875339%,User,
0x61f1c835b1575acdeb24d2905f439f6c5e89c051,0.0033875339%,User,
0xe698c3fd54c3d950bed6582796a1813f7fe5f5cf,0.0033875339%,User,
0x922fe424901bd44d382bdc7f02d9092f254f7124,0.0033875339%,User,
0xe237e23cf861a61bf774f474b39ba0c38f3ce723,0.0033875339%,User,
0x8296dc71f3a7352b7abcac96157d010c9681068e,0.0033875339%,User,
0xc5d5a5f81b8a57014537a1a6f349fdf002a8d2a2,0.0033875339%,User,
0xfa7940a280d1474d7dd37336ea32e1e63d7afc0c,0.0033875339%,User,
0xc86243c81cd83f5927359d260e750742b64ed09c,0.0033875339%,User,
0xb97b18a32f77fd736bcb077732f9a4c39a39d513,0.0033875339%,User,
0xede911ecd1547842b220bcb977b306abe4d44e8c,0.0033875339%,User,
0x32113f29900c3a042eca4a2336dabd95886ddeae,0.0033875339%,User,
0xadebff92fce62b2e6ac9e72a286ff1501098d09d,0.0033875339%,User,
0xaebb31dcacc545bc979b5e41c3730322b9215689,0.0033875339%,User,
0xe80b744da14bd0173efc8dd7d0ae41fe3d266f04,0.0033875339%,User,
0x20f0bed2d3204136519df30bcef067107941dc9b,0.0033875339%,User,
0x94942829a2be1eb253546942eecdd3c83a93f441,0.0033875339%,User,
0x898c4abab17fb7738f8e0029b1d6d6070029ac6c,0.0033875339%,User,
0x661f6c10dedc13d24d12543940ed9d532ec22c36,0.0033875339%,User,
0x05dfe470854efef28d2af0999c4d9dd71133ae06,0.0033875339%,User,
0xbcd086783de3ebdc7a28488950797d5a2b66cdbc,0.0033875339%,User,
0xf78c068032ae223641b6d997f57f9ab881485be3,0.0033875339%,User,
0x98ccc3f58988f55a66420f69cb9987f10f1d6052,0.0033875339%,User,
0x75d1f6742e7bf1ad401ec09991917ffdbb5920c1,0.0033875339%,User,
0xecef1d16395b731740898ca2c0c5da3a51beae30,0.0033875339%,User,
0x53aa08ea8135813379392d1a8dc5f4b687186741,0.0033875339%,User,
0x793a4222210f480f2a0788aec8622154fa9bd46a,0.0033875339%,User,
0x85ced7c162834a7b5b8fa86a17561d70794b5064,0.0033875339%,User,
0x809177208c9b34f724529a39cef7ecc9eaad857f,0.0033875339%,User,
0xd1d902441b723f5c3c4a34db0b496d16263b77a7,0.0033875339%,User,
0xbe4e2831405861a3ec5247587d1dbca753838db2,0.0033875339%,User,
0x5eafb67d13f145981f6fe4ac0714d062058abd22,0.0033875339%,User,
0x46fe976027dd11d644a03bfd025277d3d760697e,0.0033875339%,User,
0x34b741a3d0ef8c8ef6dd490c305c5c5ca20aca59,0.0033875339%,User,
0xf6f782fdca236fdf2afdb60e5fdde6ea8396d787,0.0033875339%,User,
0x00a145e260671d33d5ac741b8c6f56e585b30d12,0.0033875339%,User,
0x40b8cef0fa62aef0050bf7d8bb62cf065583b648,0.0033875339%,User,
0x24b7d35fb6a8b0b8c8723a8b5917e7c50c223023,0.0033875339%,User,
0xe6f3053dcac7e55a3bc9080055980e3bcfaf2150,0.0033875339%,User,
0x22c70e8fd8a81f9c03f74b72e9f8d2e757159b57,0.0033875339%,User,
0x48878c3cdc66e5dfbf823310e0823012107b769a,0.0033875339%,User,
0xb2c466b176492eca88b68f4f8923361c398abf49,0.0033875339%,User,
0xf724b23ce2c4005b57292163a298a3a06da2cef2,0.0033875339%,User,
0x2ebd2dc442ca4ff7329e4c277eab7202263e6e0f,0.0033875339%,User,
0x763105b6d7148b8d41e72752442d7192f15cc81d,0.0033875339%,User,
0x754dc47727d7926f99309420a7cddc05c101e9cc,0.0033875339%,User,
0x217b788eea22a92c15332e266532bdd66bd41b11,0.0033875339%,User,
0xf9f3f8ea4408315e33dae5743808ff9c8c252e98,0.0033875339%,User,
0x8331ea0fd9e32141368dd26b1b74347904cf3318,0.0033875339%,User,
0x49be914f74b7c96ece2cce19c59fa911e1ee019a,0.0033875339%,User,
0x18e63c225adfd904d4e32e27e894f38fee5b351e,0.0033875339%,User,
0x443d1dd11d92b00f4e4489d036ec60443470ebe3,0.0033875339%,User,
0xc3c82c548d514f20c88c17a676265111bf72f47f,0.0033875339%,User,
0xd741bf66f6db59ff2403bdcc64bc546de3b7f0b9,0.0033875339%,User,
0x7f1fbd0477983c2945706b7935e32847d0c9aeac,0.0033875339%,User,
0xfab3f9e8f510f1e1e05a06da3a0518a3f09c4fdf,0.0033875339%,User,
0x8e0a3b6f8f7213eda58894bf7a33b558b0de3db4,0.0033875339%,User,
0x77c8e95904e4ce6b4f2e8d5e4ca6e25aedf541fb,0.0033875339%,User,
0x8d0aec98a3b3aef79a98add70811f37af918a8d9,0.0033875339%,User,
0xb5d238f927183286a7b1db57cb71a6bdd7004c51,0.0033875339%,User,
0x1025bd35c88e3713c36cecb9e17a94de2de9e0a5,0.0033875339%,User,
0x7cdc43434a6402040ea8770c2458bb57f646a86d,0.0033875339%,User,
0x3008431f65a1c5343f165ae51889390b2351a6b6,0.0033875339%,User,
0x9e2d924632b7211064db484473b3348ac099a9e5,0.0033875339%,User,
0x1994fe49d66f24d9562b1915be55983c7f17ff92,0.0033875339%,User,
0x9873b4bdefc0843a79f804de15640861d7886740,0.0033875339%,User,
0xa9a510ff5599f1e91fa30df0c7ab311bd2f89c5f,0.0033875339%,User,
0x165d28a20d4b4f4bc59daa81de52c957fe72bcaa,0.0033875339%,User,
0x1dbc374ade8e88a065c25bb63109a7216476678a,0.0033875339%,User,
0xcc94b225e76b600cce7502758c1a0165ed494b57,0.0033875339%,User,
0x394cdfb651e1060d6536aa0f0a99962fcb802557,0.0033875339%,User,
0x6b3d7391da2dda4a78cb1286d11e98202e267fdf,0.0033875339%,User,
0x73d8b45503d312108f8d1a278a4b0e5a005f4e2f,0.0033875339%,User,
0x132f52a97dd87ff77d40dbf6e250be207ef1c37f,0.0033875339%,User,
0x9696cbad36c87b8ce881d5e26ec0991376dc6de6,0.0033875339%,User,
0x1a1a62e57ab78271bab64ab2a14068d37ef12d64,0.0033875339%,User,
0xab0cf7ba516a689a119d0ad5cf922d5d9260e5d6,0.0033875339%,User,
0x4d58a4e892774078e1906f44346084d520633859,0.0033875339%,User,
0x94fce6639079e0a2a46e3e8d2af801dae47ffa8f,0.0033875339%,User,
0x2e5ce41e1aa5aeeed814526e261958d428432e1a,0.0033875339%,User,
0xb08a00bd31baf741b28d7aa19044385d2135e230,0.0033875339%,User,
0x5c160786010dbcdbe7f7de133e1bbf29c70e7d4e,0.0033875339%,User,
0xa0df4f1c9b506b0f64693275fc33a40ccdc21e3a,0.0033875339%,User,
0x635c6967f505eef0672982950f758082d14b0523,0.0033875339%,User,
0xa2830a76719fce6e7764580652dc722b7f632ac8,0.0033875339%,User,
0xb1e11cc6fa8872fe9dde9b7f41ac3d51c8aaa9f7,0.0033875339%,User,
0x0d05470e1ccfa2f0c129e3656448664ff5ae7196,0.0033875339%,User,
0x79a66c9d330a3a87d3981c51d1ed023fb507bad2,0.0033875339%,User,
0x5bee4d70867939dfd15ad3d343a84d455b10be0c,0.0033875339%,User,
0xd476354d699a9ae3449410a15fef2be215b19463,0.0033875339%,User,
0xfa2a2b00bcd5dab8a9512fb13c6e152e76fa1893,0.0033875339%,User,
0x30a2837f3d319a3e1984de5a32c0df310e2496b7,0.0033875339%,User,
0xfb134b51d9e6cd00037176c77c36e7a2a752a486,0.0033875339%,User,
0xcc112a107abe98901b9efd9ac4880a143df48083,0.0033875339%,User,
0xbe2d5c4b0a80a2e9960e0969f3510b5c1efbde72,0.0033875339%,User,
0x28dcea1b9e9ddf7c241fc6c905b8289bdab8f042,0.0033875339%,User,
0x7887668050c3476535db501474b33db0ad07aedc,0.0033875339%,User,
0x1df6484c6641225f60ee776bcc7b18b6a77ca083,0.0033875339%,User,
0x881a37289b671807b069e32a26b95e1f3ac052b2,0.0033875339%,User,
0xc9c3bf455e5743539eadfe22a53ca146a644ebaa,0.0033875339%,User,
0x621f388c4197a31a8c5542d577cca55e878d4330,0.0033875339%,User,
0x432dd6c01dcb5ab74108c28605c8081552be42d7,0.0033875339%,User,
0x234415043b1fff486e8315a14f4bcd4af1e7513c,0.0033875339%,User,
0x3ec908bc26582a68c8cc2df80f2b1c68f229f77b,0.0033875339%,User,
0x82530a50f6b58b4cae341f8bd399c7a6a6f83e9e,0.0033875339%,User,
0x6d062d04acc7e2d33bd75c3a8366a0a8620785a7,0.0033875339%,User,
0x793618364bdef80e24f104ca90a3515a11ed736a,0.0033875339%,User,
0x10d6f713e6008c977265cd9d9ee2e5cab3302dad,0.0033875339%,User,
0xffa998f07eaf219ecff208eab53452cc26f413e7,0.0033875339%,User,
0x7126a97fe29f2aa6154fb3f462e42633488ecb35,0.0033875339%,User,
0x68d6006a6c030ae2a6dae7e6d4164a23dc58c19b,0.0033875339%,User,
0x77712e2bb8ac6e13b734b2945b427c3a9a7395d4,0.0033875339%,User,
0xc237005ba42662fb7615ea9ecb126e3189067171,0.0033875339%,User,
0x69252a93a6d8f51fa9e05b0c4bb481f33b9f5ed6,0.0033875339%,User,
0x16224283be3f7c0245d9d259ea82ead7fcb8343d,0.0033875339%,User,
0x9f0ee13ae136f2135fea9af6544a614639d7ee76,0.0033875339%,User,
0x79009a49f5ab87d632f0cc03395473d5758f4861,0.0033875339%,User,
0xd89a6b8e7447c812c48c98a149791d94cfac71b6,0.0033875339%,User,
0x2ee334c5ae9134b0d5ab934e9cbbc35c064a7d15,0.0033875339%,User,
0x1b51282cee9e53f66652adf57c900055bf140a87,0.0033875339%,User,
0x283920ea7c023bc598ebf6468432fbd9e0b00bd9,0.0033875339%,User,
0x175407da8aa6b61a67cd17d89bbee0d712572102,0.0033875339%,User,
0xb251093de7490180506ea14755b8cf0f29418af1,0.0033875339%,User,
0xd9baf5b84cc898954f966c395bef45bad08b767e,0.0033875339%,User,
0x1ce9c19b8adc415409eec2c942cec19123a2aa25,0.0033875339%,User,
0x24e0bac42d27a00e8c339cb46857465429cf9495,0.0033875339%,User,
0x7dfd2f28fdda1978a4fecf9613fc02665add9416,0.0033875339%,User,
0x47785d2004cd557c0e488f5063b82efca3dad167,0.0033875339%,User,
0x322ee289da6693925648732d0b238d14936fe876,0.0033875339%,User,
0x847fee7b95775c1b4b0674b09cc789fae2bce858,0.0033875339%,User,
0x8606aa18c909490fb7d7dfc66a1eae6dee0e1d8c,0.0033875339%,User,
0x3afc450f961d1fadd37f098c3642ef10ebdf4b16,0.0033875339%,User,
0x11d60748bfb502a1dead726fbdd56ce432018156,0.0033875339%,User,
0x3f200c571ce02f6f44ca5d00f01378649af32618,0.0033875339%,User,
0x14da67d51ef396dd0b452cb4a6911bf4077a92fd,0.0033875339%,User,
0x40e1dd4fa97db5991d4c54d6ef49e6a7d42e9b48,0.0033875339%,User,
0x2ce15e874ea62af91be78b2fc9f893d2d7fb6f86,0.0033875339%,User,
0x6044fab828abcd9dfbe581cb0c4cd0f723103b35,0.0033875339%,User,
0x8176d3d058a568b3ec428105cd994cc4d7acdaca,0.0033875339%,User,
0x5bb0ef9208b3094d9815e5547e1a19742312787b,0.0033875339%,User,
0xbacb1b5aa23d701e812c08f45ba09d6e6c17631e,0.0033875339%,User,
0x27af752bff61595de45e37f0c406277bc0a08419,0.0033875339%,User,
0xc1e54db7d6562e683f45981954ba1bfefd85a5b2,0.0033875339%,User,
0xd1bcc7f90a47c72db129d325f4f139cccf1351c1,0.0033875339%,User,
0x60a5cb9baf8e4904b1e481e6e4fd6566f910289d,0.0033875339%,User,
0x30de7d97a1ed2c157c9beb1346e6c0bc215f9a44,0.0033875339%,User,
0x60a854f000461e57042743ea6c5289b0b0bec20c,0.0033875339%,User,
0x1888a613bc0a23c5fc838325145e9d3467b848ba,0.0033875339%,User,
0x624965d9921b7b1f95f4b43a9049c04a5d1976a8,0.0033875339%,User,
0x52ad0da262c3d721cbee998724461662701b9f09,0.0033875339%,User,
0x51a36a45b6cd8c77eaed940adcc97b54884d8db0,0.0033875339%,User,
0x6df01750ccf28148089a1d861bcfa2fbadc8d293,0.0033875339%,User,
0x7d7bea195bf6f68da33483a51767813f19d29a1e,0.0033875339%,User,
0xf290d0b3ad096d3ddea6218ac145cab7290edfdd,0.0033875339%,User,
0xd83d994b102a5e6b452469d26fe5acd1608954f9,0.0033875339%,User,
0xb8953bc47f15afc24485b8e3343386cabcf109ef,0.0033875339%,User,
0x3b3f4fc0c8919568319b0fd5cc26bbbb3b68f121,0.0033875339%,User,
0x9b3b5eb870466e14bcd29cf9702e6671d381d7e2,0.0033875339%,User,
0x082fe609bf83e32226404e304198f88616d97224,0.0033875339%,User,
0xffc94ada0746c46d888379863ea1dd160e60bdd8,0.0033875339%,User,
0x71e037dacb2e2833273075bf7636ccb0d1a67c07,0.0033875339%,User,
0xa13c2def62c36697407fbe7d574e946bf60d7350,0.0033875339%,User,
0x947c4efaf086821ed8f5d3980d466808f3fe4808,0.0033875339%,User,
0xdd26a0cd7eed4ec4dc7f94b35260fe7a99698cbd,0.0033875339%,User,
0x309c9c71f0b72cccc3e7781e93e2047c863aece9,0.0033875339%,User,
0x0b99117f0e7f0fbd42da5fc3be2e6a58b01ae0d7,0.0033875339%,User,
0xb27fa8103a91270f27afc4f7db586b08a898319e,0.0033875339%,User,
0x5d24e6dd7cb39f452edd08c849b51cf73b3cbc77,0.0033875339%,User,
0x63103c160d7b227d9b2cc47f964a7b1bb1631c4f,0.0033875339%,User,
0xb0fa56d69976f4bc9f056f33736dc6e5a0966365,0.0033875339%,User,
0xbbb7910376f5e3e1f02963ef93b68e2757dd3c28,0.0033875339%,User,
0x74b3f2931293bbadb52faa304294138eb760597e,0.0033875339%,User,
0xada0e0e8a3a1e3612673f53f90537a0a41bddd15,0.0033875339%,User,
0xa7ae40852baa2b8e114d0c94a78b58dc63996845,0.0033875339%,User,
0x26a656ee5588f3afb5476caa2f3d58ef3ec4e2cc,0.0033875339%,User,
0x0f6547f32b3f2766a876fc2c9136e62c15fb04f7,0.0033875339%,User,
0x7c9001624975cd1bc5396b41501e6047b61073d2,0.0033875339%,User,
0xcd9ed54945e0857e4e933529c13ace3102e6cb21,0.0033875339%,User,
0x5f4772da3ad8b8e4d45f5f0fadd2d3f941242f39,0.0033875339%,User,
0xd17082fd4978ccb25be9a074f164106cb2249b5c,0.0033875339%,User,
0x6ddfb8b6ae5c3f2a8f538d306d77cff1f0077413,0.0033875339%,User,
0x9fe3817ddaceeeed164fec62b7208d6f8c653f80,0.0033875339%,User,
0x2fc1fad9077b6aaa054c4ebb90ff9cb6ab8b1dc7,0.0033875339%,User,
0xfc49b4fc49f3ba9c99bc6b9ac2eb2a06480d2ff8,0.0033875339%,User,
0xc4ea6097f93fe20965c0a4351d16af0c2d74be5b,0.0033875339%,User,
0xcc9e5aff037465efc56a355bbf895b619731457d,0.0033875339%,User,
0xfb9f82c7feb96fc50c9a7ae838e78907f95d728a,0.0033875339%,User,
0xdf7d8203ec2322f3de2dfb4893eb6444c27d1a6c,0.0033875339%,User,
0x61723d7c32d5b76bfc614b42564a1d828f9550cf,0.0033875339%,User,
0xc994a6bd49281600b5cbf99df656c3e519046e06,0.0033875339%,User,
0xdf5f4359ada6576e3da1f8d38edef4e26f14154d,0.0033875339%,User,
0xd739a2f7a57a21d2f2e085129690d7501d68c879,0.0033875339%,User,
0x244fd9bd1e4baf945f8d0e48dbc2d805ba4bfc30,0.0033875339%,User,
0x18f17c04c684a07c794e02325db7de1bdc0044b4,0.0033875339%,User,
0x0bd6f1a1c6362f35b2662d5e623e61fd15a85921,0.0033875339%,User,
0x3ab9f580da07a20f949f3db433c4cd839724e471,0.0033875339%,User,
0x4a97a03bce2bd5ffef81aceab8b5a4943cfb562e,0.0033875339%,User,
0x20c6118976e3db17bd1ca21849705c6a06af217a,0.0033875339%,User,
0xa034f1191703c63acc0349088a4e0c20376914c1,0.0033875339%,User,
0x4bebaa44c479d2e260fb0c76bc5b557fd456784e,0.0033875339%,User,
0x15fc14777d0482bdc8e7148262b3b9d794945a61,0.0033875339%,User,
0x9e5d3e0648b543dd909bfc838ea88590c21172e1,0.0033875339%,User,
0xf598fda39e2dd32517d83d7195ef174e139ac088,0.0033875339%,User,
0xaf7581230fac124cdc6634af1272fb860289e6a6,0.0033875339%,User,
0x77546126011d89472f4e25b421f798a162a7e341,0.0033875339%,User,
0x09a93ac3b7c6703c5b48a665df442d5f538a099b,0.0033875339%,User,
0xdfe82e67349c2a202748bc874fee4da10ae43787,0.0033875339%,User,
0xefd1bd9ebdb1b37cf15b8e59f56df462cd828f68,0.0033875339%,User,
0xa31d565761dec2790b394056372c7c73d6cb9980,0.0033875339%,User,
0x7bf7dfe6d9cb9eadeaa7720b006ef7daae443d15,0.0033875339%,User,
0xeac189642e8a8a3ef58834b2295096fbc8070cd0,0.0033875339%,User,
0xb016F42b6Ed4846D477f2f2CC299FE46724Bb322,0.0033875339%,User,
0x7748c6a36c50f89363bf5eda541014db4976d33c,0.0033875339%,User,
0x032540915278e22051345daaba28da501dca1849,0.0033875339%,User,
0xb6a46aaa4465fb931b42995a2827d569374604b5,0.0033875339%,User,
0x48e3e69e173647e07fc66216149eeba4f1921e6a,0.0033875339%,User,
0x3c3845284efdd63abe66d0df6b506fdff2dddeff,0.0033875339%,User,
0x3291d7f2e2aa14b83c33226f4647dfac830a8fb5,0.0033875339%,User,
0xc1b57aadbd0f09cfdaceb39dd5a5221f805d8be3,0.0033875339%,User,
0xc2d7c0d1311900f9aa8267fe7e0e3989eb10cfb8,0.0033875339%,User,
0xb4ff9e149e72c91aaa7c928f3851f30a4f546472,0.0033875339%,User,
0x6ab9063c2d5884190f112ebf56e152117f142aa5,0.0033875339%,User,
0x449dac59131c83284b7500df75e44fdaebaeaa25,0.0033875339%,User,
0xfb28344bf687b909450b031bf4a90487b744ac58,0.0033875339%,User,
0xfe6e449e4ce44137b8d30b56fa22657df2a139cb,0.0033875339%,User,
0x747a591ac80b496fdc94699b490afcdae641fc05,0.0033875339%,User,
0x52ff9daa2a0c14b1ce76066b2c3551305340adf0,0.0033875339%,User,
0xd22a029fe86563098313f6abb2d4cd3d6712a63d,0.0033875339%,User,
0x902665246bd1b46ebad768565f0f06e00497455b,0.0033875339%,User,
0x2f3d58adf90318c13f1a3f01019f1011575dd241,0.0033875339%,User,
0x2368dd965985b423b7909db7c121de774ce130a6,0.0033875339%,User,
0x1515581e01affade26f7a100098f92c0f669bc55,0.0033875339%,User,
0x12151963396a7a97573f8b81cb92772544fe1dea,0.0033875339%,User,
0x7ab306ff728755b5e8831d794a8a9bf0890cc614,0.0033875339%,User,
0x639e2b3d275d812c7dc30767d879fc7aaa2ef656,0.0033875339%,User,
0x05774fa61dcf794880067e483c7520ec38167502,0.0033875339%,User,
0x6c2693f5a936f37ed03cfa8465bf2d8beff19a0f,0.0033875339%,User,
0x9ef31361b6acb700742563a5699ec95a6821e9f1,0.0033875339%,User,
0x7c3ba9ba9ca210ef2f3be35b901b4cc7492d9ffc,0.0033875339%,User,
0xf78d17bba90a67dea34b0dea74b4df37a97a5491,0.0033875339%,User,
0x137d84b1c4eeea4dece5ac651960c01adca0ffb3,0.0033875339%,User,
0x63c9e4f81716debc57db9fbc60600106a44b9964,0.0033875339%,User,
0xac5d1adb76acc101277b1042702b9bd34f0a213c,0.0033875339%,User,
0x5886dfe728448cffdfa4f9f516c048eecbb40edc,0.0033875339%,User,
0x9eb408e53dfa0c877b65bbe874de81247212380e,0.0033875339%,User,
0xfe18262dcf59ffca48ba25b930f4edb0f1c30752,0.0033875339%,User,
0x82e2e07658907b6aa03eca51edf358f3bd9298d8,0.0033875339%,User,
0xb1dcded0ead26c4d2d59d9dfe8450762ce885c11,0.0033875339%,User,
0xee85f7def5e41ec44d93495ba176c1678f2c9a8b,0.0033875339%,User,
0x0d676096fe0931182c2823734ce4b35c8ff9731f,0.0033875339%,User,
0x3ed7052386508fe680822c1960d3cc7d20712f11,0.0033875339%,User,
0x3a6c8b6043acce9c26cd491b9c2db4ad248ba081,0.0033875339%,User,
0x78e32a212c95f36c5bba26db8bf7f25f80974e93,0.0033875339%,User,
0x88f050848702ddb6bc2d3568b2b2c4c24b638d44,0.0033875339%,User,
0xda848b2ca13e01981e569fe63c1e53ce2ef12048,0.0033875339%,User,
0x2046c0416a558c40cb112e5ebb0ca764c3c5c32a,0.0033875339%,User,
0x8f45888bc6ff7e182b374d140e3efd77805ac800,0.0033875339%,User,
0x0ca0f2082f6a615a3f4ac492a25dcd282bd39f2b,0.0033875339%,User,
0x7f5530d01ace55916f1bc37715b8b4ff4527febf,0.0033875339%,User,
0xbd818cc9c1bfe132343dc496f530dcbec576b009,0.0033875339%,User,
0x8df37557c18cd965e5f4a3bb66d7c6db8a145cf8,0.0033875339%,User,
0x66467e6c02c86e42f151f3da01c41e420dbaf216,0.0033875339%,User,
0x7ef44662eb5e2c01a0536ce78354ed93ed46b34c,0.0033875339%,User,
0x145618bb27caccd1496f962d1c1393d96cf16f0f,0.0033875339%,User,
0xd26ab170462214725c89c5a67be4b44577331620,0.0033875339%,User,
0x08f8b445331471c3199a363f33184cab101d6276,0.0033875339%,User,
0x35e2a11f743a43f00381a0aeb6764322ef1eb788,0.0033875339%,User,
0xc3c4ecb0845ec0393408dfadaddd6f8d4ac29e57,0.0033875339%,User,
0x2d1bdc590cb736097bc5577c8974e28dc48f5ecc,0.0033875339%,User,
0xf37a1cdca21a6b5a171f5f12c1541d1d31852925,0.0033875339%,User,
0x6595051d161d21a0e023cf9098201611ca8a7647,0.0033875339%,User,
0x2c916315d1c51c19b9ea8daefaa680632a2ca138,0.0033875339%,User,
0x8e9f046ac0998ab23de9064172122f6267b4faac,0.0033875339%,User,
0x7dd6bac1701b122c145f7e3bb86dc4de67bf0c51,0.0033875339%,User,
0x37bfcf71ff3e184f1995ba6014303f80162fbd2c,0.0033875339%,User,
0x968ff691393cdc83821104d13f8681e76756c2ec,0.0033875339%,User,
0xba33a407abd14b1849fe03d7d8ab98765be0e3f8,0.0033875339%,User,
0x4471494f99455f2fba316ceabd7495b21aabfb88,0.0033875339%,User,
0x7f7e540e4144d2abc5b77416ebea2cdbc73e9196,0.0033875339%,User,
0x9516dfea7bcf5dc1bad2e2e2c84f5094408a92a9,0.0033875339%,User,
0x35f12ba448ca55e1778dfc85453e9fbfd17a8846,0.0033875339%,User,
0xbf1cd064879d2e4bed711e50db2f5b7233860e03,0.0033875339%,User,
0x669950f1da362e4f7e5315f9680140aae1d0fc0b,0.0033875339%,User,
0x08c91b9d1927c23c000b47441c656ed8eb6c9867,0.0033875339%,User,
0x3f3083654c879c5f190697ea05f9937f8f97e78b,0.0033875339%,User,
0xceb8d87cb951371bdc128e388e614512d10e60cf,0.0033875339%,User,
0x3db502d9c190e8ed7317f4df318ebccb28f2c599,0.0033875339%,User,
0x29a5bbe586e1e55724628256832a0c343dd927eb,0.0033875339%,User,
0xe00b453e5d3e86835b7680817f8d481d83002cb0,0.0033875339%,User,
0x5b5097e7119e36133439b278ab387bc9fd00a326,0.0033875339%,User,
0x8eb5ebec5176d0e510ec23768cb00053c80a1b48,0.0033875339%,User,
0x8f76300da80ef04f1cd4767f9d3c1b70f22e2c96,0.0033875339%,User,
0x10a37bf38ffe0da31766041bfe4854ed73cf6965,0.0033875339%,User,
0x35f7ca431be734117466ea0e4f6dd6f6377e73b4,0.0033875339%,User,
0xab2de46e0022dd6b738cc568da4a05893ac0d78f,0.0033875339%,User,
0xc6e2f03a863411ac607e665e0ace7e1bc9c7895d,0.0033875339%,User,
0xc83af8a8865f0ca06fedaf802fa6137d4c22a6c4,0.0033875339%,User,
0x7b272dcb90a3721e66f20e8db012091412a16cd2,0.0033875339%,User,
0x303855fe1b27af70f2afc6bbc61a897c58e4da7a,0.0033875339%,User,
0xbf0a2f317b26758f9d39498ce033c33d44668790,0.0033875339%,User,
0x2fbec50a72c8323f235dbce753b47c464c82f1f2,0.0033875339%,User,
0xfddbf9ec4b6bb09817ea495d76a1601bce280dcd,0.0033875339%,User,
0x8264ba65241a16c4c3733c3c2af9bab4681f819c,0.0033875339%,User,
0xfa2720299e671ca8ac4415235170241f27cafb04,0.0033875339%,User,
0xfed8ef0d7c37383b1fd0f4e572381b2837f29601,0.0033875339%,User,
0xb3c8dae61fc42a488eb0233f1990e8531382714d,0.0033875339%,User,
0xd845d66e7d5399db90ff477df3c217c0e744fdd1,0.0033875339%,User,
0x6a5712222dded56c69de3c7d4e4f13a96ac8ea0c,0.0033875339%,User,
0x72ef3f9ee8d604f08008a0e99ebfe3c1078cec71,0.0033875339%,User,
0x14008c0733fecae2726cd64db95349109a3b887c,0.0033875339%,User,
0xc9d23f17af8fe0c0f2eb321b4df43c7fe9efecaf,0.0033875339%,User,
0x9e539e23725017c7180f577618214b69ba8e4611,0.0033875339%,User,
0x4fe8494e0b7452e5b7e18e16e45b9b36bb59ba7f,0.0033875339%,User,
0x63c2c6bc822cac9de857193ed42edf3ad0ba5243,0.0033875339%,User,
0x88fd02c633e0da48670e4d973ff681139d6c684a,0.0033875339%,User,
0x48375e02b924981d7ff8e7f73e82dc3003956546,0.0033875339%,User,
0xb3b535c41800b58fd8d52c3f312524500557e469,0.0033875339%,User,
0xb389cc73a5975f552ceac6415048f6e314a62e7b,0.0033875339%,User,
0x47acebd5a10ef5e627b2ae0059720b13d7bd6a80,0.0033875339%,User,
0x795d59fcfd171f141657c7869cca4bf9718eb46d,0.0033875339%,User,
0x3f2a1a320ccb4d2063e4bd626dabc149d1c5c163,0.0033875339%,User,
