Addresses ,Allocation % ,Type,Sum
0x07028a1120A31346B9Cb95BA364e9e85CCf423EB,0.0709220000000000%,BIFI Bridge,
0x078FE37e72f70095844539BB08977826d20Df9c0,0.0709220000000000%,BIFI Bridge,
0x09df8c896D47197dE7f3C127626090c68fAd0226,0.0709220000000000%,BIFI Bridge,
0x0a35D3b6CF5361F85A3Beb81828Fe40C1B4CBC9a,0.0709220000000000%,BIFI Bridge,
0x0A49F8AA0BeD9C2Ce5F533Ee6bc31cB4d74D726d,0.0709220000000000%,BIFI Bridge,
0x0Ae1d83E12c1f13a8604D804DdcEB9fa6dAC38D2,0.0709220000000000%,BIFI Bridge,
0x0C8aFa31d68028eD8054493eE92F52b82AB992A2,0.0709220000000000%,BIFI Bridge,
0x0cba2Cb79a0E9C50DE5356D9289979C4B78b8658,0.0709220000000000%,BIFI Bridge,
0x0f216B5C703233d4baCA481C03aF4310409796d6,0.0709220000000000%,BIFI Bridge,
0x0F7A328a3F74668a9abD8D0612c83b465DF62cbd,0.0709220000000000%,BIFI Bridge,
0x14575bEc58Cd4E3b687E31A917C3A09aDcB24C25,0.0709220000000000%,BIFI Bridge,
0x1587c94817bfaA7172F6c82e03bB2Ac3a5aD6102,0.0709220000000000%,BIFI Bridge,
0x15B09006BdC72bB33d107a726E97a53185e0Ebfe,0.0709220000000000%,BIFI Bridge,
0x161D61e30284A33Ab1ed227beDcac6014877B3DE,0.0709220000000000%,BIFI Bridge,
0x1af91385A07a1fC76a165FBecEe71fD12C16a967,0.0709220000000000%,BIFI Bridge,
0x1b2f8f020C9406BFbBF51A0b42b62B73c1472763,0.0709220000000000%,BIFI Bridge,
0x1beBA25D86FCE53C6bDb028d2bF71ABDC9B6a9ce,0.0709220000000000%,BIFI Bridge,
0x1df2ec275e6d6911d2c9e590902096563CbdfFD6,0.0709220000000000%,BIFI Bridge,
0x2042c5e7fb1123fe38FA1F37d341DeCB78b970e6,0.0709220000000000%,BIFI Bridge,
0x205127eaCd90aFD1aE7907D24b700f719eCaD5A2,0.0709220000000000%,BIFI Bridge,
0x2192145c8639447Fd27ad131FFE200dBc33E2206,0.0709220000000000%,BIFI Bridge,
0x22Fc7a2B5614112528618C2499e4ef391b7C60ee,0.0709220000000000%,BIFI Bridge,
0x248dc67ab542095f5e01588dc80E4dD4825fa295,0.0709220000000000%,BIFI Bridge,
0x27259D510621e700Fc8EEB52D5c3787C5B367F0B,0.0709220000000000%,BIFI Bridge,
0x286FB8A680523e34e528FbF7F81EF201925175Ad,0.0709220000000000%,BIFI Bridge,
0x2ad990cf55f1e5a99A1761c4Ec8701665B1a65da,0.0709220000000000%,BIFI Bridge,
0x2b7403bdB196fa5fc0e4f779600A084bE0D8422E,0.0709220000000000%,BIFI Bridge,
0x2C0B50ba06bA7095C8484f387EfA40558C65f66D,0.0709220000000000%,BIFI Bridge,
0x2f0C6f16dEF65CbbFf9028Ce7D00dd1dC2aeE9e1,0.0709220000000000%,BIFI Bridge,
0x30CB2c51Fc4f031fa5F326D334e1F5DA00e19Ab5,0.0709220000000000%,BIFI Bridge,
0x3692f5504D75a93C891eBEbdBD300310De4CbD30,0.0709220000000000%,BIFI Bridge,
0x39990037277A3574bA7b39733466068B37fE8120,0.0709220000000000%,BIFI Bridge,
0x3C2B5da3301Be8CdeBb10A2eB1202846f3935f21,0.0709220000000000%,BIFI Bridge,
0x3cfc7090dCC28edbF37Ac6cb0066136c03987004,0.0709220000000000%,BIFI Bridge,
0x3cFF7A9A8043dfcF1E33ebB72A709793b539a459,0.0709220000000000%,BIFI Bridge,
0x40c9B390625F9d3E4cb2D56e4bFab2F1286EC4AA,0.0709220000000000%,BIFI Bridge,
0x412E13fC5937817D00DB87A564ecfb436Cf829a7,0.0709220000000000%,BIFI Bridge,
0x442eeaD2EdB0Ef4B75833FAD04b49601E47819c8,0.0709220000000000%,BIFI Bridge,
0x4980fB879066821995945A2f04BF1285673B53c9,0.0709220000000000%,BIFI Bridge,
0x4e6a07F4c0b82A7876186320cda4abf7953505b9,0.0709220000000000%,BIFI Bridge,
0x52D9A78afbAb0c9C20Ca2B1A50C727a8065f1E54,0.0709220000000000%,BIFI Bridge,
0x55c48560Ea67F50f8DC2eFb4686FFc662Ab95091,0.0709220000000000%,BIFI Bridge,
0x5628BA07034E625180FB6d3A46932A1012f76984,0.0709220000000000%,BIFI Bridge,
0x56A6B552E15b467320519deCFAa283BE8dDa5579,0.0709220000000000%,BIFI Bridge,
0x56D5550E1CC2dC4Ca61B53621b70acEBeF6B51D0,0.0709220000000000%,BIFI Bridge,
0x58a85804A185283DB86788C2525A15C20218F3C0,0.0709220000000000%,BIFI Bridge,
0x6089903aeE817F2e37e678b0938108d886d8513b,0.0709220000000000%,BIFI Bridge,
0x620ebb84e0f98FD87bFF102F62B5D3732BCfD9Dc,0.0709220000000000%,BIFI Bridge,
0x69011E0887a4b592B493053fAa85B21E54248f4A,0.0709220000000000%,BIFI Bridge,
0x6bbCcc38b0FAFF7857110696ff7e8d80c12c7f35,0.0709220000000000%,BIFI Bridge,
0x6C795Be0a4887816Ce761D41e482fcF4fBCa9963,0.0709220000000000%,BIFI Bridge,
0x6cF5AF2CcC2C9e09010cbe07CAe4ee892F4B7f95,0.0709220000000000%,BIFI Bridge,
0x6D522EB3E532D1eD9B18e310E706205daaD4F54c,0.0709220000000000%,BIFI Bridge,
0x6eb33Aa8BA977b71420F2248Cee827B9545475a3,0.0709220000000000%,BIFI Bridge,
0x6fcC33aC51096367e0e7596274cBf8752657B603,0.0709220000000000%,BIFI Bridge,
0x71F9CCd68bf1f5F9b571f509E0765A04ca4fFad2,0.0709220000000000%,BIFI Bridge,
0x725761c96F802a2840242cb25A8a32397baa2b32,0.0709220000000000%,BIFI Bridge,
0x74d4992d704934f542897500b541D11E6ee9e019,0.0709220000000000%,BIFI Bridge,
0x76Da5910ceBd2A6c237db60479b06A88f8dE3746,0.0709220000000000%,BIFI Bridge,
0x785C14B824166eBD4c94d38CeB9193E4DA962447,0.0709220000000000%,BIFI Bridge,
0x7A505dF95aAc78f142CA98CeCd771d3c398b4b71,0.0709220000000000%,BIFI Bridge,
0x7BCE17a7a874e07b672F703474460A4f4D8AE570,0.0709220000000000%,BIFI Bridge,
0x7d5334B447D41700bF0b69f12e93e40a5Ad00584,0.0709220000000000%,BIFI Bridge,
0x8131ad7b7B2746d5DB28907b8f9D91C93839c669,0.0709220000000000%,BIFI Bridge,
0x841149ADb777EC7A728004173e4cbEcA95859390,0.0709220000000000%,BIFI Bridge,
0x84E19986ffCE654bCee90E00515CcaC3ab7E4c6d,0.0709220000000000%,BIFI Bridge,
0x85B7fd4645753BF13AD4281d8d25883C9F993068,0.0709220000000000%,BIFI Bridge,
0x879eC3bE121c892137a077CedB5A8C97950F0f38,0.0709220000000000%,BIFI Bridge,
0x8832F8d9d40E60E50BA028827040e131C232b555,0.0709220000000000%,BIFI Bridge,
0x8A3904C6523E37932dea65E650f4e37FA4FaD573,0.0709220000000000%,BIFI Bridge,
0x8A8606817b360f6c26246A8b1F081a5050174cD5,0.0709220000000000%,BIFI Bridge,
0x8b0EcFb2a39F258D8B8CDcfDD2a6d0e3F8763D13,0.0709220000000000%,BIFI Bridge,
0x8c1Ccc83B880AF5b5364cb2dA563efdeF7571754,0.0709220000000000%,BIFI Bridge,
0x8cc1665ee965345e79B132adb124782baD8C78E0,0.0709220000000000%,BIFI Bridge,
0x8d49c43bdA8F306F173355f71B0e0419036Bd831,0.0709220000000000%,BIFI Bridge,
0x903a6AEcB1862DDa4E7bA0108F012C241e117994,0.0709220000000000%,BIFI Bridge,
0x915f8EC2A44Ec9B9C7DA32AeaA7Ee0D52c6d3063,0.0709220000000000%,BIFI Bridge,
0x91b23E9f248BEbe451bc9A9cFB30cA86de674150,0.0709220000000000%,BIFI Bridge,
0x97352D54184D2135A79F1c1f9B1FF9C1BFBB1d21,0.0709220000000000%,BIFI Bridge,
0x9AF1148212C6Fd5086E2EfbAe48306aC6f2E7A0d,0.0709220000000000%,BIFI Bridge,
0x9eAE15837a4DE6A6E6E0619432AFa9B75a913c47,0.0709220000000000%,BIFI Bridge,
0x9fd3Fc10b9F084494CE5d3e31D5122Fb57B9f5f8,0.0709220000000000%,BIFI Bridge,
0xA00230e40f025d291aDC5B3A5301CEbEb07DCC7e,0.0709220000000000%,BIFI Bridge,
0xA04baccef086742F8bC9B21fA153c686c6f9c061,0.0709220000000000%,BIFI Bridge,
0xa2C20194Ee968ce631561b463b41A8A317e181bA,0.0709220000000000%,BIFI Bridge,
0xa798e06CEc66bb196A7Ad6e69A1BeD010c63896E,0.0709220000000000%,BIFI Bridge,
0xA8E50cDC20bE6693994C67DeE892780cE81dBeF8,0.0709220000000000%,BIFI Bridge,
0xaa2F488869b66617ADd177f054934D840EeF304A,0.0709220000000000%,BIFI Bridge,
0xaC6c2Aca3BdeeA369fCD8151a4e2b51b609ebAB5,0.0709220000000000%,BIFI Bridge,
0xad5AdCF0dE7736d1e1dB19de6cc50fc5DdBf3CC5,0.0709220000000000%,BIFI Bridge,
0xAdb9e48341324CD3A0568b57040455b6FFd1Ceb3,0.0709220000000000%,BIFI Bridge,
0xB0fb15c2E9A6654901C37eb015923970BCcCe522,0.0709220000000000%,BIFI Bridge,
0xb1c0D822e2CD6d564D71B50aA02fdeE9D198943E,0.0709220000000000%,BIFI Bridge,
0xb1F1000b4FCae7CD07370cE1A3E3b11270caC0dE,0.0709220000000000%,BIFI Bridge,
0xb2C66834F79545f842ad74DCEaa72066bc6A93aa,0.0709220000000000%,BIFI Bridge,
0xb327c2DAeE4CF958AaCbc8725596460A703C8b26,0.0709220000000000%,BIFI Bridge,
0xb4cE0c954bB129D8039230F701bb6503dca1Ee8c,0.0709220000000000%,BIFI Bridge,
0xb54F4B65245Bdd95CF667A2Fc0fBF48307Ba733E,0.0709220000000000%,BIFI Bridge,
0xB711f182d3E607096A4Dc5960A7c09B1A9697D36,0.0709220000000000%,BIFI Bridge,
0xb71D05cF5CdF7a9B15B20b9aaB5E91332C271c96,0.0709220000000000%,BIFI Bridge,
0xB8Fc63D3a1Bc968744d2C5A63247eFBb83cd18b6,0.0709220000000000%,BIFI Bridge,
0xBa6a1f87bE0ED6F960D9194a543FBC57aBD32a7c,0.0709220000000000%,BIFI Bridge,
0xBa93b1dB4b9a686A31889A450A701B5899304D9A,0.0709220000000000%,BIFI Bridge,
0xBE155383d9aC28f5074E2ac2330a284b9b9F9370,0.0709220000000000%,BIFI Bridge,
0xBE81491092c89fa39256bB2d57d385308240378E,0.0709220000000000%,BIFI Bridge,
0xBF2E78634552a379D3972D81CF5F6D2ccb7A799e,0.0709220000000000%,BIFI Bridge,
0xBf7620D0377B0660A6cBAeF5CDfe2E00eddC1495,0.0709220000000000%,BIFI Bridge,
0xbfD011AFe4B326817dB13Df58F0DeA7188154AAC,0.0709220000000000%,BIFI Bridge,
0xc02430c792506e3855B6233E49F09ec2a9134d35,0.0709220000000000%,BIFI Bridge,
0xC0682d80Cb3c6BC921f3f4672f814B6B4d476A70,0.0709220000000000%,BIFI Bridge,
0xc678f36C4Ae7Dc62f9B3CB8833F9E88955273BCB,0.0709220000000000%,BIFI Bridge,
0xC97252f98B7159251D410fE237674dC5bF7465A1,0.0709220000000000%,BIFI Bridge,
0xcB19a3a8206C6Bb6500a0d2A2DDc47ceD92E5FfD,0.0709220000000000%,BIFI Bridge,
0xcC972302F4ddd23D4f2056236773D7a052371040,0.0709220000000000%,BIFI Bridge,
0xcD6b2F67aBC1F1a78941c486d319228C8Ee2c8f2,0.0709220000000000%,BIFI Bridge,
0xcE1C90844BaC60b455D3cD4C9D70ebD856E1C309,0.0709220000000000%,BIFI Bridge,
0xcE773ab001660a3C227F8b9d317646e91eb1094B,0.0709220000000000%,BIFI Bridge,
0xcf2C181E33c5E9F72928c1E8975ff4A9Bfe77e32,0.0709220000000000%,BIFI Bridge,
0xD496DB2870a6a18E073ab1034E49C85ffD85f02a,0.0709220000000000%,BIFI Bridge,
0xD55b9B0666D096FF16EBC2Bfe81994F6475D752C,0.0709220000000000%,BIFI Bridge,
0xd62b13E56077E12905Fb4Ce9E14C2405C0B8a398,0.0709220000000000%,BIFI Bridge,
0xd6753996f50f376F4699Ee6e4efb184dD70d72a3,0.0709220000000000%,BIFI Bridge,
0xd70833F39948862234D977771B8E6EaEA26A881C,0.0709220000000000%,BIFI Bridge,
0xd91ceE8353074a35895c9Cb78833c90Abd3e8665,0.0709220000000000%,BIFI Bridge,
0xdf5adB561A9BdBd72Da7Cb6D53d49277b31cB060,0.0709220000000000%,BIFI Bridge,
0xe04DbB9d7a364028D09C1cC086bd91712730000c,0.0709220000000000%,BIFI Bridge,
0xe2605883073c8d3FAF3Dd90938Fd0fc2485eAbAC,0.0709220000000000%,BIFI Bridge,
0xe39Cc453dCeD813e8Fe4926592498a62D42c8c2E,0.0709220000000000%,BIFI Bridge,
0xe5D8A38750Cb7854DDdc769f8Ac95CDdAf211be1,0.0709220000000000%,BIFI Bridge,
0xe7415BC47E5325196FF4b33793Ef56e53991C2E3,0.0709220000000000%,BIFI Bridge,
0xF5fF310982D58Ddc813C541a64b8C4f3F5035E58,0.0709220000000000%,BIFI Bridge,
0xf743231Bfb491Ba09b39854d962cc4409e115854,0.0709220000000000%,BIFI Bridge,
0xF97DDAe2CAc9B25fF8E55958d8e77E7C66a588EE,0.0709220000000000%,BIFI Bridge,
0xFa2DF969bFb2B9eEB06584F034c4214419f71EcF,0.0709220000000000%,BIFI Bridge,
0xFab500061E63E30baBDEb3ffAD296d761A52D7b8,0.0709220000000000%,BIFI Bridge,
0xFC88e456b3a5620E63A449cE429dCcF2687cac26,0.0709220000000000%,BIFI Bridge,
0xFdF0E167E6c94c93c8d51c9F46BdA6ee5eA4B384,0.0709220000000000%,BIFI Bridge,
0xfEE0Cc1cFB396F7c9a68629657859e85aaD95B08,0.0709220000000000%,BIFI Bridge,
0x000000010e82bbf8904ceb7e698d438dfba0235d,0.0021814479820000%,LZ Vault,
0x0050f3427e5388e9cc458e977bc3444faf015618,0.4642521818000000%,LZ Vault,
0x00692ee70927327fbcf39a6b98ce76c0f3849d6c,0.0000085217466570%,LZ Vault,
0x009839c851694ef61ca0dd9789b3f51018ecbb5a,0.0111399227900000%,LZ Vault,
0x009994eaf678d11b17151455cae0c87e0b2b6825,0.0218583071300000%,LZ Vault,
0x00a36bf34c91e0f240b287fa1fb510a0b0479ff9,0.0000416284205000%,LZ Vault,
0x00c311191b4cd92d86bec4d2bb211eaecba9457d,0.0000098597480150%,LZ Vault,
0x00C6d212501Fe3e3a8fc19871ff0ae46C342E5fd,0.0300103261500000%,LZ Vault,
0x0101e5c4bdfed5e9b77d86a59471e98a493a8990,0.0000125401069700%,LZ Vault,
0x010323bc47b3809825fa888b28c1c7a2b5086a09,0.0005909170234000%,LZ Vault,
0x01247fdf97ef4ce628d1e639b83a79a78dc1bb8e,0.0210407740000000%,LZ Vault,
0x0135b3cfe4f832bcd35c6f497768b1a204161111,0.0004328411163000%,LZ Vault,
0x014d123f4407d58c2d08e3cda656862a8c415524,0.0000789007541100%,LZ Vault,
0x01fa18caf26275d526a35b70b35fd5480b2225ab,0.0111395436600000%,LZ Vault,
0x022f4d861e2903b53aee85f51d4b7d109b75fe1b,0.0059248955480000%,LZ Vault,
0x0232851731512636e423cd9c6318c3eee224c9ba,0.0018688235920000%,LZ Vault,
0x024813b4972428003c725ea756348dcd79b826e6,0.0000000175196846%,LZ Vault,
0x025c9dcb52d6a87b8b933e6114a0e55bce13a7be,0.0137639181700000%,LZ Vault,
0x029f1c62662cbbfe79ce55b285fee4e2db081a06,0.0201481039800000%,LZ Vault,
0x02b893bb29f51afecdda0e291ae087d979336b4a,0.0032477017940000%,LZ Vault,
0x02c41ebd86e75dc411f45b0e9a1a3ad606738aae,0.1009616527000000%,LZ Vault,
0x02d10f41f3a88614c63f718272c60da7bf37a53e,0.0119405570900000%,LZ Vault,
0x02d79d54a2d135a27d8213aca90672a98e6295b5,0.0000043584212120%,LZ Vault,
0x02ff541f434cd611f1e5da22dc234cb3ff2d5e6e,0.0000017641553840%,LZ Vault,
0x0326cb1c3e88ed2ea0e541dbe550f575b5d26eab,0.0035565385070000%,LZ Vault,
0x033b5c814edf1b992cbf6798714af1fa740e2b86,0.0002054961780000%,LZ Vault,
0x0344c4f9985c85877d284bea8ea3df13498af96c,0.0006342468561000%,LZ Vault,
0x036fb0243928b60e2016c68495bd2fe1a8f33fb2,0.1338111596000000%,LZ Vault,
0x03a1a0ee0e2a14bd069c8691a4adeabfa6a4d709,0.0025839359490000%,LZ Vault,
0x03b0e4a19f357a112be59d658ec4e2834d510f39,0.0031810211250000%,LZ Vault,
0x03b9e7236d0a4e4260ad85472f4a2d4b6afe485b,0.0012863639410000%,LZ Vault,
0x03c33829eec44698c21620bbd7e3873c62e8dbb7,0.0000842150757900%,LZ Vault,
0x03d18856152c148a46478d3f4b48833ef0c83cfc,0.0017594767590000%,LZ Vault,
0x03dd4be71afc9bc34317ad62c0905f9006e93461,0.0000040978730510%,LZ Vault,
0x0410f219b1852dffb87774265ca197ab9ac847c9,0.0110645593000000%,LZ Vault,
0x041939c156a97d41336bb7f7efdad9b23b069d22,0.0000200760159000%,LZ Vault,
0x0421fa1f9f228934332cc11de6f66497f43fb734,0.0012400451820000%,LZ Vault,
0x04261f3a4f4e244b80ed7e3d8b7ff28abd6c4dc9,0.2818957725000000%,LZ Vault,
0x042866a2c79d3e111af5a9931c8aab6578477777,0.0011219031050000%,LZ Vault,
0x043ac44f8cec7e359a31415f1e54459a8c2599a0,0.0000337645276900%,LZ Vault,
0x04526c8eb172cee7814aef2ae02046b71fdf9125,0.0049874515500000%,LZ Vault,
0x04b917bff85f5400e87866111a3e46b4ed82e40d,0.0256189218000000%,LZ Vault,
0x04bee613690e98a1959f236c38abaa5f2439b14a,0.0202194983400000%,LZ Vault,
0x04c504ce8f30c933d673a0a3465e4baecb434aa1,0.0036743234270000%,LZ Vault,
0x04d1c2bc25288a8f062687404250a423af15937c,0.0000169479716700%,LZ Vault,
0x05255cdc6116e3d090aa0ab9e38b8206435a8cb6,0.0002655883292000%,LZ Vault,
0x0529acbfcebe52e00bc404d08ac7cde4272b54d2,0.0056805396920000%,LZ Vault,
0x05c63c42637060b3d4f8877f357fc7fe1e387600,0.0056517752440000%,LZ Vault,
0x060742ea394d797ebb058bd569187ff7a6d65330,0.0001393300054000%,LZ Vault,
0x062b7d68d25b56726eb8ae4822ad96a2fdda76f1,0.0113976247000000%,LZ Vault,
0x0656cd5831f244de073bdc138c368b5b391bce27,0.0000215355496600%,LZ Vault,
0x0658314f7b45bd24b577c9b9888cc089d11bb9cc,0.0000028187864080%,LZ Vault,
0x065963df68ab6f33aa9470f333b83661aa060f20,0.0000046155967900%,LZ Vault,
0x06bc3bd5d558f9aeb38e7f796e2ed88f69f7156e,0.4030452488000000%,LZ Vault,
0x06da6b612a5c96c5c67949441873cbbbe77d8270,0.0000193805570700%,LZ Vault,
0x06ff56da1bb2fe0dbf3c30e362f7ea05d5168620,0.0972537213900000%,LZ Vault,
0x07169eda6e51b46e62de866668a2f2f4ad34cb90,0.0225097743100000%,LZ Vault,
0x07545af99e7c3655aba426f2044e4eec604ae66a,0.0020866918610000%,LZ Vault,
0x075f4124d62b75fe79a5ea817d6926dc39241e04,0.0004128552316000%,LZ Vault,
0x077329b2e6e24c8666e44deb6a1ae3a1fe6c954f,0.0033175102380000%,LZ Vault,
0x07a04790e6e8efcb8870551351769a70c7627244,0.0000736458842100%,LZ Vault,
0x07da272ad46db8f83af8574ddc7b48944b24f035,0.0002232303725000%,LZ Vault,
0x08075023c83185634dc66be32ccf4734375151b4,0.0000799311379800%,LZ Vault,
0x0853c4882dbd66b19a895950d30d717cf4bacb57,0.0147320967800000%,LZ Vault,
0x08a9b4221a84bb39faa7d6fe0f7664efec9511ac,0.0139590221400000%,LZ Vault,
0x08b39dcb08442f59835c49b3371cc2c6cb8f42f0,0.0000192738089800%,LZ Vault,
0x08be19cdc871f1805aeb4a703f3f92f388a070e6,0.0037608010660000%,LZ Vault,
0x08c91b9d1927c23c000b47441c656ed8eb6c9867,0.0254704408100000%,LZ Vault,
0x08f27b5b3f47f1b1d3018ef6d807a56da673c422,0.0062202052990000%,LZ Vault,
0x091a0ed3d512a34202a21d7471bc029b1b556f5a,0.0005869807975000%,LZ Vault,
0x093711a86a123694071c2acaecd4b1f745c7e56a,0.0159319398300000%,LZ Vault,
0x09835b31c03e6059f8c904054a2431569589c464,0.1483494176000000%,LZ Vault,
0x099fc8319c75a4e1edf2ee4ed08753049051a124,0.0019131142510000%,LZ Vault,
0x09cc15dda77789d42c0133c909e88fb6e3af793a,0.0353242942000000%,LZ Vault,
0x09e56e68e57cbc7d71cf2964a65c7e8cf662cec5,0.0004749204121000%,LZ Vault,
0x09fa38eba245bb68354b8950fa2fe71f02863393,0.0132512078300000%,LZ Vault,
0x0a031fb8cc977d5d1f34a0212be8cad3ab630357,0.0116790527000000%,LZ Vault,
0x0a27f53e3d044465d07607ef7a048e71809f295e,0.0287081097000000%,LZ Vault,
0x0a4a237d7c9b24b19a41a0f95ad5dc0db4b2accd,0.0004045716232000%,LZ Vault,
0x0a684932ddcc371083a4bb356e54fa4820b8e633,0.0014440292200000%,LZ Vault,
0x0a72b670d6cce18d7dbb308054b5e24d79494741,0.0024990600210000%,LZ Vault,
0x0a840f7ad0cf4ee999fa453fafa881e40a99c12f,0.0014710715110000%,LZ Vault,
0x0a9d1042bee3b833e4198b77aa45da2736637192,0.0001088667973000%,LZ Vault,
0x0aa1bc58cbeb58e326927235e6bebd3372b88dcd,0.0115993874200000%,LZ Vault,
0x0aAe1332e2a590bdc66f5b726FEB1D74e39DEa5a,0.0000553597275800%,LZ Vault,
0x0aC6368dfdDC12AF70455d63f83d1E9BE76E4c85,0.0004667942777000%,LZ Vault,
0x0afa5e25ac64adab0e386063d288b776f7316c4c,0.0003304327197000%,LZ Vault,
0x0b06e523caa83a0b9c88bd6b72c8d0d113e03913,0.0085492122310000%,LZ Vault,
0x0b0ae48d5d6138609a0426423377233db9db4632,0.0015237254300000%,LZ Vault,
0x0b3687cfa042e63024e2c39ed988a679507faa39,0.0000954699492000%,LZ Vault,
0x0b402aa8a1bda0c889b3df8625c2b5c461740506,0.0005318492823000%,LZ Vault,
0x0b674f09490691599de687d45300cf723dd34843,0.0000378455510300%,LZ Vault,
0x0baf9c36d1ecf758dddf89b39283f8180ad74e99,0.0004106115811000%,LZ Vault,
0x0bba9956e4daf62b142228c631af56a59946291a,0.0000009621219219%,LZ Vault,
0x0bc1b835d3dedd671dcb3eeda06f42616fcc6bd7,0.0013206908210000%,LZ Vault,
0x0bcab08aba1c82e7074b5bc197649f471f73fb83,0.0091753526300000%,LZ Vault,
0x0bcd69e2b22be704bce72276b43e9df73e2dd9ac,0.0003284801739000%,LZ Vault,
0x0bfbc654e57f9db86d422d5666627dd32b551d55,0.0078520175090000%,LZ Vault,
0x0c1b1143d6a2c729a11c14f26d493c6159ce76f5,0.0050980490720000%,LZ Vault,
0x0c386c6374625a0f9603226ec6104ac80d8dce2e,0.0000401844538800%,LZ Vault,
0x0c51e4aa90b19abf9f7b835de866341dcd154646,0.0002273582145000%,LZ Vault,
0x0c827dedb26b871831f4bdd66836c04d6a387061,0.0074688593600000%,LZ Vault,
0x0cA6CAdb6a8cA4199788b9a060C3285Fe7B897Fd,0.0006204311791000%,LZ Vault,
0x0cfaec112c30a5a392eb633daae5231aa3d7623f,0.0087665449050000%,LZ Vault,
0x0d079411c6bb3aca5711a53252dcf11b7168692a,0.0001974781674000%,LZ Vault,
0x0d421b61b42433876cde49d84f46757d4a633199,0.0010980769340000%,LZ Vault,
0x0d60b347e261aba45da50e8eed8bcb8cdb59d517,0.0161026871400000%,LZ Vault,
0x0d69bf20a4a00cbebc569e4bef27a78dcb4c0880,0.0001658301447000%,LZ Vault,
0x0d70505d722db0e5315300775b9232da616d7ea3,0.0005910816256000%,LZ Vault,
0x0dc344a90a4908be5a365aae042a95c27a8266de,0.0041304715330000%,LZ Vault,
0x0e4f56ad5fb2bacd929bdcd30c98b10584031860,0.0000242818835800%,LZ Vault,
0x0e5453038286b96fb9b73d42aa0762ee11fdf5a4,0.0013356942150000%,LZ Vault,
0x0e54e838c0726bd799e64b02050739aef7945f18,0.0043218300310000%,LZ Vault,
0x0e5d900521b47005a39faaaff9642187f5e510f2,0.0001084686357000%,LZ Vault,
0x0e6c677d8a38bf7133fa79d961d800171c26bb45,0.0000181285004900%,LZ Vault,
0x0ee5039e11866b9795571f8735a125410fb75407,0.0006708748435000%,LZ Vault,
0x0ef9761bdc0d5cf4bbc14f4613428f8437b5e732,0.0006392342418000%,LZ Vault,
0x0f2c76d25daea96c809d30bae289eac0978498c5,0.0303911062100000%,LZ Vault,
0x0f86c9c902a972e6ecef239571680a53074c536c,0.0065708483510000%,LZ Vault,
0x0fe6d2482116256de7728658f184fd39c4af4425,0.0000000203740577%,LZ Vault,
0x0ffd7eee92872640e644b658dc9e03a22c70d270,0.0009005612462000%,LZ Vault,
0x1031d16fbaa0e01be0d2c2e798fa50ecb78543ac,0.0161147532600000%,LZ Vault,
0x10a1f40f9924ee465da9e32168b4e1fcc3986b10,0.0550772293900000%,LZ Vault,
0x10c9124939a543e5c2c3f1fdbb9b17c0848ee279,0.0001814536502000%,LZ Vault,
0x1124281ab6bfbd169dccacf43050527d5db09c6e,0.0054146379380000%,LZ Vault,
0x1125917201ed36700f86c3cecec8c5dafae280d1,0.2335073623000000%,LZ Vault,
0x114b2f6cfff22d1ab14b94de3dc869816af2617b,0.0057302300310000%,LZ Vault,
0x11B1785D9Ac81480c03210e89F1508c8c115888E,0.0005431182773000%,LZ Vault,
0x11b59508755643719B748fA0F3ce8f00d942546C,0.0454243580300000%,LZ Vault,
0x11d7ccf00333d2395df38ea1c2f8b8e1a3aba5de,0.0184179943000000%,LZ Vault,
0x11eee2c5f94f9734b5537dcf8c159f5dfe5ba271,0.0001327784509000%,LZ Vault,
0x1206608fdc30925492b9afcd32aea0a9e579a03a,0.0000153120393800%,LZ Vault,
0x122082fcc6a93bcecf5f7cd45c67ed6811b2b993,0.0020294481620000%,LZ Vault,
0x1228373206fb7352e29cd8a31b167f6ac1cef6fd,0.0142386034300000%,LZ Vault,
0x129c6fc9fa46949284c9346acce7b32d7aec2c3d,0.0031964188590000%,LZ Vault,
0x12a176076b854d7e8b41a350379549ab1e61f7c8,0.0022269047260000%,LZ Vault,
0x1395de9daec52ad405e945603ea0a9346d00d01c,0.0406134091300000%,LZ Vault,
0x13cdd1c9361d51535657253633ecb3d02a81866a,0.0015478207710000%,LZ Vault,
0x13d038473839a78a02f78fe382c2d5035f36cf09,0.0000041024905300%,LZ Vault,
0x13f1c6aa9480f5950f5037d56c5582b6e8395624,0.0000000000000000%,LZ Vault,
0x145c1a5bfee1c9f2e5c9c379caa323a4e5118dc7,0.0269792862400000%,LZ Vault,
0x14a1c38e0416dc1acc1ab714062ffa786f5640ea,0.0002338132579000%,LZ Vault,
0x14c908a60c2e4e6bda83a75b46c5a2673a340724,0.0148432485700000%,LZ Vault,
0x150232706e0957b94b5f6540d877ce213b45646f,0.0000011440149780%,LZ Vault,
0x1512A071Af034d2012dF8f742FE2E8f5bf9D63Cc,0.0420111037800000%,LZ Vault,
0x154001a2f9f816389b2f6d9e07563ce0359d813d,0.0231752377700000%,LZ Vault,
0x1578a50910f1850c046f66191818401d8be45fb5,0.6313733173000000%,LZ Vault,
0x15976ae78c6830948e44bb86d05e729872de4495,0.0458556242100000%,LZ Vault,
0x15b9df1c21f1ea332a289fa43545b0a58f7b7046,0.0174178621800000%,LZ Vault,
