,,,,
,Distribution Plan,,,
,Address,Allocation (%),Address classification,Sum
,0X43B0D17CAD8A44AB824823F8FFD12CBE36D59728,0.0124533%,NFT holder,
,0X33F2B6E3047C97598E557FC1E8D29E1693AE5F15,0.0124533%,NFT holder,
,0X3EE9A33F55DB79F6E2DB2A58380B73B792FAF81A,0.0124533%,NFT holder,
,0X90BB81CC5A94843FED5A84F9A79D99D076F040EE,0.0124533%,NFT holder,
,0XE123C680A73C5141F4A31290683D1F4AF7DB13F1,0.0124533%,NFT holder,
,0XCBA1A275E2D858ECFFAF7A87F606F74B719A8A93,0.0124533%,NFT holder,
,0XDA7AB1CD50F3AF487CC76B422A3BDD8140C03A32,0.0124533%,NFT holder,
,0XAC4795D1EEC7757F92106828CD0631492C8977A0,0.0124533%,NFT holder,
,0X6330C0E50E86D9BB585D95DAE8F261D7F6B7FCE3,0.0124533%,NFT holder,
,0XDC7AA225964267C7E0EFB35F4931426209E90312,0.0124533%,NFT holder,
,0X78FB38348315AF1B51122CDB39386CD296DDBF8E,0.0124533%,NFT holder,
,0XF9DE636765681B817A9E1CD21F6400680333E36E,0.0124533%,NFT holder,
,0X8C1515E1E4A58CC883F005B5E7F5A3094E89C9A3,0.0124533%,NFT holder,
,0X3BDB6119802EF01EAB4E2A74BEDB5E0227BED49A,0.0124533%,NFT holder,
,0XB999041BBAD79E8435286DA3A56231E92E98F71A,0.0124533%,NFT holder,
,0X4CF94A4ABE4FC72C98A8ACE5FFD34EB39851F6E0,0.0124533%,NFT holder,
,0X44D6B319C256C03C0914EB399ACCA4C1E6788289,0.0124533%,NFT holder,
,0X946FB1B69A0F53599CB685A9A12F870F280C5BD9,0.0124533%,NFT holder,
,0XE52DFB1C7CCE4D88F37FCDFF81E851DB4B9C6E87,0.0124533%,NFT holder,
,0X6A83570AFAB55DA767C87B78BDE55A1461A1B759,0.0124533%,NFT holder,
,0XCDA1BC3BC70C92135891C0F334B270B689C1A0DF,0.0124533%,NFT holder,
,0XB3F3658BF332BA6C9C0CC5BC1201CABA7ADA819B,0.0124533%,NFT holder,
,0XFD43DD630D0D9F335BD24D4BA636F9C4AD411D02,0.0124533%,NFT holder,
,0X817F52906E5F5556CDED1AB7CA56BED3DF185C7E,0.0124533%,NFT holder,
,0XE07FE1C1E08556129111B00E5F29D6973FEE45DF,0.0124533%,NFT holder,
,0X0B24A0A60085C9EB84317A14A4859288920A806B,0.0124533%,NFT holder,
,0X428F148EA830B663676E797A089B9086DA549B6C,0.0124533%,NFT holder,
,0X510C0FCBD5FE56AF9F5B23F7B7C4AD0BFF2B5B00,0.0124533%,NFT holder,
,0XD415D2F890BFF9B238AA4FC893F6A254F06CB4D9,0.0124533%,NFT holder,
,0X792039B776044F4D42D3A0E38202EA4D1ED141CF,0.0124533%,NFT holder,
,0XAA9EA794DCF87846D6DA55B904A2F38FBB73A98A,0.0124533%,NFT holder,
,0XB978430C365422C670F33DCB3CBE08457A9933A2,0.0124533%,NFT holder,
,0X4A1F8CD64F79EF1DAA4C939A3BC23DFB26BC0503,0.0124533%,NFT holder,
,0X24EA5F00BBEBDC39130915C19BFBA05BE7333E59,0.0124533%,NFT holder,
,0X9E301190D0BDF64E287D6205D86C488FBD37D4F8,0.0124533%,NFT holder,
,0X27A7A5FF27CD29D39881F97737E4885DFF845DED,0.0124533%,NFT holder,
,0XE84ADC0964EE34CE0319DF3418636ED6A4117B97,0.0124533%,NFT holder,
,0X7C1124184C6F0952E5FB4ACD1246AD1197BFF1C7,0.0124533%,NFT holder,
,0XA13CB623A2C5D6AC97FFBE3E1874F097930CB7F7,0.0124533%,NFT holder,
,0X2BB8AB3C2A9837DE97A83C228A07E16928B4F07F,0.0124533%,NFT holder,
,0X21BFB456362763F0BF7EB8E6D71E6BBE4C584E12,0.0124533%,NFT holder,
,0XB99D45612548A9DDD4ED063BD1638CCB28957A6C,0.0124533%,NFT holder,
,0XD7B6F553D155A68213A376EEB82CDF7D8A14BB85,0.0124533%,NFT holder,
,0X6326F8D273C01112E76FE84886B58406A7FA2E39,0.0124533%,NFT holder,
,0X870DC279570833A8C5A72FC7972681DB9A96CFB7,0.0124533%,NFT holder,
,0XDB1345A4A059280FD1511339E372EFD026F2F6DB,0.0124533%,NFT holder,
,0X704E0D5F01E8BB08AFE3AD44820D6ADF008D01A7,0.0124533%,NFT holder,
,0X7C236A719C0AF04C78EC0074B44734C3573D71A1,0.0124533%,NFT holder,
,0X3E437F2874FB852093BDB39E1ED35F7ABD0FE53B,0.0124533%,NFT holder,
,0X1CEA244A27655AB086DA77E9B2B15859F133EBDE,0.0124533%,NFT holder,
,0XC5C82E213AD4BB873B964700B26253FE4DC4AE75,0.0124533%,NFT holder,
,0X569FEAA77CD01782A93D8533ACE4400EFD746D4A,0.0124533%,NFT holder,
,0X8183866223445441B6FB9206B9F0B583410977E6,0.0124533%,NFT holder,
,0X1302C202EF727FD656CB6356EF6E8B3AAB64AA58,0.0124533%,NFT holder,
,0XC9534B4BD96A32DAADDC247E9632044772862802,0.0124533%,NFT holder,
,0X57D98609D623B9885721A58B896D40C7871E1573,0.0124533%,NFT holder,
,0X8CBCDA0CD7DF045CF7FBF4B477DCBDEA3D88746F,0.0124533%,NFT holder,
,0X64623240360B6707F979F667E6137BB100B2CFEF,0.0124533%,NFT holder,
,0X96AF8AB2C6F74BF52701BFE58556204C581ADB73,0.0124533%,NFT holder,
,0X811570B8CD6605AA9F507623456C963765695D95,0.0124533%,NFT holder,
,0X359A1F4D57E15171332238345192129376085892,0.0124533%,NFT holder,
,0XF956F3712C123F4BC4691C856284A2CC03D938F5,0.0124533%,NFT holder,
,0X8ACD5ADF38D97F0C29A8374B3C3CF8A184DE4976,0.0124533%,NFT holder,
,0XA4A036EF65D81C9A2C67F72D49B4E32FCA9E1FEA,0.0124533%,NFT holder,
,0X18279B53E9039866F0C5272DDD68B68A5F0E3359,0.0124533%,NFT holder,
,0X6A9898D0109003806A86E102F6BC958C0CBAB337,0.0124533%,NFT holder,
,0X907866219DB0A1B913F19339CCAF340C2144676C,0.0124533%,NFT holder,
,0X5DCD83CF2DD90A4C7E1C189E74EC7DC072AD78E1,0.0124533%,NFT holder,
,0X03AA1742194EE09C233A07227DEC1E48A6134FF1,0.0124533%,NFT holder,
,0XFDEDF7B4F4A9A86FF6245CB1D044C92884850AF5,0.0124533%,NFT holder,
,0X7AEF2D7671EFB00A7196EB4BBD8EE7A2BA0E5DE2,0.0124533%,NFT holder,
,0XCAA2F38AF7A1BE797002D8B15B6D2782A6E4725B,0.0124533%,NFT holder,
,0X15D71EEBA991026A1278A012D94D4BBEE24FC0BF,0.0124533%,NFT holder,
,0XC2D86B88AA5A27EB1E71E4F634016C9BC3D5CCD5,0.0124533%,NFT holder,
,0XE36256F2E0CAE6E083E307C5E23E5CAA21A16ADF,0.0124533%,NFT holder,
,0X1A6E0306E3D8B32CE91F596293034B3A16E4A45D,0.0124533%,NFT holder,
,0XD1798B299D1C78054B4374EA535766A2AB1EE839,0.0124533%,NFT holder,
,0X16C19DCC764767909059B29CCCD0448F4C8819DF,0.0124533%,NFT holder,
,0X56898F5EB0D94FB5D5107BA68C3E8520B4694665,0.0124533%,NFT holder,
,0XD7C9FA90EDB7B40C34D6DE1D09C750146BA2E8EB,0.0124533%,NFT holder,
,0XE943BB1479665C18C0C0042374009413077DE6BE,0.0124533%,NFT holder,
,0X3F43A33BE58A84BFCA084D25328AF4AE41678620,0.0124533%,NFT holder,
,0XE698102E1DD3E4ADF2F10FC026A4130080FDDC10,0.0124533%,NFT holder,
,0X0783ABC1E6F1EB93B80024A056492E314D949986,0.0124533%,NFT holder,
,0XC14F631396F5E372E1E0B91E9C22B66A9918E174,0.0124533%,NFT holder,
,0X3F47751C0412FD3BF48CD3B29AEA249E58F0A959,0.0124533%,NFT holder,
,0X5DD50A088A62617694BD1AC86F43587806C0A8DE,0.0124533%,NFT holder,
,0X72BAFC1751A21C72C501DFC865065A98FC42D6CA,0.0124533%,NFT holder,
,0X55E1602C77E762742D69DBC57EE5F016DB83F2D5,0.0124533%,NFT holder,
,0XDE46215E67D35972F4C880D59969DD08A4C9FA28,0.0124533%,NFT holder,
,0X0F6143783B2891BFB0330239E823E24CD30DBE0E,0.0124533%,NFT holder,
,0XF339DF30CE5D9EC292DC9CD9E7851D56F174730F,0.0124533%,NFT holder,
,0XAC61B7D3A5D9805EC7EE0F32CE0BACB3C34F8AA3,0.0124533%,NFT holder,
,0X8036C45FFAC7980483862D8A8CE07635107E8C7C,0.0124533%,NFT holder,
,0XAABD5FBCB8AD62D4FBBB02A2E9769A9F2EE7E883,0.0124533%,NFT holder,
,0X86AB74CDFAD8A6E18B327A868D30907B0A87D6E1,0.0124533%,NFT holder,
,0XD7AA4BCC4D7939AD8A4BDF0AAF330CAF8C23BEAB,0.0124533%,NFT holder,
,0XB39CC120AC8943FF101752AD148BD4CB1173A819,0.0124533%,NFT holder,
,0X259086313DF3C935146C78B8CD23FD5E54FEB891,0.0124533%,NFT holder,
,0X50BBF827267C4E920B512F8AA6C1C9D1A465A128,0.0124533%,NFT holder,
,0X42E1020CD0F45C5C5B5A393989A7FE4FF23C4820,0.0124533%,NFT holder,
,0X8BEBA996BECDC95A6097FB0587F468FC3348CE2E,0.0124533%,NFT holder,
,0X0059EFCA9D24BF579EE0314E7BC2569674AA42E2,0.0124533%,NFT holder,
,0X0E79C644EC160AFE87EA8E87201C0FE35BA63E1F,0.0124533%,NFT holder,
,0X95801473B2429DD9548B3A9550B8BB9963A3A695,0.0124533%,NFT holder,
,0X329C54289FF5D6B7B7DAE13592C6B1EDA1543ED4,0.0124533%,NFT holder,
,0X3AA8440D4625F36A1C2CDD623BF269B820DE2AFB,0.0124533%,NFT holder,
,0XDBC9AF0B86644006DF192EB7D2D29C6378024AED,0.0124533%,NFT holder,
,0X983EC6D045713D1B87F110A7EDAB9FC7996EEFC0,0.0124533%,NFT holder,
,0X13253093C03B1634801A2B941B7BD0057B25D5C9,0.0124533%,NFT holder,
,0XC5C5B53438A7FC9CDDEA4F0DED2D12FBF75B6C76,0.0124533%,NFT holder,
,0XAD04782DE10BA6348D16E9FB80E44F736AB04A7D,0.0124533%,NFT holder,
,0XE1F7EAD40D33EEF30DCF15EB5EFC45409001AAB8,0.0124533%,NFT holder,
,0X76E369F2234EBE19EC498F5D93042467DC5ED3F7,0.0124533%,NFT holder,
,0X4251E3BCAEA5F1AB414237FDCB928090357B398D,0.0124533%,NFT holder,
,0X9C969485DCC2680EE879A8ACF0593DDFC8BE9886,0.0124533%,NFT holder,
,0XABE3BF5043ED0833D3DA5148CD58D0F946891E61,0.0124533%,NFT holder,
,0X58A24FA9AE8847CBCF245DD2EF7FCEF205927AF1,0.0124533%,NFT holder,
,0XB77CD1970963DACC0C44EC43497737D5EEF5E51E,0.0124533%,NFT holder,
,0XB8D570422C91E7BE1E6D2EBCC2F55ED5CE02837B,0.0124533%,NFT holder,
,0X07011CE35E62B2C3523D3792353283C2EF5E66D2,0.0124533%,NFT holder,
,0X6D38939DE57C10B880F1EB2227DA45FF9174A095,0.0124533%,NFT holder,
,0X16174273B883EC5B2AD3BD9AEEA08E67A2711D0D,0.0124533%,NFT holder,
,0XD0C7F624C39A2B03CBFE0E4416360BFBF3E8AC82,0.0124533%,NFT holder,
,0X02724D4F7DD933F8E4FC92CA811A53853DF42A98,0.0124533%,NFT holder,
,0XF4E262A2165527727CB51E6ECC0B103F14AC4CFC,0.0124533%,NFT holder,
,0X5658F4B362E95C0BC32D5CE0051457882DB92EE5,0.0124533%,NFT holder,
,0X8CC8AA103BFE1CD8755DC80C64539370B587909F,0.0124533%,NFT holder,
