Address,Allocation,Type,Sum
0x80ee6ede9e3612c3672bd79d9827e675cf1b122c,0.03882645%,Bridge User,
0x7b4e50819097e8865998bafcbec9ad028d9198f2,0.03882645%,Bridge User,
0x0adf1a8644dbde3286cbc35de2bd22f87c2e7177,0.03235545%,Bridge User,
0x86c7562d374fbc157f2629e2de256342916d4709,0.03235545%,Bridge User,
0xbe085c573afdb8ab9904e80a1cd9bb9964a68abd,0.03235545%,Bridge User,
0x21606ee18fc1c9b398c25f56e98e6035ab434299,0.03235545%,Bridge User,
0xc97252f98b7159251d410fe237674dc5bf7465a1,0.03235545%,Bridge User,
0xa3defad51473fe5741a54bb89561feb75930b2ec,0.03235545%,Bridge User,
0x5a043a817e7ed50b8b0c2e581e4339480f619c83,0.03235545%,Bridge User,
0x60221ec4e91b50bf96996dac93d2f900dea17bef,0.03235545%,Bridge User,
0x62fce346e58898848bbd49a557b2491b00af9868,0.03235545%,Bridge User,
0xda62357f9eee7b4cc24e71fa35706ceedeafcf9a,0.03235545%,Bridge User,
0x399f36171c572f809171b0190f5c6fdc807c86cd,0.03235545%,Bridge User,
0x3e58a0a171c697d827f8e4a74fc2845c3068d46a,0.03235545%,Bridge User,
0xc2b50ef7bd0f10d303bd98cedde66c41c9fa5208,0.03235545%,Bridge User,
0x5e296f7a22585164c2c3a43058a82dd10d8f7e95,0.03235545%,Bridge User,
0xe2a83c8b495883daa94476cbc403b5841d5e6269,0.03235545%,Bridge User,
0x307e811b5399a357918757c5bb834f7d236a9be5,0.03235545%,Bridge User,
0x43634d29b94268bad0eb63d54e1c92362048d2dc,0.03235545%,Bridge User,
0x47fa0c6b40b4dfb925ae81f199c3e7ccbfdf0497,0.03235545%,Bridge User,
0x26968443f0c4f2701381e87561390d0ed9281d92,0.03235545%,Bridge User,
0xa83360de829b817d75db35308849bc919117d3e5,0.03235545%,Bridge User,
0x56106b6ce66639f8991834db591c450c383a36b7,0.03235545%,Bridge User,
0xf11e9622c184abe0ccc00be654c2848a01ed6534,0.03235545%,Bridge User,
0x81fe502c203d578d9b745fa3d5f30479fc7679d8,0.03235545%,Bridge User,
0x8c0da62b2f992ec731ce92fc30b1b5227d8c14a7,0.03235545%,Bridge User,
0x995a03296bb86acfd8d5ec403c6e59ddad7d450a,0.03235545%,Bridge User,
0x05404b6f8990a4108150366adb572a870b137edc,0.03235545%,Bridge User,
0xef78e1a74cc2536847bb04eacf8ac7a98b3c7245,0.03235545%,Bridge User,
0x0aaf37c3eaaa42d417434fd2cec555846d46415c,0.03235545%,Bridge User,
0xa3b9459a226a7ac14764ee352487b681e6a227e5,0.03235545%,Bridge User,
0x76a5a247459ac6b581abb9e6951bb89042ff04b3,0.03235545%,Bridge User,
0x940f8de04fe0cda37ab83ee3203becd701b4c968,0.03235545%,Bridge User,
0xd7165282f80649431d119f285a0452f5237b5784,0.03235545%,Bridge User,
0xe5200c42061e90a3dbadbdfa60cbd9d31bcde76b,0.03235545%,Bridge User,
0xbacf53f44cbe63745ffd1071edd541697f76f256,0.03235545%,Bridge User,
0xf05572bc4abf21a307c00fd2990b9668ae5c5bfe,0.03235545%,Bridge User,
0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00,0.03235545%,Bridge User,
0x10ea740f5526d7e262beae81a4ec8d944824ef1a,0.03235545%,Bridge User,
0xca356f2a41c193c5aeae8324e3252832ae2850dc,0.03235545%,Bridge User,
0xb08d123fe69701a7d40f036cd52bcbe25e708199,0.03235545%,Bridge User,
0xb56a7727104135afd028bc1df5533951e62c714d,0.03235545%,Bridge User,
0x47ce4710f1ec69fd49eeee3d1711942de47266d9,0.03235545%,Bridge User,
0x68212c8f61eb2f1a286dbe48b047049e638c2fea,0.03235545%,Bridge User,
0xd0812bd5edfb52830a32b773ba1a6715d0ff7590,0.03235545%,Bridge User,
0x98e4d29d234b3212990d1ce7e3bd963d941ea150,0.03235545%,Bridge User,
0x179ec2a6d90fd1765b78ac57c24c8a7356d60be1,0.03235545%,Bridge User,
0x02edf5f7fd975b0dd3dafa7f50581583db09447d,0.03235545%,Bridge User,
0x71f05a99e85c7ffb236c21e41e8324f8c733bb38,0.03235545%,Bridge User,
0xa657c9292208320cc27ff2cee72388e9d7afad4a,0.03235545%,Bridge User,
0x76133f0670e2b1d0c9d7f46fa3085711bac8e70c,0.03235545%,Bridge User,
0x66713ed48b83918e5e77ceb3dc6852d933209bf0,0.03235545%,Bridge User,
0x035911f4ebae14ae0ca7c21042568be25dbab7ce,0.03235545%,Bridge User,
0x86f2a57a38103d9734b45ccce1db4bdbe9d44460,0.03235545%,Bridge User,
0x17c497aab876553c1fb8e73f05cf4b6aca7559a7,0.03235545%,Bridge User,
0x56e9b61a2849bceecfd339742a8729845e059cbd,0.03235545%,Bridge User,
0x6a4396e58b1cb7efef5ba8ade703968c08bb053a,0.03235545%,Bridge User,
0xeb178a9ac0eb20c7b004c4dd23b5e6591eeafb0f,0.03235545%,Bridge User,
0x87b381b8b6a016c58990a952d67e8ef1914c0297,0.03235545%,Bridge User,
0x750630450e37a12ccbfb64eaa2d6d1b0318a1316,0.03235545%,Bridge User,
0xe4cc7b3b7460538875bb8e3a6bf3c698c2cac7c4,0.03235545%,Bridge User,
0x301371f30d45127e08d0bbe83b870d042089d3e8,0.03235545%,Bridge User,
0x9a7a03cf3bc98eb0f2da1318b451e4f2604a65db,0.03235545%,Bridge User,
0xbf10cfebe2384447c71430d8d6fe7045abc99e02,0.03235545%,Bridge User,
0xf29a1511fb5ee0d8dbca7735b1c26e8039c542ee,0.03235545%,Bridge User,
0x15aac0f44871a0511c965086de3180e1bb710632,0.03235545%,Bridge User,
0xe5d993b189bfd09c492bda832b4ff53c6ef354af,0.03235545%,Bridge User,
0x5b17df2625eaa46616b5f1d2ad53d8d728b73ce5,0.03235545%,Bridge User,
0xab3bab73000d63bc9ab2fbe3ba370afb2d68834d,0.03235545%,Bridge User,
0xf36eb9091898702598a8dffc7f3fe1cd46bebf93,0.03235545%,Bridge User,
0x97f40321f51fbdabe1af29877d4851f3d91e59c2,0.03235545%,Bridge User,
0x756df69fedc5ebeb00c85c198e9c52037507b104,0.03235545%,Bridge User,
0x1679b6232f72263ae913fa0ec792e1eefeacc1f0,0.03235545%,Bridge User,
0xd3d5f922774da3648d2b4265986cbe9b8f30dc6f,0.03235545%,Bridge User,
0xef401f073c731ed6c32c0eb971686482db58410d,0.03235545%,Bridge User,
0x0c3dc4ab7c446c8ad448b8037955adf4f76c239a,0.03235545%,Bridge User,
0xe9815db7e3463e7a75ffceb3690802d9bf11d125,0.03235545%,Bridge User,
0x333bd1558e02e42676cede4c439448100f3b9bc9,0.03235545%,Bridge User,
0xde5e414ee30edb91b6e7b12773cacb4dffb7cbd6,0.03235545%,Bridge User,
0x1bc505b35a15f19d5312676c3ebd0c8dc63d072d,0.03235545%,Bridge User,
0x72dc74c1a82990daf14d0c9f372a9fb8d172059a,0.03235545%,Bridge User,
0x4b65aae0a58d2d7af908a54ed00b6bea0ce8c0d6,0.03235545%,Bridge User,
0xd5d134dd4e04bb72bd020b3cc7c981830ca57944,0.03235545%,Bridge User,
0x7e0e4f9d1d1cb91aaefe19a8ac7f4025b27150fe,0.03235545%,Bridge User,
0xbae3bad311a211dbc19c14a5d2995a9a4741abc7,0.03235545%,Bridge User,
0x2bfd87ad47ed653966a20d93aea8acf70e89cb40,0.03235545%,Bridge User,
0xe8b55fd62045d51274812e5c3ab803055c0e3eaa,0.03235545%,Bridge User,
0x1e4d939a76518c7a2237f22001d779cb6501c815,0.03235545%,Bridge User,
0x2770c04b77f1d538be2e027d162973562ac418c8,0.03235545%,Bridge User,
0x909aa1488f8a94448ca60f22eb94566be0454712,0.03235545%,Bridge User,
0x641345b3d43ade849eee13c486ee06d95f10b8e3,0.03235545%,Bridge User,
0x8652b4598a997dfdf5809344b3b2ba709a65a786,0.03235545%,Bridge User,
0x5005f52e303723c675c7b8240c8af9b41fd1234d,0.03235545%,Bridge User,
0x3731a3965a48fa1fe12aaf43644c3f5ae897e145,0.03235545%,Bridge User,
0xb10e5d3939f6fb04637e0beac881f499710eb18a,0.03235545%,Bridge User,
0xfac6eb72b119cc3ad44d3133f0e8c043b5c34f9b,0.03235545%,Bridge User,
0x84c2f48313f98c37a7eac741a638836f34ca97e2,0.03235545%,Bridge User,
0x90548b4732944c9798e3e5185c38430e2637cb39,0.03235545%,Bridge User,
0x74aae58ecfab8b2d1da26dc248ffa9b3eef98c9a,0.03235545%,Bridge User,
0xb8c462932ff25c32c835469df69ae438d09795fd,0.03235545%,Bridge User,
0xed01eec66dbbbd05fd43f2b340614dc7b62786ce,0.03235545%,Bridge User,
0xb340d9f239d101d8791ebe3add34675ebc184941,0.03235545%,Bridge User,
0xa3bea1617440697f4fdd104b124ca844f0eb09dc,0.03235545%,Bridge User,
0xb95e13c66894a17487294c6c74070346ec0de02c,0.03235545%,Bridge User,
0xe50074856d95f6011ac34d7088273a2a02e2ffe7,0.03235545%,Bridge User,
0x2ef15a729d9a64ca966aee408675c11ff0e2d757,0.03235545%,Bridge User,
0x10a8f6fcec6ad125b3acab3345a6aedd003ab666,0.03235545%,Bridge User,
0x4b9fbd668ab6a1d444485f034ee85d7a19aab233,0.03235545%,Bridge User,
0xd0a4950bc9b24fe6e388bd456a9360b86603011f,0.03235545%,Bridge User,
0x50c568b5892e04ef6189e9789328b5d424ecd052,0.03235545%,Bridge User,
0xbf12e6db3e9c863bc6941bac16d13f512624e07c,0.03235545%,Bridge User,
0x8f1eea9d10412cd30a996a4b4afc0462f771b490,0.03235545%,Bridge User,
0xa75776d5f8d50f01ed48ab1b714050490ef3ce82,0.03235545%,Bridge User,
0x5b05a59fc55d8298318ba012b44ca3bce331b34d,0.03235545%,Bridge User,
0x4dec353aad4bf88583c1ea234958387641843b15,0.03235545%,Bridge User,
0x6b31aefcce58b1520cd13ed48a04050772f0ffb0,0.03235545%,Bridge User,
0xd250b4ae1a8abe327e5433df328ba159cadf0b44,0.03235545%,Bridge User,
0x426dcf6820216f28eb6e96e3d9fd073dd958a2c1,0.03235545%,Bridge User,
0x1c7a939aeb2ed3abc6d0d4efe1cfd3083d91332a,0.03235545%,Bridge User,
0x8a66a7dac0ed54bc86eaa68419ec3839747a7e9d,0.03235545%,Bridge User,
0x14c9ca9a81e0b7317631d813b341dd597a0f4233,0.03235545%,Bridge User,
0x434d51f182c0b162d798edecf15eb537b04dff6b,0.03235545%,Bridge User,
0x63cf7ac63379f20867251e860bcc17ab019d56c4,0.03235545%,Bridge User,
0x40334a0859a2c16c5fa55b9f334c612c08b8fe94,0.03235545%,Bridge User,
0xf5ddfe9f5dba6568e9078f4f7889947aafebd3e7,0.03235545%,Bridge User,
0x128fbcbea19d753231d9f037a19b13a7e5af2ec9,0.03235545%,Bridge User,
0x19be5e68141a4b2a51e37aea6bf3e632cf0d36d7,0.03235545%,Bridge User,
0x01004bea6919b67c1475756ea75019f3bdc40679,0.03235545%,Bridge User,
0x13f82e5e34b9c78aab82705dbb194871e123168f,0.03235545%,Bridge User,
0xef3036329c0c6f6a874cffc8551e9373c75e15dc,0.03235545%,Bridge User,
0x309078aee712243aebd46f9b2a57eb41b3db9178,0.03235545%,Bridge User,
0xc70ea6d9d1586dd071e53d0789bd4fec4020f9c7,0.03235545%,Bridge User,
0x6707fd4a1d5dfcc4bf9e38d822789b52cdaabcc8,0.03235545%,Bridge User,
0x39b0ee3c77ecc63318e19b65fbcd235323a03b20,0.03235545%,Bridge User,
0x962bd5deaf9615fbf40061f0f75e6ed05ca89840,0.03235545%,Bridge User,
0x177b855fdfd496bb8355b1d04ea0ec206adc4162,0.03235545%,Bridge User,
0x7214e6c1a2fd1798ef17fa59fdc5019100854b95,0.03235545%,Bridge User,
0x303e9734bc7d6d60ada97f2b2ecef7a8bcea0b92,0.03235545%,Bridge User,
0xe7111ea9e34a6f62201fdd6358f5a9f3444879db,0.03235545%,Bridge User,
0xfcba15f6219e3c8be20a9e2c639b00317b811400,0.03235545%,Bridge User,
0x86a7e8b43ca89397ee618be44bef035e0b769d49,0.03235545%,Bridge User,
0x18799902c24dee7f499205f9e647c69e97eb193b,0.03235545%,Bridge User,
0xa352a8ac9a58e54ac7c4f62f130cfeecef4ba9bd,0.03235545%,Bridge User,
0xafff61e14c447bd7d841944d984b457ed3f21d22,0.03235545%,Bridge User,
0x2a06913d5b8748b222e1236768c24ca19198b374,0.03235545%,Bridge User,
0xfe485ad33cbdc9fd90805c2bd29a46e92d6b44a0,0.03235545%,Bridge User,
0xe29846127e1b722344f1447df38da7e31905ba00,0.03235545%,Bridge User,
0x7b0b1c0b1f851fa51715daf371cab147111bda26,0.03235545%,Bridge User,
0xbca04066dbcdeec9e6198d6b54e58d85c2b45535,0.03235545%,Bridge User,
0x24aa1eadb4e4711099b2711d3f965393c8f0e13d,0.03235545%,Bridge User,
0x6fecee89e588812da36af94142168ecfe882c792,0.03235545%,Bridge User,
0xc6e56c394f78caa33cc54099199ca2e9c30056bb,0.03235545%,Bridge User,
0x2445327e5ef2fed87daf74ddef82b587d11804cf,0.03235545%,Bridge User,
0xf81d79568cacf980b0659c00fbda9edcdd8be87c,0.03235545%,Bridge User,
0x8fb20c72139b2a971ab814503d61111349f8cc78,0.03235545%,Bridge User,
0xd3aef0a5e56718745657350520e9faa35205d460,0.03235545%,Bridge User,
0xf56e55e35d2cca5a34f5ba568454974424aea0f4,0.03235545%,Bridge User,
0x074d804f67b8699ac625716807caddca6be868b4,0.03235545%,Bridge User,
0xcb56f3c49d11910f43f83482c737f2297840057e,0.03235545%,Bridge User,
0x20b278b9a6715fce84f39bb58382c956cb5c391d,0.03235545%,Bridge User,
0x6bba98c99e643f762d3e02ead642b7d765a63a6d,0.03235545%,Bridge User,
0x1491ede12bab14993a489711cd6f05bfa6b3e9bd,0.02588445%,Bridge User,
0x81902402948cb9c0cebf32576ea470b7e13f3124,0.02588445%,Bridge User,
0xbf41a2cd89d42a4c41d66cc15dfea233adaf61ca,0.02588445%,Bridge User,
0x6001d26436986706ff19c35478f97e0c43846470,0.02588445%,Bridge User,
0x3b1b33b7c575e7cfafc99ddc41395fa7d929f6c6,0.02588445%,Bridge User,
0xbaa9b493bccbe1a900b39870980f41356f85822a,0.02588445%,Bridge User,
0xa4c506ab90751492d8e8e954a90b5d6639b0521e,0.02588445%,Bridge User,
0x2fa3479f42f38078943587f45d33a9bce36b23a7,0.02588445%,Bridge User,
0xb86e027e65d5a5fdf614b5c0a471b004f0fd8e65,0.02588445%,Bridge User,
0x13a48c3e0a403b6cf1a59fbd600e284e620b37ed,0.02588445%,Bridge User,
0x92f2efbefe21c544f6060eef85ce034dc820a816,0.02588445%,Bridge User,
0x86e50bd93ad19f988439b672016c313d7b06a8ac,0.02588445%,Bridge User,
0x564afa4838b1973a31d27ed6f069d56b65bcd50d,0.02588445%,Bridge User,
0x4982fd49f7e9f99ef5a6b1be7432575f09f9c554,0.02588445%,Bridge User,
0x9a98e1cf233c0b71bd708a35b94426a006ee815b,0.02588445%,Bridge User,
0x466693a98ed9e60706b204d5ca96805edc892ff4,0.02588445%,Bridge User,
0x6b18f1ebca56e81baac114434eaa6a530b0f691a,0.02588445%,Bridge User,
0x8634c2ec33918226575f7972f0f139ad1bde1d66,0.02588445%,Bridge User,
0xc7a7e55219cd0acae74fce1ac5000cb704089093,0.02588445%,Bridge User,
0x33b9bb2fecfb937e3ebaef466108e2ae7c9ce110,0.02588445%,Bridge User,
0xe89d2127ba263bd05ee79b483783785e0f54d79a,0.02588445%,Bridge User,
0x626b4650e09484c9178daca20b830a5fc0ce0638,0.02588445%,Bridge User,
0xd9a65720ca15ff6adc30e431a7a2c4c364a397e8,0.02588445%,Bridge User,
0x7b19e81f86b7df0907f0125be03931a224a3b160,0.02588445%,Bridge User,
0x2f7b82d8e1fd10573104bd633cddc3510b099ead,0.02588445%,Bridge User,
0x277c9927cde15b7b88b4c67bbc17d3c553ec54cd,0.02588445%,Bridge User,
0x3c94559bbc7d8e20d29e982fe9994ccada76c250,0.02588445%,Bridge User,
0x4d44e7ac28fa00cd4bbbb3e2a7b67f6fe312e463,0.02588445%,Bridge User,
0x4c7b8f8985e858fad12c1c5dd7a3272775499665,0.02588445%,Bridge User,
0xd2e25aa399c414aaa2864e43cfa99a9a77f6cc5d,0.02588445%,Bridge User,
0xea99d544a53abf60f58fe858ae6b2ee8a9e5a624,0.02588445%,Bridge User,
0x17feccc7e639f2006ecd15bad736413c463e5071,0.02588445%,Bridge User,
0x49062a13be64679a3713768ec2297ccf46f33970,0.02588445%,Bridge User,
0x7c2e30eb9b34e646325789a1201df5858bfdd5a7,0.02588445%,Bridge User,
0x9516dfea7bcf5dc1bad2e2e2c84f5094408a92a9,0.02588445%,Bridge User,
0x59093bc8ec37a0f1282444481ae6f1487917333c,0.02588445%,Bridge User,
0x59c140ddfbdff1ba25054293a151a48015daef20,0.02588445%,Bridge User,
0x7e13193eebe4606734bd69e7c3e662b26de46a1b,0.02588445%,Bridge User,
0xa1bc85c56793176da858233d1ae2ded8b537df73,0.02588445%,Bridge User,
0xd8844b1661e8d7f22eb34feaee49b888be3f7f9b,0.02588445%,Bridge User,
0xc4b406457607403de985076d6f546c60621f5961,0.02588445%,Bridge User,
0x53e96cb230115d19aa5bb72e3921947876311ae6,0.02588445%,Bridge User,
0x7ebd82ea6f493ffee833a5814e30b98be54793ae,0.02588445%,Bridge User,
0x581e04b4e21e7a3a0d5ae362310cc43f7e9a833b,0.02588445%,Bridge User,
0xe2c132634a40ffbdb330e96b1ddce3404ae66fd2,0.02588445%,Bridge User,
0x2da9e07e94d67c31e67132c37a9db021a60f7896,0.02588445%,Bridge User,
0x16c9181eae8f357258a9daa82383b303a17bca6c,0.02588445%,Bridge User,
0x3695a9ce972902c47bd515725ab5b66b402f8015,0.02588445%,Bridge User,
0x5cebca9ac392360021a0443add6eb9a6ce1f98de,0.02588445%,Bridge User,
0x4857ad420a2b2641a53886f7745cdd365f7ac32e,0.02588445%,Bridge User,
0xab33678e297550b2a745ffa090566c17bcfd2b44,0.02588445%,Bridge User,
0xa68176387a8a58814b780529df1d164d0904c9ec,0.02588445%,Bridge User,
0x1e2fac5acb8e1d767103f0c6e613d02a07e477e9,0.02588445%,Bridge User,
0x232975595b1cf89b0c1e9c28fca6ea7c15c208cc,0.02588445%,Bridge User,
0xf22957de79f80cf9eb7baaaad8b7dfbb59fc7ba6,0.02588445%,Bridge User,
0x6df01750ccf28148089a1d861bcfa2fbadc8d293,0.02588445%,Bridge User,
0x13d2fc5cdda0e984cbe9c23fa8758ab11a40ac7c,0.02588445%,Bridge User,
0xabdaf930f15c796a6ac6397205572d7982442230,0.02588445%,Bridge User,
0x65500bb4f65c615ddfb9114933671077367adba6,0.02588445%,Bridge User,
0x00dde8eed75884f3793bf49b40df36488d5fef2f,0.02588445%,Bridge User,
0x30c98ab8fb66212634bf284f3c13b1e1fe61b3ce,0.02588445%,Bridge User,
0x91039f1f2390bb931e41234c55bb080adf781f75,0.02588445%,Bridge User,
0xd776c5faca63f20355e44fc0959639aaac6f8441,0.02588445%,Bridge User,
0xf4ccf70c77b6507d149a79df883c367f0d8b10fa,0.02588445%,Bridge User,
0x3c935902de787966b2107550460ff3c10c0e7fbe,0.02588445%,Bridge User,
0x85854ef3b51b532fb64543d321d8fe5812b87595,0.02588445%,Bridge User,
0x0339d05cb57bdcd5e767d5d60b49d5eaee7c9008,0.02588445%,Bridge User,
0x0c2da22510434ebb2a56b20101eb9647256bf370,0.02588445%,Bridge User,
0x18a243416144a2b3a4f1a26d5cdb14051c456849,0.02588445%,Bridge User,
0xe8d8b73ccc85ded891ad41893ebbb0d684350e04,0.02588445%,Bridge User,
0x698da8663df8c6ad2b8d59dc957dd59e3e9e644d,0.02588445%,Bridge User,
0xe369e8176960afa83aaf9a396c52fd091380093a,0.02588445%,Bridge User,
0xd7d10c417420fc5c9b2acef8f52dedf1039efb72,0.02588445%,Bridge User,
0x77a4bcb473c46ee002d1f777d514ef9029b65c22,0.02588445%,Bridge User,
0xe79ece09c4240dcb3d632585df427d824223fd04,0.02588445%,Bridge User,
0xd0a99212ec5921dc6e2109365e39188ed8e3194b,0.02588445%,Bridge User,
0x979ab9f46ed18ef1fe3e1b7d3454ed5f44dd6e9c,0.02588445%,Bridge User,
0x4b7b0d2da578bca9115993c6720cef0e4fd07735,0.02588445%,Bridge User,
0x079eb57d88b431118f34f5e7dfa43dfa61022645,0.02588445%,Bridge User,
0x6287a5564d8e23c0121c67876bb5b8102c2f58e9,0.02588445%,Bridge User,
0x46e6f25d092ad9048a3c2bf09a8ea02fa15f0d05,0.02588445%,Bridge User,
0x1a68452950c420d58f88ff43fb7310445b11acf9,0.02588445%,Bridge User,
0xd9e6adf4f040de2508394c4764a3e80d0262e81a,0.02588445%,Bridge User,
0x338d57a388a7078832ca70bf51a46b30c37400b9,0.02588445%,Bridge User,
0x7f9f295d263fa41c5982e04c47cca1b79d2adce6,0.02588445%,Bridge User,
0x1d43ec5c5785d3bc663f8700ec8bd1e35ac88f37,0.02588445%,Bridge User,
0xf90efcaf0fa3b8de4905bc554fbe35e23c953762,0.02588445%,Bridge User,
0xf78e3f289a2f931caae0093c1d04a8b7496f322e,0.02588445%,Bridge User,
0x7dd88beb3b7647502d64bcee90d9d883026b34b8,0.02588445%,Bridge User,
0x9d837774efb22c42d975fd86a8642ce97462f848,0.02588445%,Bridge User,
0x977111160f89b83f43ad0ec11ac65f69810697e2,0.02588445%,Bridge User,
0x67dbc5f16ea68385be21bcc7de6e50be27a56d60,0.02588445%,Bridge User,
0x7c65e372bdb53a4710b2ec0a6c5bf6950fe49bcc,0.02588445%,Bridge User,
0x8d6ddaa362d1ead00c4ecf63e69bb53b47c8bf1e,0.02588445%,Bridge User,
0x6fb85cd3374139bfd84f5a2a5ca2beabf5909705,0.02588445%,Bridge User,
0x6b3d7391da2dda4a78cb1286d11e98202e267fdf,0.02588445%,Bridge User,
0x37ad16643deb264f44bb42824271b664daff3545,0.02588445%,Bridge User,
0xaffd3601c8f28b0721a0e7304aa069becb44f010,0.02588445%,Bridge User,
0xd59897b2569d3843e9fd1a3acea977723dc383ae,0.02588445%,Bridge User,
0xfaa7a04eb02931309c2f5b86ff37f96bf3817d64,0.02588445%,Bridge User,
0xcbd8a0c14c4ff6179e3632408b799e4a823219b8,0.02588445%,Bridge User,
0x4c22b93db1f7a14ef03bce8c5f6e138ca585c947,0.02588445%,Bridge User,
0x78e2f2a3bc25c8e31b70a46d1f62feb08cba5a8d,0.02588445%,Bridge User,
0xf9ccda7d5290ed206ead170eb8090ab2ac4d86e8,0.02588445%,Bridge User,
0x27b6e2f1c098ddbd9d4ef6f090420ff11767cbfe,0.02588445%,Bridge User,
0xb9640327e5c2778f53b5f4f8df1e66959394b958,0.02588445%,Bridge User,
0xdfb43865ae4a4dd35f54c78779b55562a73ef5a1,0.02588445%,Bridge User,
0xa2da709980effc0fa9413efec7f5f86a849ecb93,0.02588445%,Bridge User,
0xcde7b81f585546bf95541c3a75dcdf61c7a62341,0.02588445%,Bridge User,
0xe642bf8497a1288f00de889d070f5c4997f6d953,0.02588445%,Bridge User,
0x486ea3f9722d89004f61b9409ed4ac2e4c09a6e8,0.02588445%,Bridge User,
0xd651ff3f75a31ad552b21b63de96cefc04040a13,0.02588445%,Bridge User,
0x09dd64318580671f4fc61e97d3887417ed58be6c,0.02588445%,Bridge User,
0x7b341f66efc81a69781fbc90035bbb5ef988f041,0.02588445%,Bridge User,
0xc4744d5492091a9bd4924c1c843526992d0eb715,0.02588445%,Bridge User,
0xc47c4c896afe31e0c37ecdb54df7836313b6504c,0.02588445%,Bridge User,
0xd1b72303ff8915d3c3e9c31f07ae6e398986f716,0.02588445%,Bridge User,
0x757996ad3779c977097116fdee167a399ae47d11,0.02588445%,Bridge User,
0x6eaf471d516c38588f77e4778ea288f5c88e977b,0.02588445%,Bridge User,
0x0a7dba04988868ad890facb4d3562f33f7fdb5b1,0.02588445%,Bridge User,
0x745b90f3920db5554a0a89f26bf09ca975ba5cc5,0.02588445%,Bridge User,
0x8a69eb175c9fe820e83acd4ada98da1d2228ea38,0.02588445%,Bridge User,
0x706489703f32dfc1bcd0862b9a1c881f1bdbcebd,0.02588445%,Bridge User,
0x505115bedb81d5f8dc074a996378dcf638527091,0.02588445%,Bridge User,
0x00fea8628b8b9403ca088c0231b1805a24303a6f,0.02588445%,Bridge User,
0x3d05e9f97affeb63abe726f6275dae7e468746ae,0.02588445%,Bridge User,
0xeeec7cdc3cd10466b9bc6702b74e14c78bb8a4f8,0.02588445%,Bridge User,
0x6cef60241bd5d690324433e4de6550ada04c79c3,0.02588445%,Bridge User,
0x1c9df61badbdd8933f6f3afa6b89a8ece86a8352,0.02588445%,Bridge User,
0x282e770bacfae4550032ac796464cde32f69faed,0.02588445%,Bridge User,
0x586ffc53ca2075e2439f81ec7c5f19a043d07bfc,0.02588445%,Bridge User,
0x297f3fc3014afec32bb200c15b67d7bff8a3b540,0.02588445%,Bridge User,
0x9848eafbe85c8664caab0f8f5ece7f548ceed3ae,0.02588445%,Bridge User,
0xa63b71bca164a1973ae96204fdec7fae506f0862,0.02588445%,Bridge User,
0xd28744922133eec86897db4a043d8ee535dd8bd0,0.02588445%,Bridge User,
0x85ae60e6ce88bae7b1d2513f690c72771829a7da,0.02588445%,Bridge User,
0x17648d62f219569413e56be71e86ed37ce51de29,0.02588445%,Bridge User,
0x58e719aaeeb395635465c2c0d084db908e55b46a,0.02588445%,Bridge User,
0x8ce0d1a7f2d1c54ebcc9d7bad9439ac2068609f9,0.02588445%,Bridge User,
0x91eb8c8b94304fc709e198b63f669b6e26716005,0.02588445%,Bridge User,
0x956c42412cef7afa2426b3538ddd86bcb0210e3f,0.02588445%,Bridge User,
0x43c4f7692853aa61929bbd8ed730d8110dc7ee2a,0.02588445%,Bridge User,
0x55cfb707ac35011df09ce5f057f4df1244da0482,0.02588445%,Bridge User,
0xfbcf7c7228ddb9540485291f730854c25f14d7b3,0.02588445%,Bridge User,
0xceddb18b23116dc02e721ee46a0e2defce441036,0.02588445%,Bridge User,
0x5a47a459b246cae50d7009ae414b6bfb536a7577,0.02588445%,Bridge User,
0x77b74061f1279779cfb509a52623f79ead815e44,0.02588445%,Bridge User,
0x7c2d783635caccea0f031a458c4761960fc673b9,0.02588445%,Bridge User,
0x293462f8a616dc9989f21e1290c55fd74ff92530,0.02588445%,Bridge User,
0x05d5f95ef794ad93e911a9e2ace1c474c879e9e0,0.02588445%,Bridge User,
0xb27a6a716169966991a15a995a0050ab5833c341,0.02588445%,Bridge User,
0x9014c0aa041d637ed64d022bf237112a6b550532,0.02588445%,Bridge User,
0x82c621568c2c38da10819429c4617ca2f40892ca,0.02588445%,Bridge User,
0x097312b6070082cd599a05b3ecd152db213b265e,0.02588445%,Bridge User,
0x8b9869a87d5d5128eb742fbaed44441e90327e10,0.02588445%,Bridge User,
0xe2f1408c2f30bccd0402d1e8e452cc1302241760,0.02588445%,Bridge User,
0xcae3c3a245f9c1c73f4caf05f8157d48703801f5,0.02588445%,Bridge User,
0x61cdf5901347700f3fe4071badc8d901ce93d548,0.02588445%,Bridge User,
0x8467ec52be68d0a45729f30727d67437a1370c81,0.02588445%,Bridge User,
0x13623cfc024d5c4865728e30b7c3b4e98733adbc,0.02588445%,Bridge User,
0xa1c54a1d45df6b57799541b68ff3eac16d0fe312,0.02588445%,Bridge User,
0x3559b7256e235109f7519b457060ed37106a91fb,0.02588445%,Bridge User,
0xfbf3b4ac1856af779f2ea67d642f2e09056f091d,0.02588445%,Bridge User,
0x76a57421735b2313f0b114d127532f8b2f00ab87,0.02588445%,Bridge User,
